0.009564401,0.037169367,0.1336707,0.005993057
0.0059928093,0.041596353,0.12898088,0.013663782
0.010514992,0.03847397,0.12212561,0.017198784
0.01632614,0.039877135,0.12127088,0.0092772655
0.009092538,0.034600858,0.123462915,0.020571193
0.01711034,0.03635908,0.11867919,0.009086802
0.012978981,0.0317999,0.12542638,0.01454352
0.005725212,0.02468397,0.11458706,0.034244146
0.018271757,0.02532853,0.10817369,0.022922356
0.02532455,0.02770155,0.11907145,-0.000633925
-0.027445883,0.026702555,0.09628187,0.0631666
0.016116336,0.037753534,0.075072095,0.03325585
0.029706074,0.044318035,0.0925733,0.008015903
0.02110719,0.048519194,0.11344747,0.00734981
0.010926711,0.04788668,0.11388091,0.019603653
0.021309251,0.048487835,0.113957666,0.0001786534
0.012440573,0.0507045,0.1256283,0.008633342
0.020539483,0.049382996,0.12394909,-0.013890632
-0.000861365,0.05092035,0.13906474,0.008045034
0.012667598,0.048254468,0.12233361,0.00083633204
0.016083444,0.05074094,0.13343732,-0.0068920488
0.0021559927,0.047965236,0.13099568,0.014643873
0.009939007,0.050108265,0.12016723,0.014037546
0.013419209,0.050006337,0.1181432,0.014068766
0.012223334,0.052064806,0.11534382,0.018360471
0.018759128,0.05302778,0.11635121,0.00519715
0.0054307077,0.053660326,0.117233954,0.024116779
0.015975775,0.055163007,0.107660964,0.014775009
0.01685638,0.058814734,0.113892786,0.012345259
0.021014823,0.059918806,0.11816245,-0.0052838717
0.0008589247,0.061346106,0.124570444,0.018342508
0.013038011,0.058699045,0.10975124,0.013624306
0.0145377675,0.062039826,0.11307252,0.014837316
0.022301482,0.061846707,0.11625414,-0.009747154
0.0013549478,0.06181006,0.130131,0.0118904635
0.0020232587,0.057727184,0.10486816,0.03286327
0.0146859335,0.06354788,0.09313468,0.029369762
-0.06383237,0.062026758,-0.049912766,0.13392697
0.012715217,0.083827145,-0.012506529,0.047058664
0.033516593,0.10349661,0.008246754,0.030557489
0.03603822,0.123869605,0.05570911,-0.0113866655
0.029630747,0.13110222,0.09536365,-0.03045605
0.016391212,0.12908405,0.11121865,-0.021302342
0.010352087,0.12037761,0.11348883,-0.0068102465
0.011274821,0.11760187,0.11126856,-0.0013413803
0.009779917,0.11662989,0.110318966,0.004899275
0.011650553,0.11683995,0.10671849,0.0054865615
0.017422168,0.1200779,0.11012655,-0.008966301
0.017140558,0.12195546,0.12152987,-0.020242589
0.009632657,0.121557616,0.1284793,-0.016837655
0.00606961,0.11821661,0.12577413,-0.008990942
0.011944878,0.114173144,0.12330626,-0.014646248
0.014063181,0.11517436,0.12957081,-0.02390237
0.0039783544,0.11065853,0.13471021,-0.012055514
0.0057893028,0.10602039,0.12657025,-0.0065690237
0.014177972,0.103303656,0.12634894,-0.018632114
0.0071098753,0.102083534,0.13384554,-0.011691854
0.011151213,0.09702785,0.12963045,-0.016261814
0.0037117067,0.095094286,0.13358867,-0.004839937
0.016361648,0.09245826,0.12619473,-0.026561074
-0.0014277174,0.090407476,0.1426946,-0.007894036
-0.021621237,0.08159705,0.09889122,0.04706608
0.016236313,0.08383462,0.0871262,0.010138297
0.023782033,0.09693799,0.10794315,-0.0090979785
0.015890848,0.094289795,0.1217187,-0.0107433675
0.01198481,0.08933799,0.12725265,-0.010879834
0.0067124357,0.07758679,0.12669449,0.0024409913
0.0008749375,0.05113368,0.1140282,0.030362438
0.017156499,0.04368041,0.105966,0.018661119
0.021458562,0.035531104,0.11751862,0.008738942
0.016240748,0.027687108,0.12610997,0.009336552
0.015791614,0.026740685,0.12927262,0.0051007527
0.0060254787,0.026050067,0.12826486,0.020956108
0.009021584,0.026802769,0.11448115,0.029429367
0.021844491,0.029271115,0.11486466,0.007885292
0.015441145,0.02961571,0.12815844,0.0096497275
0.014394741,0.028314603,0.12728229,0.0077139526
-0.033109188,0.029460369,0.08165244,0.07411435
-0.009552028,0.043525852,-0.019366285,0.10559252
0.022346854,0.065904014,0.021450825,0.022669563
0.04114533,0.08666282,0.0806245,-0.025306173
0.02542932,0.09395716,0.11602859,-0.037689418
-0.00071865454,0.09086205,0.12899451,-0.0062309215
0.0023642054,0.083016045,0.10769865,0.017181965
0.003753899,0.08323261,0.08211707,0.040698703
0.021945644,0.09043376,0.08366973,0.01092524
0.018186737,0.10002027,0.100512594,0.009765544
0.022598865,0.1060096,0.106111266,-0.020243403
0.012161985,0.1051352,0.12917589,-0.01601682
0.008225568,0.10254631,0.12111981,-0.005470929
0.011097508,0.09811338,0.12282286,-0.0051421137
0.012274245,0.09403977,0.12299174,-0.005757611
0.008161424,0.09281654,0.12457133,0.00065620843
0.012949503,0.09182742,0.12117463,-0.0053957556
0.008256118,0.090028375,0.12426167,0.00206705
0.0101355165,0.08918607,0.11768267,0.004364096
0.012507944,0.08810711,0.11779477,0.0031817663
0.014740097,0.087117046,0.11925224,-0.0022402324
0.011730192,0.08673861,0.12359001,-0.0010060198
0.016003761,0.08606005,0.1243709,-0.012893672
0.0064779497,0.082712814,0.132128,-0.0021198895
0.01220916,0.08065921,0.124999166,-0.0070592603
0.009571391,0.07770629,0.13091242,-0.0030811387
0.015329923,0.078028515,0.12829523,-0.015536298
0.0013821754,0.07418571,0.13686876,0.001550751
0.01237754,0.06869077,0.124991216,-0.0061894692
0.0064649032,0.0626852,0.13215873,0.004786993
0.01096557,0.055488475,0.12330812,0.0066488637
0.01078297,0.032793876,0.12731077,0.014743046
0.009452471,0.030821888,0.11965256,0.02361164
0.013021831,0.0321947,0.11342617,0.025251795
0.022512285,0.03187754,0.11655668,0.003932045
0.01679303,0.033308223,0.1321239,0.0013095337
0.011381612,0.027967768,0.13276984,0.0064755627
0.006700527,0.024065794,0.13001852,0.018563697
0.0018068786,0.023137046,0.11051789,0.04139608
0.011142364,0.026461897,0.088403575,0.04833446
0.01838968,0.034915842,0.075032964,0.049154848
0.024602495,0.044106875,0.07434988,0.039855693
0.02692924,0.051194888,0.08390459,0.027299501
0.018987648,0.057682704,0.08580586,0.03490336
0.019642433,0.06139047,0.08036056,0.035945956
0.024114333,0.06728843,0.084009536,0.025632033
0.023379132,0.07223827,0.09362952,0.017986136
0.019951945,0.0763457,0.101369634,0.013719466
0.018529275,0.0770189,0.1067565,0.009193536
0.015437889,0.079167984,0.1096284,0.010712243
0.016360395,0.0784994,0.110841624,0.007540999
0.018146783,0.08121578,0.11675618,-0.0021958286
0.014968024,0.08107054,0.1244834,-0.0051716706
0.014057067,0.08188541,0.128016,-0.010471144
0.003839913,0.07904683,0.1293189,0.004832946
0.007036125,0.07817908,0.11676502,0.01231028
0.012591683,0.07923124,0.112678915,0.010767088
0.021734005,0.082282655,0.11759514,-0.016418967
0.016044335,0.084637806,0.13818051,-0.024673348
-0.00044633256,0.07923159,0.13805643,-0.0022960848
0.011880944,0.07506926,0.12907287,-0.011514429
0.01001612,0.07363444,0.13606429,-0.009113736
0.013593988,0.06976751,0.13484098,-0.016995037
0.0066155684,0.0664541,0.14359856,-0.011019919
0.0075905174,0.06350491,0.13713795,-0.0075335456
0.0047168573,0.060780197,0.13612358,0.0019170223
0.012683818,0.05863674,0.12970369,-0.004831939
0.014503172,0.055985305,0.13742581,-0.012194319
0.00797282,0.04960115,0.14138147,-0.00528561
0.000839383,0.042283032,0.13581467,0.012647484
0.0145969605,0.035457894,0.12736662,0.0018979699
0.014927107,0.029291721,0.13691616,-0.001070628
0.006088676,0.023114283,0.13693643,0.012280536
0.012731683,0.017781233,0.13183986,0.008755904
0.016009795,0.012726989,0.13554667,0.0030875765
0.0084915785,0.008233136,0.13869813,0.013094585
0.016736522,0.0047357692,0.1353577,0.0012000831
0.0016355625,0.0013136994,0.14035188,0.021876955
0.012165269,0.0016803555,0.12605503,0.019341527
0.017999047,0.0015595242,0.1303882,0.010964746
0.020781985,0.00069669355,0.13652392,-0.0043856734
0.0052189673,-0.0016310887,0.14802468,0.009838095
0.014063419,-0.0027302012,0.13848186,0.0021483535
0.0101655,-0.0035655962,0.14609069,0.0067055817
0.012976487,-0.0056603355,0.14155252,0.0043801228
0.006964916,-0.006336396,0.14514862,0.013033282
0.009229554,-0.008187167,0.13644566,0.01812958
0.012853114,-0.004041883,0.13378713,0.016562372
0.0181956,-0.004459133,0.13483761,0.0051075746
0.0071587097,-0.003478615,0.1410038,0.016662804
0.012710804,-0.0020548955,0.13230799,0.014452969
0.012905896,0.0002919302,0.1339055,0.015518888
0.017718975,0.0010334305,0.13326481,0.005202603
0.009233563,0.0019715596,0.14029145,0.013159138
0.014560764,0.0026267965,0.13438332,0.007276279
0.0070580617,0.0034441436,0.13736834,0.018576376
0.017701384,0.0039127637,0.13052489,0.003897618
0.0051107663,0.005785927,0.13830918,0.019075176
0.017376367,0.0064573702,0.12835275,0.003696756
0.015254085,0.0058694785,0.14226824,0.00082655443
0.010960889,0.0040791193,0.14104095,0.0054645035
0.00037116001,0.005330221,0.1370182,0.024942039
0.017805116,0.0052536945,0.12602751,0.006357545
0.005020138,0.008486792,0.13324298,0.02331317
0.012312154,0.008847848,0.11961203,0.02372762
0.017799694,0.012492037,0.12236451,0.01651652
0.01898718,0.012787504,0.1266167,0.008390633
0.013970113,0.013381593,0.13393126,0.009308873
0.016981902,0.0110989325,0.13456069,0.00032458737
0.0052236845,0.011827647,0.13936406,0.015218306
0.016854322,0.011752297,0.13087198,0.0010541992
0.012911048,0.0124979345,0.14303052,0.0012438343
0.010896786,0.011006378,0.14016661,0.0037343742
0.006761673,0.011500906,0.1402772,0.0121835675
0.015129276,0.010925898,0.13422862,0.003109185
-0.0013361203,0.012423669,0.13450554,0.027090076
0.017029768,0.012877168,0.12128071,0.008819226
0.008776277,0.015471747,0.12940414,0.020692728
0.01707325,0.015533597,0.121541284,0.010870243
0.012754981,0.01792738,0.12991326,0.014820484
0.019246833,0.016375512,0.12758191,9.9438475e-05
0.009987759,0.01759467,0.13994841,0.0069456166
0.011478816,0.015000672,0.13264425,0.009385687
0.012652192,0.01718593,0.13460454,0.008766744
0.009878953,0.015078822,0.13187194,0.015820269
0.014891109,0.0171314,0.12977096,0.009409611
0.011511679,0.01671807,0.13199633,0.013920433
0.017124236,0.017512968,0.13053343,0.0031912308
0.017514015,0.015685339,0.14029588,-0.005953741
0.014311103,0.015967907,0.14629707,-0.010707303
0.0018215311,0.011208194,0.15033698,0.0058451407
0.0012729105,0.010652215,0.13582492,0.02174896
0.0114055,0.011714288,0.12529275,0.020615555
0.0139081115,0.013214154,0.123366065,0.020884445
0.021430083,0.012442306,0.12673824,0.0015261234
-0.08326952,0.015985653,0.028557451,0.110902056
0.011221533,0.037823405,0.04416418,0.009527234
0.030704014,0.05172263,0.07733466,0.0017672465
0.02839499,0.056933522,0.102054976,-0.019155033
0.006762975,0.058873087,0.12607415,0.0018968252
0.011417948,0.055406816,0.11313486,0.008918642
0.01356289,0.058933366,0.11399827,0.0136718685
0.014836083,0.058345776,0.11076664,0.015672665
0.020329185,0.063154034,0.11755312,-0.0017242769
0.016992174,0.06240946,0.12953922,-0.008471989
0.011282983,0.060274575,0.13408777,-0.0058526928
0.009231133,0.05695122,0.13365333,-0.0010577827
-6.8920676e-06,0.054966453,0.12499795,0.020841917
0.015154487,0.05523891,0.11486361,0.007891196
0.018072505,0.057123676,0.12483384,-0.0016216912
0.015499371,0.05780914,0.13089116,-0.007402916
0.0060224514,0.05599976,0.13477191,0.003694388
0.010382063,0.054626487,0.1266716,0.004481367
0.0086068325,0.054462966,0.12519631,0.012071328
0.008104101,0.053629193,0.11568816,0.021731477
0.01894669,0.057282,0.1145669,0.0037987493
0.018528745,0.058109853,0.12710826,-0.0054333354
0.013228322,0.06032368,0.13263181,-0.006688994
0.0099417,0.05498796,0.13515626,-0.002903219
0.00647348,0.0576456,0.13088264,0.0061517283
0.015185161,0.053450532,0.12778479,-0.004053496
0.013390423,0.059632543,0.13578609,-0.008498797
0.0044715325,0.04765552,0.13595422,0.0068205944
0.0106622875,0.04816341,0.12852076,0.004727738
0.015954442,0.038399007,0.13191368,-0.0023985736
0.013794388,0.024404874,0.13998047,-0.0025854937
-0.0007859584,0.020221906,0.1376485,0.020407934
0.012130639,0.018207487,0.1243861,0.015897192
0.01976128,0.01775037,0.12949982,0.0018662818
0.013696035,0.015144006,0.13904773,0.0028959285
0.010843651,0.013033506,0.13928145,0.0053865956
0.011030776,0.011238718,0.13853092,0.0073008384
0.012776496,0.009001938,0.13769895,0.006447539
0.013248328,0.009518867,0.13957748,0.0038810472
0.013292126,0.0069668433,0.14191745,0.0012892527
0.009293719,0.006897181,0.14374006,0.0057962
0.010716259,0.0051164296,0.14067343,0.0067307116
0.008770853,0.003717901,0.13965595,0.012762728
0.017034864,0.0030804297,0.13685746,-0.00016628392
0.009753208,0.0021069816,0.1462082,0.0053298804
0.018338626,0.0006073216,0.14191961,-0.013091427
0.008495374,-0.0038753673,0.1589619,-0.007847498
0.01095496,-0.007128177,0.1522464,-0.009231185
-0.0038565497,-0.01073497,0.15723403,0.012661518
0.00772298,-0.011462044,0.13940437,0.014801338
0.011729231,-0.010635721,0.13928446,0.014443878
0.002687019,-0.00963509,0.13048269,0.033736423
0.0007091552,-0.0031101124,0.102687925,0.055733416
0.025648072,0.0050198366,0.10012225,0.012875505
0.017219182,0.007013356,0.12231442,0.01946164
0.007874394,0.0104540065,0.109740555,0.037981957
0.008525962,0.016750354,0.088026665,0.053750083
0.027208343,0.024714435,0.09050218,0.014646039
0.027482897,0.028499126,0.12013959,-0.00043305918
0.019241706,0.028194139,0.13044135,-0.0066449884
0.0069386535,0.027075581,0.13911471,0.0058012
0.0111083165,0.024523979,0.1299077,0.008956277
0.009064274,0.025527302,0.129063,0.017133519
0.01915149,0.026248073,0.12620793,-0.00095807074
0.007426454,0.027014084,0.13783205,0.009931709
0.013579823,0.026081484,0.12902586,0.004769967
0.002149514,0.027961563,0.12876588,0.024065917
0.01727886,0.028972797,0.1176472,0.0082016885
0.014852635,0.03262711,0.12925172,0.008056673
0.019116856,0.03136606,0.12913841,-0.0071605784
0.0046071154,0.03268847,0.14109313,0.0068033757
0.015274282,0.02972672,0.13043419,-0.004412959
-0.00036670442,0.03155633,0.13684927,0.017036699
0.0073782713,0.031847674,0.11668287,0.024907319
0.018971873,0.037097372,0.11719803,0.009530307
0.023646552,0.039349616,0.12809281,-0.014857197
0.0016215129,0.040442113,0.1431593,0.004432583
0.012413707,0.04018761,0.12964708,-0.0028160594
0.0040092184,0.039973702,0.13387716,0.012719056
0.016434563,0.037818637,0.12426311,-0.0011238174
0.0091834245,0.038983338,0.13618667,0.0056248666
0.016721701,0.034514647,0.13038953,-0.007477483
-0.011265407,0.02954196,0.13258253,0.029581977
-0.06286756,0.031529047,-0.012531528,0.12268129
0.012285343,0.05471575,0.022382986,0.022319168
0.035308544,0.069635615,0.06668034,-0.00525037
0.027023798,0.07535839,0.10031091,-0.015971042
0.00031328,0.073100016,0.1064756,0.0205562
0.011093372,0.07198617,0.085418485,0.029734435
0.023749528,0.07526502,0.08950997,0.013914435
0.016901705,0.08274464,0.096932575,0.020757345
0.01949533,0.084160596,0.09959865,0.0102592865
0.01305636,0.0880668,0.10261954,0.01816892
0.015953934,0.087349884,0.0973995,0.01692409
0.004274516,0.09027813,0.07908065,0.043532748
0.020894634,0.093035534,0.075146146,0.021675244
0.025390465,0.1019203,0.09247632,0.0053092516
0.024048332,0.106168255,0.10839362,-0.015475353
0.0073320493,0.108593285,0.12117165,-0.0014213041
0.009438339,0.10318267,0.11011015,0.0052894615
0.014051942,0.10389897,0.11047084,0.0027248212
0.014743474,0.104823194,0.11273496,-0.00029355966
0.013144604,0.10605068,0.1166136,-0.0018589165
0.011586179,0.10370502,0.11699097,-0.00017650967
0.012450743,0.10448318,0.11665748,-0.0015990536
0.014494783,0.104364015,0.119135246,-0.007582271
0.012662664,0.10400976,0.124251835,-0.009540233
0.010847035,0.103495345,0.12579161,-0.009592675
0.009718243,0.10224447,0.1262056,-0.0079577295
0.006266676,0.10359694,0.12270451,0.0005937745
0.012977313,0.09660448,0.119476125,-0.005088409
0.009623075,0.09699897,0.12316615,-0.00072812237
0.016881876,0.08860211,0.12283224,-0.015429119
0.00817208,0.06968341,0.13711086,-0.0051714177
0.006036234,0.0629003,0.12852933,0.005828316
0.017052254,0.058150414,0.12837996,-0.010362494
0.003966298,0.054357685,0.13636465,0.005963044
0.007452114,0.047813065,0.124410614,0.013008302
0.014896458,0.04650723,0.12349368,0.006450868
0.014740871,0.04399603,0.12720697,0.004645715
0.014573006,0.04112934,0.13091831,0.0007686241
0.0080248155,0.03569952,0.1326207,0.010831996
0.013645109,0.033012614,0.1275705,0.006853693
0.014504294,0.029324537,0.13227649,0.004577864
0.012924113,0.023516009,0.13436088,0.005513618
0.00847426,0.019038104,0.13435207,0.013982123
0.013359906,0.017140407,0.12940022,0.011600781
0.016574439,0.01700274,0.13295783,0.0041853837
0.00295908,0.0154165495,0.13251561,0.023920663
0.017693166,0.016211465,0.123748876,0.0064755357
-0.0098778065,0.01670713,0.115039274,0.04640438
0.020421471,0.021573607,0.10157902,0.01009801
-0.0055047413,0.025354378,0.094299406,0.050541054
-0.003387509,0.03448637,0.024661396,0.08730466
0.027950933,0.050207533,0.04060423,0.033562668
0.03879781,0.06443472,0.08294026,-0.013884084
0.024793172,0.06941773,0.123231456,-0.022519244
0.009394366,0.06625111,0.1298068,-0.0082185585
0.00634642,0.061836705,0.12592895,0.0063729584
0.009274132,0.06090792,0.11633766,0.01526313
0.01955974,0.06299234,0.118238404,-0.003549011
0.012666276,0.06353604,0.13131808,-0.002072331
0.008678965,0.06414129,0.12750763,0.0037268267
0.0046856264,0.062212132,0.120739825,0.017754564
0.016776692,0.062994935,0.11407708,0.004257593
0.017205298,0.066069104,0.12529746,-0.0030511466
0.01331934,0.06471763,0.1293112,-0.004099625
0.004850965,0.06318772,0.12919372,0.00888138
0.014285818,0.06176868,0.12170802,0.0003377167
0.012233248,0.06223784,0.12826464,0.0020336248
0.008760211,0.062017027,0.12415089,0.009401857
0.01494459,0.061178356,0.12294363,0.0012747158
0.01204592,0.062398374,0.1269421,0.0032909843
0.014311591,0.06100124,0.12685724,-0.00252068
0.0010658995,0.06257851,0.12518597,0.017683625
0.017528336,0.05955063,0.11592383,-0.0027964122
0.0116622215,0.063288294,0.12964486,0.0016001137
0.0151893655,0.059086658,0.12578148,-0.005891089
0.002969057,0.060495645,0.13152196,0.009890297
0.01633711,0.0577189,0.12121791,-0.006273052
0.006708783,0.053014703,0.13360585,0.0063664294
0.012925607,0.04752693,0.12404434,0.0035667259
0.013046924,0.042471062,0.13158566,0.0034392197
-0.026122496,0.027355546,0.09264993,0.06755261
0.020259801,0.032525156,0.08492562,0.010188105
0.027313935,0.03794754,0.11564834,-0.0034786214
0.02059807,0.03594032,0.12716158,-0.011140926
0.013015733,0.03555093,0.14199598,-0.011129145
0.006087601,0.030981952,0.13944843,0.00296662
0.011963411,0.029526789,0.13567924,0.0009054266
0.00791618,0.027954064,0.13669437,0.009214835
0.013039858,0.027759701,0.13232125,0.0042766663
0.009629365,0.02679447,0.13510875,0.009397942
0.010269167,0.025584841,0.12952004,0.013355485
0.011837587,0.026163846,0.12724066,0.014744928
-0.0041779075,0.02770738,0.10772685,0.047216654
0.02152173,0.0338686,0.099722184,0.012129394
0.019425167,0.036230545,0.11851742,0.011373579
0.021483047,0.038506385,0.121310875,-0.006657258
0.0051335515,0.03621129,0.13541594,0.010138006
0.013910569,0.036166117,0.1229685,0.0052326876
0.014598325,0.034543544,0.13169962,0.003979224
0.010266294,0.035205178,0.1293883,0.0105669275
0.015209163,0.03399831,0.12974231,0.0027253542
0.007549856,0.033438988,0.13131365,0.013948348
0.016135601,0.033370778,0.12604643,0.002970788
-0.0003927545,0.033353318,0.12540145,0.027975572
0.0184258,0.0359622,0.11390408,0.0048382357
0.016460294,0.036460407,0.13025247,0.003053986
0.016135618,0.04007419,0.12952474,-0.0040400536
-0.0005197957,0.03334566,0.13339242,0.01993743
0.014903105,0.035814524,0.11890844,0.007861026
-0.030227201,0.034262948,0.0772102,0.0722075
0.017263608,0.04091324,0.05894484,0.039548784
0.027976451,0.05199071,0.0680046,0.03250786
0.030372966,0.059821617,0.08890673,0.005519103
0.024385167,0.06524425,0.11413202,-0.0053247944
0.002423538,0.06433043,0.11097055,0.025175815
0.017792605,0.06495648,0.10227233,0.010835606
0.020722834,0.06966911,0.114146374,0.0018235226
0.01963684,0.07032364,0.123429,-0.010658364
0.0033863175,0.07155213,0.13077255,0.006161183
0.010520892,0.06592792,0.11883573,0.0072118384
0.016262745,0.06792657,0.122424416,-0.0012867112
0.009954734,0.06529961,0.12581563,0.0063010375
0.009769749,0.061950512,0.1213964,0.010801341
0.015600302,0.06162331,0.12038948,0.0030652655
0.017817833,0.060740266,0.12748513,-0.007332613
