0.009564401,0.037169367,0.1336707,0.005993057
0.011736366,0.06156039,0.13505305,-0.0060755587
0.0067734057,0.056769077,0.13343221,0.0031788992
0.0095932055,0.0579415,0.1278464,0.004769833
0.0154495975,0.05522731,0.12843576,-0.004169699
0.009004277,0.05719654,0.1336944,0.0016096272
0.010002267,0.052540682,0.12908101,0.00427498
0.012372187,0.05423442,0.12899943,0.0017538873
-0.036687344,0.05045493,0.077284455,0.07316521
0.007247816,0.05989606,0.024695696,0.06941749
0.02835281,0.07382205,0.048538595,0.017027626
0.03332179,0.09334984,0.09093263,-0.00863746
0.021577556,0.09283963,0.110647306,-0.0148344375
0.0021786091,0.090221,0.11440958,0.012299568
0.0102683725,0.082300626,0.09697647,0.021316318
0.018578617,0.0800427,0.0979205,0.015861122
0.015441579,0.07997193,0.10024779,0.020399654
0.018146776,0.077356786,0.102432795,0.013446969
0.019547263,0.07820618,0.10987361,0.0041906633
0.020482814,0.077964425,0.11941422,-0.010004121
0.009668919,0.0759868,0.12943056,-0.0013905511
0.011648142,0.07226031,0.12456911,-0.0014512185
0.009427977,0.07134561,0.1260865,0.0042348467
0.009120436,0.071054004,0.1198222,0.010284171
0.014077568,0.071028896,0.118498385,0.0049850517
0.014252855,0.07148792,0.12154741,0.0023683026
0.007728959,0.0713286,0.11975989,0.013276076
0.017563129,0.070776656,0.1167664,-0.002461182
0.013872237,0.07205766,0.12787841,-0.0029008936
0.012117898,0.07027397,0.12703606,-0.0026574533
0.0015836335,0.07058455,0.12358551,0.016089527
0.014869695,0.06916723,0.11331513,0.00471919
0.0161053,0.07236283,0.122670285,-0.0007003744
0.016971547,0.071390666,0.12650113,-0.0110598365
0.0074526435,0.07605824,0.1344092,-0.0039310474
0.009072617,0.06781299,0.12757455,0.00065313606
0.004018141,0.06690921,0.122972555,0.01539332
0.013334915,0.061354205,0.11413927,0.01152356
0.015909055,0.05746795,0.11967372,0.0074928673
0.020063503,0.045743383,0.12588285,-0.0071493555
0.006824296,0.041467916,0.13698238,0.0058770706
0.012208747,0.036259983,0.12840222,0.004606028
0.012480413,0.035385713,0.13277751,0.0050099636
0.012097703,0.03163574,0.13124682,0.006828218
0.015386763,0.029401561,0.13405372,-0.0005711692
0.009399819,0.025306229,0.13806197,0.006486691
0.0147432145,0.021934189,0.13551354,-0.0010877223
0.009199027,0.018142423,0.14177963,0.0053195334
0.013027725,0.016818091,0.13737059,0.0012390495
0.009218767,0.015418293,0.14166005,0.0062042996
0.011748517,0.014492386,0.13703434,0.0054631713
0.0072222967,0.013798108,0.13739215,0.014447268
0.013766107,0.0143989725,0.13091509,0.009141337
0.014329522,0.012048093,0.13595684,0.006755285
0.012373601,0.012184769,0.13643377,0.0076446603
0.011108845,0.009993982,0.1368375,0.010321491
-0.0033197207,0.010919412,0.12353407,0.039007355
0.01896735,0.013927525,0.11179219,0.016093448
0.019837396,0.017214155,0.12539572,0.009901257
0.011685967,0.016124789,0.12640539,0.018490152
0.013934818,0.01725008,0.12410008,0.017314374
0.016814003,0.017689846,0.124610245,0.012734805
0.016796261,0.01923597,0.12921654,0.007950333
0.010719593,0.018636277,0.13145861,0.01472265
0.01802387,0.019361984,0.12978424,0.0008422234
0.012077058,0.017714445,0.139666,0.0043391925
0.0098331785,0.016117044,0.13584325,0.009513792
0.017016813,0.014429774,0.13675427,-0.0029530092
0.0065964023,0.01246572,0.14330035,0.009007325
0.013662668,0.012672961,0.13628092,0.0017867384
0.0073288376,0.01087884,0.1413362,0.011042811
0.011413196,0.012109901,0.13304277,0.010912011
0.014060276,0.011315221,0.13562869,0.0073538367
0.012432507,0.012048273,0.13630699,0.008092823
0.0075424323,0.011658199,0.13448334,0.017655347
0.015206238,0.013368989,0.12898041,0.009664742
0.008295491,0.014672736,0.13083287,0.020475449
0.014633586,0.016744236,0.12350402,0.015418294
0.012142826,0.018890768,0.12549406,0.019804701
0.019206416,0.020031031,0.123967715,0.00524927
0.017917294,0.020925269,0.13648383,-0.0028008786
0.0155611,0.018019892,0.14131357,-0.00787808
0.0006396423,0.017398287,0.14519672,0.011428481
0.011391906,0.015095372,0.13260627,0.008043521
0.015183888,0.016146591,0.13731629,0.0017810039
0.01193996,0.013899516,0.14011736,0.003386321
0.0076389844,0.010213715,0.14004742,0.011232353
0.00046307596,0.010519078,0.12722193,0.032501146
0.017393187,0.012849626,0.11704314,0.017108686
0.020969274,0.013568267,0.12818143,0.0048891623
0.014298834,0.01195842,0.13598758,0.0057632546
0.0035516003,0.011479796,0.13267033,0.023520295
0.016998935,0.013292914,0.123814784,0.009981457
0.0074385684,0.0131928455,0.12761235,0.025072964
0.02070231,0.017117742,0.12147099,0.0008107247
0.007286907,0.016046809,0.13628437,0.014864936
0.016300581,0.01778395,0.12598152,0.003865922
0.0044438685,0.018101547,0.13244973,0.02113956
0.020979906,0.019553302,0.12270472,-0.007908565
0.006588179,0.019455563,0.14501745,0.0045816717
0.015836911,0.018210493,0.13278303,-0.0074373493
0.0067647565,0.015999813,0.14800599,0.001783184
0.014735563,0.015391943,0.13765873,-0.007319474
-0.0018539885,0.012773872,0.1468807,0.014227324
0.012843902,0.013068558,0.13010517,0.0060835397
0.014510081,0.011868329,0.13971268,0.0025111486
0.018385218,0.009454295,0.14038998,-0.011943035
0.0029724136,0.005925364,0.15409407,0.00247662
0.010925335,0.0038464032,0.1419775,-0.00016913062
0.0037327686,0.0028105124,0.14564542,0.013117328
0.014273614,0.0031423392,0.13520162,0.0043214047
0.012830151,0.0043336544,0.14401606,0.002609349
0.016866686,0.001466511,0.14324161,-0.009373414
-0.008806719,0.0016794136,0.14912035,0.021616505
0.012379866,0.001536283,0.12820303,0.011806169
-0.0046591554,0.005539601,0.12016892,0.042725362
0.019184602,0.009159878,0.10599392,0.019584669
0.019383557,0.01237162,0.11989099,0.017795352
0.024154568,0.010410427,0.123900816,-0.005520122
0.014615679,0.011562638,0.14579348,-0.0055292463
0.015288936,0.004766052,0.14327984,-0.010265448
-0.0008720506,0.0043159835,0.1518783,0.009972824
0.008904513,0.0010242572,0.13588086,0.012443426
0.01133911,0.002763478,0.13695648,0.013244292
0.010323566,0.00053823856,0.13248096,0.019123968
0.016624345,0.0037685414,0.13161592,0.009141058
0.010306066,0.001197927,0.1354019,0.0171869
0.018054875,0.003104022,0.13211791,0.0034110004
-0.010587704,0.00276117,0.1270833,0.042546477
0.020431375,0.010063721,0.11114518,0.002820085
0.016746297,0.010290451,0.13588417,0.004373813
0.01584937,0.011631619,0.13220988,0.00039292654
0.010361255,0.009854067,0.14280045,0.0043381797
0.003902947,0.011069061,0.13256127,0.021803224
0.013180703,0.011820553,0.12471417,0.018675154
0.017871156,0.01649748,0.12652953,0.009594564
0.0011230498,0.0164772,0.122961,0.034258947
0.005972339,0.023693247,0.09697812,0.047099326
0.025414484,0.02869115,0.09799935,0.013988713
0.02540038,0.035418782,0.1212141,-0.0008814215
0.019413516,0.032610346,0.13239741,-0.009433137
0.008473936,0.034534857,0.14173873,-0.0016948369
0.0132081965,0.029565657,0.13661169,-0.005001495
0.0069838082,0.029210972,0.14179789,0.004227938
0.0025966144,0.025839591,0.13068055,0.021456702
0.012672231,0.025669767,0.122259185,0.017263217
0.018335637,0.026080213,0.12513958,0.0066068876
0.013581351,0.02575419,0.13205718,0.007887044
0.009388902,0.026782062,0.12937224,0.014914905
0.011602439,0.027825277,0.12412794,0.017100744
0.019860465,0.0319341,0.1249517,-0.00042431834
0.009621845,0.029720439,0.13550667,0.008754975
0.016402293,0.031226318,0.13033539,-0.0037542928
0.0067898356,0.027973188,0.13969305,0.007732633
0.00921559,0.029364828,0.12869641,0.012434464
0.0064567244,0.026915995,0.12414627,0.024676416
0.01827906,0.03042951,0.11780503,0.009148181
0.016820077,0.030322589,0.1296232,0.0053728567
0.016875397,0.027676282,0.13243444,-0.0026117184
0.004104248,0.028026538,0.13760109,0.012610264
0.016153013,0.026030304,0.12823355,-0.00063891447
0.0149793355,0.0265219,0.1405021,-0.0043000253
0.012122777,0.024994515,0.14110963,-0.004183254
0.0010873199,0.021935387,0.14221145,0.012969776
0.0030821546,0.020371908,0.12444909,0.027923102
0.018520623,0.022636926,0.11905619,0.010870815
0.01858312,0.020327313,0.1307594,0.004079039
-0.023929846,0.01754508,0.10349457,0.06253551
0.019156443,0.0256373,0.0885987,0.01990834
0.024704667,0.031896025,0.10690034,0.013675826
0.023751806,0.034717202,0.11717101,-0.00267921
-0.0031694486,0.035332154,0.12279124,0.028987618
0.017558832,0.03759348,0.107727945,0.009306923
0.021792846,0.04068275,0.1243186,-0.0014924136
0.014844552,0.038506396,0.13107057,6.660116e-05
0.008133565,0.037599623,0.1338241,0.00798506
0.0098120775,0.035445612,0.126655,0.012967296
0.012634267,0.037324402,0.123911366,0.013183319
0.018086396,0.03578483,0.12581262,0.0018419394
0.010485224,0.037001017,0.13304,0.0077156792
0.012728998,0.035391502,0.12868728,0.0062076943
0.01105599,0.0363687,0.13028543,0.009454346
0.01800225,0.03504193,0.12937862,-0.0047376473
-0.00030748916,0.03554856,0.13505861,0.017878886
0.010782353,0.03395609,0.11878279,0.017118663
0.011826484,0.036481876,0.117465556,0.022047332
0.017985681,0.03673322,0.114788726,0.013210435
0.018870456,0.04006732,0.12423413,0.0038804512
0.013114681,0.039275758,0.1287457,0.006624979
0.014149194,0.04028247,0.12901154,0.002938213
0.007346594,0.038867492,0.12860979,0.01504518
0.01071544,0.041270174,0.1193085,0.018096384
0.018670607,0.042171873,0.12074802,0.0046710144
0.016912496,0.04606574,0.12998891,-0.0021035932
0.011235646,0.038800124,0.13460618,0.0022964207
0.009580515,0.039732885,0.13235882,0.006417884
0.01202759,0.034562465,0.13016593,0.0073327427
0.012968859,0.03037712,0.13120009,0.0071904114
0.017480658,0.026641509,0.13406618,-0.004455362
0.00710801,0.02426242,0.14180799,0.006035358
0.013089311,0.021732248,0.13518615,0.0008476896
0.0123615265,0.018791981,0.14149955,0.00036337707
0.012473195,0.016653268,0.1409778,-0.0011477766
0.0013982034,0.015798947,0.1409616,0.016418682
0.009532922,0.015537283,0.12741505,0.018182967
0.0144505985,0.018081436,0.12640104,0.014879838
0.019903338,0.01702187,0.12974446,-5.8972004e-05
0.013612652,0.016528212,0.14169557,-0.00034557036
0.006611895,0.013604734,0.13943766,0.0108801
0.008524712,0.01503483,0.13247102,0.016187523
0.017950956,0.014251977,0.13037741,0.0028607307
0.009127072,0.014482251,0.1385669,0.011288688
0.01749707,0.013472037,0.13384297,-0.0039173486
0.0055858614,0.010839684,0.14493683,0.009123688
0.017030817,0.008868961,0.13544175,-0.006669703
0.008064464,0.005271966,0.1507743,0.0010318942
0.0065749264,0.0033261124,0.14092915,0.01081282
0.013466332,0.0025609012,0.14006342,0.0045867697
0.011061501,0.00070155755,0.14175151,0.00789182
0.01490411,0.00010644305,0.14157264,0.00016373924
0.0060260673,-0.0026141172,0.14596248,0.011743825
0.013283595,-0.003285418,0.13844885,0.0061846604
0.0130219925,-0.004683675,0.14398867,0.0049590813
-0.00784617,-0.003788117,0.13261266,0.038950004
-0.0012791012,0.002500609,0.09372472,0.060335856
0.024191115,0.013073134,0.088008985,0.02919564
0.023971425,0.017704543,0.10296946,0.026184943
-0.0136055825,0.02424832,0.055102985,0.08253743
0.02469945,0.037626166,0.06571011,0.0108611
0.028962018,0.04732831,0.099173546,0.006087779
0.022693759,0.0489713,0.1085638,-0.000371977
0.014627616,0.051173087,0.12403351,0.0035268655
0.017443895,0.04947289,0.122055836,-0.0034180528
0.013302567,0.049507454,0.1327593,-0.0013525126
0.012809705,0.046958406,0.13135533,-0.0014156793
0.012864177,0.046447206,0.13622996,-0.0047018705
0.011929014,0.044112436,0.13776219,-0.005641979
-0.005478431,0.044239663,0.13206623,0.022499371
0.004262519,0.043336432,0.1067723,0.03430025
0.020414092,0.049367607,0.104195975,0.013604941
0.013195632,0.0526783,0.11129892,0.02187174
0.020684551,0.056048978,0.11148673,0.0009577887
0.0129399635,0.058637306,0.12429998,0.0060400707
0.016458634,0.05745528,0.12051873,-0.0010410985
0.000598505,0.05987862,0.120648466,0.022659631
0.016093574,0.060359918,0.10846573,0.008475744
0.016872764,0.06423407,0.11988528,0.0043325396
0.010296624,0.06511252,0.11795524,0.01294418
0.017151188,0.06622249,0.11815199,0.00029448257
0.004294961,0.069732204,0.11757764,0.019451596
0.017026428,0.06786407,0.10984442,0.0047028097
0.011682674,0.07152398,0.117744215,0.011361816
0.01391157,0.070301585,0.112235196,0.0101409
0.00075465214,0.070408754,0.10073896,0.036248773
0.022542037,0.06691258,0.09755662,-0.0041555692
0.009173494,0.06988975,0.11864285,0.010956506
0.016379297,0.063833445,0.10974241,0.0033118662
0.008808814,0.054472342,0.11773731,0.018481568
0.01876281,0.053672124,0.111074544,0.0039942386
0.012179075,0.053744026,0.12322179,0.010848266
0.016664213,0.052358855,0.11894206,0.0022875678
0.013892936,0.05251613,0.12878226,0.0022140704
0.008103647,0.052356225,0.1237927,0.013424311
0.017279444,0.053718813,0.1223472,-0.00082426704
0.016939607,0.05456977,0.13256864,-0.008839744
0.011625559,0.05222548,0.13807563,-0.007789127
0.0021221344,0.051268615,0.13610874,0.008044406
0.007221342,0.04645415,0.123955704,0.015069374
0.019213073,0.046292704,0.12381452,-0.004197255
0.015810976,0.044251543,0.13834834,-0.009434351
-0.021272479,0.039929356,0.12183147,0.04286438
0.014322144,0.042273596,0.10006288,0.018932316
0.0149661945,0.046470925,0.102563545,0.02729939
0.0026774288,0.05105564,0.0734458,0.058111507
0.022138894,0.056686714,0.0657499,0.040196188
0.024618296,0.06677028,0.06627575,0.03958923
0.02643445,0.07162891,0.07325276,0.029420968
0.026010176,0.0787847,0.085718095,0.018517958
0.022893896,0.08092912,0.096344,0.012128124
0.024106866,0.08375509,0.10851721,-0.0067924024
0.010631803,0.08126811,0.120055534,0.0058386177
0.015511649,0.08027153,0.11522719,-0.0012667542
0.00025093067,0.07706505,0.11235401,0.024969364
0.014040428,0.0752784,0.09819359,0.018450394
0.019762075,0.07859578,0.105714895,0.008812416
0.018766893,0.08024646,0.113077566,0.0010957889
0.011209442,0.079930164,0.11815701,0.007945027
0.01499718,0.07803325,0.11516508,0.0029502006
0.016838381,0.07945208,0.121911265,-0.0049473452
0.014110282,0.07699733,0.12784746,-0.0071226107
0.00379097,0.07626079,0.12725405,0.008234062
0.011691699,0.07395947,0.118197866,0.005049276
0.018366992,0.075761445,0.123680554,-0.0102989925
0.0122319665,0.07520042,0.13379492,-0.009649878
0.013131383,0.07436234,0.13436158,-0.016556613
0.0006629784,0.07170461,0.13790062,0.0011966581
0.011970087,0.070408896,0.12629595,-0.0067163985
0.0068565025,0.06752635,0.1326297,0.0022989332
0.01233801,0.06829811,0.12529594,-0.0027846713
0.0122708,0.06776262,0.13166048,-0.004870835
0.0021939229,0.06131891,0.12638538,0.015253867
0.012986693,0.05946923,0.11747912,0.00886008
0.015056526,0.056657873,0.12173709,0.00647951
0.018895969,0.04934443,0.12656352,-0.0064132083
-0.0008043711,0.04292156,0.13165644,0.01926995
0.017354758,0.036214225,0.11988544,-0.0006987019
0.008657016,0.03244841,0.13323043,0.011160163
0.016467994,0.027529737,0.12568511,0.0012203905
0.016397782,0.02637199,0.13929455,-0.0055308254
0.0053608506,0.021689598,0.13913757,0.010304182
0.011965031,0.020826517,0.1334052,0.006771229
0.012294627,0.019310052,0.13492584,0.00780602
0.0060560815,0.016908249,0.13081698,0.021520242
0.005604459,0.016729029,0.11652232,0.03521855
0.018505007,0.019572364,0.109800875,0.022813924
0.023707442,0.021563033,0.12039142,0.0050275703
0.018037878,0.020711211,0.13379548,-0.000109880275
0.010628962,0.018669697,0.13760148,0.006024493
0.015645694,0.017229903,0.13637865,-0.0021056978
0.012178245,0.016554918,0.14351049,-0.0011522948
0.008719105,0.013065947,0.14262165,0.0046930667
0.012835835,0.013183063,0.14125293,-0.0006095787
0.011628725,0.0112288995,0.14464295,-0.0007770502
-0.00062354404,0.011059734,0.14059773,0.020143889
0.0142413685,0.013051707,0.12877336,0.008702128
0.012780003,0.013132098,0.13497895,0.010547586
0.01725119,0.015120448,0.1337838,-0.001358104
-0.0010762634,0.011929477,0.13845582,0.022732774
0.013698457,0.015300653,0.12259786,0.0139211835
0.017442925,0.014752653,0.13040876,0.007855137
0.017905455,0.014880321,0.13433374,-0.0013041341
-0.013687986,0.01194576,0.12859386,0.040669817
0.017207313,0.017646482,0.10914298,0.013589685
0.020539429,0.019364199,0.12500584,0.007704501
0.015586307,0.018447127,0.12838349,0.008372186
-0.0004393691,0.020543814,0.123548165,0.033065267
0.020610431,0.02157394,0.11334034,0.005126831
0.007897833,0.025065385,0.12559399,0.021533372
0.016856778,0.026844367,0.1157992,0.011790862
0.0179443,0.028683532,0.12745595,0.0057496307
0.018938283,0.027303448,0.13074555,-0.005151031
0.00478991,0.0260206,0.13986881,0.010182348
0.015001813,0.023304343,0.13023543,0.00046037062
0.0029569038,0.021428714,0.13558519,0.018797655
0.0130540505,0.020472126,0.122570366,0.014805562
0.01836517,0.022898432,0.12939575,0.0038293065
0.008009477,0.021859523,0.13154362,0.01681077
0.013235486,0.02399898,0.12523232,0.013514958
0.016368618,0.025108442,0.12796085,0.0075605116
0.018401869,0.027852658,0.13292071,-0.004468756
-0.005025972,0.024667228,0.13391943,0.02628812
-0.0027113196,0.030421864,0.096870616,0.05137994
0.023010725,0.035763703,0.09355296,0.016031973
0.02336274,0.043169525,0.11517425,0.006248776
0.020906076,0.0413117,0.12404405,-0.0072935065
0.0066781496,0.042309,0.13501662,0.0060106628
-0.013016728,0.039299686,0.10122665,0.05216378
0.021104092,0.046869487,0.09328079,0.0063143647
0.01669986,0.049211606,0.11494426,0.012616402
0.017681364,0.05247969,0.11261851,0.0054883417
0.0125586735,0.051624794,0.12170901,0.011107632
0.015608772,0.050489962,0.11713686,0.0079467865
0.021224665,0.049531586,0.12689994,-0.010325296
0.013229314,0.050169654,0.13917796,-0.009941039
0.0055977325,0.043982074,0.13877752,0.002168557
0.009649259,0.041479748,0.1332536,0.0034188349
0.010766398,0.039843123,0.13236317,0.005442734
0.011705428,0.038795236,0.13122933,0.0055352105
0.00930379,0.03730667,0.13043092,0.010966555
0.014696959,0.038362343,0.12741213,0.0039257915
0.015881544,0.0380742,0.13342512,-0.0026807296
0.008028987,0.0365366,0.13621306,0.00646307
0.0074294982,0.03749789,0.12899517,0.013738093
0.013607392,0.03569271,0.12494337,0.010270715
0.012989065,0.036665358,0.12637943,0.011215268
0.010411903,0.03647397,0.12367753,0.017032487
0.014095757,0.038283523,0.12007374,0.014395006
0.0076747886,0.03888365,0.1144341,0.028974678
0.02051329,0.04030041,0.110931374,0.008697443
0.011541968,0.042374205,0.12026717,0.018522032
0.019659556,0.040821668,0.11694194,0.0018487936
0.008236349,0.037674554,0.12752508,0.015963603
0.016529482,0.03843273,0.11911001,0.0057784664
0.014593886,0.03477978,0.13001573,0.006245385
0.012874646,0.03647583,0.12739159,0.0076225363
0.01004064,0.03299716,0.12842274,0.013969565
0.019071303,0.029810704,0.12666966,-0.0023359375
0.010943421,0.028461143,0.13942008,0.0030576696
0.012824754,0.024444023,0.13500975,0.0009584221
0.006428105,0.023276418,0.13814282,0.011199911
0.009315449,0.02210113,0.12803635,0.016475596
0.012577402,0.023151936,0.1256482,0.016683325
0.02158865,0.025266077,0.1274305,-0.0064527267
0.011404915,0.024856843,0.1443673,-0.002704773
0.0069824867,0.022851672,0.13839804,0.006740268
0.008690515,0.022554716,0.13477407,0.011094451
0.015458474,0.022397347,0.13156272,0.0030422597
0.012055595,0.022558806,0.13819675,0.004271
0.0047482937,0.020810513,0.13320509,0.018613035
0.016586691,0.022377737,0.12731528,0.004576069
0.012001745,0.022225298,0.134889,0.008709518
0.014322694,0.022278717,0.13216376,0.004118508
0.0065007326,0.020335272,0.13475463,0.016108604
0.01712534,0.021636717,0.12770596,0.0017896434
0.009235873,0.018530846,0.13766374,0.010772941
0.012491637,0.018746428,0.13008629,0.009735844
0.014395631,0.015822658,0.1345053,0.0068077133
0.013595821,0.01443525,0.13530439,0.0061845896
0.014067053,0.011355296,0.13866915,0.0028758994
0.011671496,0.009515134,0.14098722,0.0044056075
0.0061135087,0.007972702,0.13860856,0.015722917
0.016398156,0.0076789986,0.1333065,0.0032415895
0.010147903,0.0059930687,0.1412737,0.009563784
0.013431311,0.0061183427,0.13644369,0.005757551
0.0062093814,0.004680042,0.13875826,0.017394548
0.014641111,0.0059319967,0.13031979,0.010335478
0.0130713135,0.006646123,0.13590361,0.011365149
0.013917849,0.006599076,0.13400686,0.009248737
0.011918579,0.0064216997,0.13693292,0.010894032
