0.009564401,0.037169367,0.1336707,0.005993057
-0.03500647,0.009052324,0.08456331,0.079675645
0.01890059,0.022955345,0.071417116,0.029860366
0.029026218,0.030795673,0.09105071,0.018569808
0.02862219,0.036419354,0.110163935,-0.0078721
0.009219345,0.036427133,0.1307353,0.0073030638
0.012652764,0.036204565,0.11989563,0.010600443
0.014777832,0.03577772,0.1232329,0.01166928
0.018204696,0.038433213,0.12440208,0.0017950117
0.012673978,0.037078854,0.1341008,0.0034231073
0.013486842,0.036439925,0.13237397,9.406508e-05
0.013413499,0.03456294,0.13733567,-0.002716135
0.014740103,0.03382742,0.13936843,-0.009506706
0.007851289,0.030899445,0.14588964,-0.003171687
-0.0014450562,0.028645128,0.136793,0.01843526
0.012065688,0.029847573,0.124683425,0.012096298
0.016650934,0.030788234,0.12857254,0.0045799436
0.018507136,0.03070116,0.13491322,-0.008608122
0.009129056,0.029485293,0.14489634,-0.0032390356
0.013692656,0.026367284,0.1410479,-0.010353592
0.008671735,0.025301859,0.1489882,-0.0062586544
0.012573584,0.022531753,0.1451772,-0.01187417
0.010134847,0.019845743,0.15313423,-0.012953165
0.0034916871,0.017537065,0.15146407,-0.0014688713
0.0030505266,0.014138293,0.14446644,0.009524295
0.007449559,0.015910694,0.13505286,0.013998933
0.017697545,0.014260681,0.1337184,-0.0012175741
0.0050763143,0.018376686,0.14094825,0.011868119
0.01093868,0.011606122,0.13115272,0.012960974
0.010520957,0.014734585,0.13058832,0.017332563
0.017404089,0.009616163,0.12815897,0.008196057
0.011964343,0.0035494727,0.13635825,0.013684716
0.0140052885,-1.6879747e-05,0.13286035,0.012115005
-0.0066006025,-0.0010905833,0.12110154,0.04641984
0.018580776,0.0044769263,0.10497445,0.025370656
0.020135464,0.007781915,0.114897564,0.023614086
0.019350015,0.009787011,0.117391095,0.01810287
0.004047674,0.011804419,0.11208358,0.041684307
0.020652836,0.01737323,0.10276237,0.022319619
0.025141044,0.020706793,0.11820079,0.006881211
0.016424043,0.022736475,0.12823805,0.007987351
0.010592142,0.022079138,0.12894894,0.0150841195
0.016352473,0.024561547,0.12597187,0.0074520516
0.015010946,0.024259206,0.13214137,0.0061425
0.011480818,0.023936287,0.13257335,0.009772248
0.0041604037,0.023914168,0.12614986,0.025913514
0.015893959,0.026810346,0.11700459,0.016187841
0.015467229,0.030098433,0.12169333,0.015852472
0.019317688,0.03183389,0.12356532,0.0028091003
0.009104515,0.035164014,0.13108924,0.012228284
0.00025860756,0.03539836,0.11249525,0.037252
0.021218902,0.04212133,0.10659973,0.0073950174
0.019681513,0.04490578,0.12482533,0.0017012637
0.010336673,0.047384907,0.125378,0.0102465665
0.008689709,0.045829136,0.12047682,0.018521192
0.019132882,0.048469346,0.11751913,0.002004911
0.012434325,0.048378013,0.12843612,0.00705881
0.013641838,0.048837353,0.12468248,0.0045104614
0.0071530603,0.04757642,0.12547909,0.016089296
0.015223487,0.049593367,0.11813703,0.007917899
0.01789389,0.048101068,0.12682562,-0.0008489993
0.015018482,0.04864865,0.1324823,-0.004713928
0.010026839,0.044841073,0.13687517,-0.0006270605
0.008266845,0.04101775,0.13355146,0.006176148
0.014717706,0.03744767,0.1320349,-0.0014052239
0.00613814,0.035159353,0.13551292,0.010877225
0.013856236,0.032775607,0.12860614,0.0039802757
0.012366705,0.029550942,0.13482055,0.0052289483
0.009117089,0.027090985,0.13138868,0.012693523
0.0167441,0.027183313,0.13046756,0.00060473365
0.009927412,0.02574454,0.13697763,0.007617488
0.013196723,0.025075702,0.13276383,0.004026034
0.009092046,0.023875212,0.13560392,0.0105638215
0.0147600155,0.023612682,0.13105777,0.0037485035
0.01014845,0.022450749,0.1363139,0.009349786
0.015511203,0.020708187,0.13289343,0.00094611064
0.009204148,0.019814752,0.13987951,0.007225016
0.010852686,0.016143719,0.1338719,0.009697678
0.012930297,0.017323615,0.13467638,0.007781001
0.0143049,0.014672354,0.13543269,0.0047770785
0.009441444,0.011609288,0.13812003,0.011327561
0.0052029365,0.010854073,0.12956491,0.025211835
0.018306933,0.012966076,0.12403943,0.009023349
0.014564836,0.011744062,0.13386017,0.010215925
0.016802927,0.010899588,0.13380335,0.0017133111
0.0075314543,0.009384311,0.1403887,0.012268103
0.01703968,0.008324853,0.13379352,-0.0010983454
0.003150516,0.0073735756,0.14232923,0.016228775
0.015076027,0.0065058437,0.13046694,0.0058029075
0.0067265523,0.007004426,0.1372074,0.017973306
0.016657587,0.007355662,0.12836096,0.006313923
0.012039408,0.008682112,0.13855517,0.009345992
0.016463963,0.0075703124,0.1350089,9.346154e-05
0.0055882116,0.0070287776,0.1427555,0.012872946
0.015781643,0.0076992945,0.13332608,0.0013708934
0.0061542597,0.005713489,0.1419014,0.014033183
0.01614065,0.007225025,0.1325802,0.0017039736
-0.00012229577,0.005818845,0.13834086,0.023942005
0.012502642,0.008595979,0.12137674,0.020132361
0.018024841,0.010382838,0.12665993,0.012422466
0.018424537,0.011145697,0.13133697,0.0038045968
0.010788912,0.010263834,0.13869143,0.009160183
0.013396267,0.010057105,0.13468464,0.006768245
0.008696571,0.010360854,0.13597356,0.015289527
0.014496846,0.01025172,0.13049056,0.010334999
0.01673197,0.011681755,0.1363935,0.0021137164
-0.073214,0.012899,0.045593586,0.105028726
0.013362369,0.03591565,0.048389565,0.020896908
0.027215505,0.046947766,0.06490435,0.024344295
0.029402977,0.05780568,0.08795347,-0.004713586
0.01886934,0.05960055,0.11603748,-0.0014933789
0.01833267,0.058592137,0.11591216,-0.0054889997
0.013411545,0.05620619,0.12699108,0.0011984707
0.016405968,0.057072584,0.12542437,-0.0060413997
0.006620593,0.055038728,0.13409688,0.0049916366
0.015260061,0.05569339,0.12671597,-0.007461011
0.002667034,0.053944647,0.13401791,0.009787277
0.013762855,0.053956546,0.12200636,0.0007763128
0.010765621,0.05388713,0.13027273,0.0047146943
0.014337429,0.054127052,0.12599684,-0.0012139541
0.013036088,0.052870937,0.13381186,-0.0032297245
0.012747439,0.052820034,0.13357396,-0.0056756292
0.004551156,0.050789963,0.13516855,0.0071987803
0.011813383,0.051085167,0.12628926,0.0035842794
0.009841951,0.051217955,0.12844661,0.008497581
0.018194724,0.050651915,0.1265849,-0.008946253
0.00037356414,0.051373452,0.1353469,0.011708129
0.01252578,0.048242528,0.12096913,0.0055323467
0.014219106,0.050291702,0.12811825,0.0029854057
0.017745743,0.04692456,0.1295421,-0.008804497
0.00630989,0.048515987,0.13972071,0.0011695022
0.013456366,0.043388236,0.13194244,-0.005557045
0.006634288,0.05027806,0.13794082,0.0021622616
0.01385429,0.038922034,0.13183957,-0.0035544885
0.004812236,0.041897397,0.13740247,0.008142984
0.013563747,0.030859368,0.12904626,0.0031435625
0.007897846,0.02063244,0.13520192,0.014184402
0.015046006,0.016438657,0.12852016,0.007717281
0.016406903,0.010797794,0.13749224,0.0021784224
0.018175077,0.0048056003,0.14176893,-0.009041132
-0.00023899272,0.0026590452,0.15067878,0.011531094
0.014035138,0.00070922024,0.13710733,0.00059747073
-0.007623709,0.0028380512,0.1369395,0.032044917
0.0123117035,0.005286217,0.11519908,0.025624488
0.0008325953,0.011396034,0.09850131,0.053241186
0.023139155,0.018219687,0.09173358,0.02373028
-0.0027155313,0.025280891,0.06826997,0.06619896
0.025431545,0.035571426,0.07202704,0.01778717
0.03306752,0.04369098,0.10526643,-0.0064469394
0.022893453,0.043023534,0.12557764,-0.013779197
0.010166383,0.042842854,0.13801849,-0.0050627417
0.00536171,0.03837549,0.1313604,0.010719437
0.009688108,0.040563207,0.123307236,0.015194617
0.016543088,0.03964657,0.12261594,0.0068659275
0.015384396,0.041873872,0.1295656,0.002352266
0.010871259,0.04003529,0.13131647,0.0064266706
0.015272335,0.040354945,0.13072824,-0.0019146987
0.0084196,0.037926555,0.13523728,0.0070654457
0.015838478,0.03916164,0.13081132,-0.005160054
0.0063284035,0.037136495,0.13907161,0.005990223
0.0124706775,0.038102444,0.130213,0.0015204062
0.011613561,0.036718246,0.13591792,0.002253055
0.010637694,0.037914477,0.13278052,0.0045856135
0.011736772,0.035933066,0.13340354,0.0041682045
0.010537068,0.036873206,0.13205099,0.007067793
0.012893383,0.034769353,0.13111657,0.0049768197
0.015620137,0.036614534,0.13372889,-0.00335749
0.008418844,0.03285887,0.13859874,0.004670496
0.007956529,0.03632749,0.1316087,0.010240958
0.01293071,0.033383675,0.12904021,0.00766695
0.013429936,0.03665757,0.1302494,0.0054540187
0.01038308,0.03352809,0.13071392,0.010503293
0.013995973,0.034631014,0.12840538,0.0059039365
0.0118445875,0.028951606,0.13144082,0.009726997
0.019824823,0.024533443,0.1321946,-0.009069921
-0.00561234,0.01917297,0.14085156,0.02145662
0.017568007,0.011441489,0.124691136,-0.0017800289
0.007330847,0.0093912305,0.14137247,0.011125722
0.015347515,0.0076232716,0.13072307,0.003343318
0.003194535,0.008250514,0.13773969,0.020280594
0.016718939,0.008962689,0.12545413,0.0067003863
0.009579289,0.009941215,0.13542686,0.015577203
0.013988066,0.008898426,0.12723175,0.013527783
0.01583121,0.010805695,0.13287835,0.008686643
0.017362067,0.008741778,0.1353885,0.0007594589
0.011290932,0.00878777,0.14327985,0.0035778137
0.0122908475,0.006714144,0.14081576,0.0024897603
0.011288135,0.0061340276,0.14374062,0.0031747203
-0.0018900196,0.0061602113,0.13621338,0.027541017
0.015977738,0.008643477,0.124021225,0.012232265
0.017184628,0.010015107,0.1333829,0.0069203856
0.013720074,0.009639643,0.1359188,0.006743174
0.008154016,0.008984323,0.1366259,0.015037725
0.012415176,0.010658273,0.1296892,0.014591936
0.018401872,0.010298703,0.13255945,0.0030920142
0.010264812,0.010554657,0.13924904,0.009789426
0.014950071,0.00960794,0.13609588,0.0021858967
0.009824274,0.009971089,0.141639,0.007431016
0.0142050665,0.00711697,0.13779327,0.0023230722
0.009941559,0.007942123,0.14325543,0.0061167465
0.009438669,0.004589795,0.13858546,0.011187367
0.013634066,0.007219441,0.13749443,0.00605854
0.006653795,0.0034108975,0.1374489,0.018487746
0.01463986,0.007067897,0.13054402,0.010716063
0.013153259,0.005671953,0.13526863,0.012038579
0.01650317,0.006195875,0.13466586,0.003704053
0.011715499,0.0047950926,0.14187111,0.006373705
0.009008166,0.004861635,0.13788122,0.012811078
0.013161343,0.0047903364,0.13553746,0.009959438
0.011684226,0.0040808646,0.1361399,0.012893058
0.014671987,0.0045780363,0.13512088,0.008007183
0.012898326,0.0031957158,0.1389029,0.008307781
0.00904199,0.0031498715,0.1369176,0.015430718
0.014814611,0.0035485893,0.13373464,0.009221315
0.01595157,0.005286047,0.1384274,0.0028995706
0.0064050755,0.0030270836,0.14043193,0.015388704
0.015894841,0.0049460805,0.13425532,0.0035087112
0.007579785,0.004255109,0.14032814,0.014396087
0.016228197,0.0032099653,0.13357787,0.003483485
0.011868899,0.0027932592,0.1434034,0.005541168
0.009601513,0.0011412058,0.13895378,0.011370883
0.010117323,0.0022558935,0.1370096,0.01436427
0.01029383,0.0017861126,0.1318971,0.019716525
0.018499754,0.0035052025,0.1311909,0.005633078
0.008389878,0.0033064615,0.13802305,0.016428163
0.017034091,0.00377184,0.13204516,0.003590598
0.011327031,0.0042447518,0.1416565,0.00794085
0.00890043,0.0035254061,0.13528575,0.015814206
0.0136981,0.006189175,0.1332403,0.011692704
0.012841769,0.005655794,0.1338186,0.013226995
0.017035648,0.006532177,0.13483205,0.0031790982
0.004848785,0.0056847786,0.13854188,0.018827662
0.018125132,0.0060198647,0.13033174,0.00083660765
0.0070922263,0.0059328806,0.14171946,0.012972322
0.012142829,0.005518303,0.13124232,0.012726225
0.010064255,0.007595195,0.13292032,0.018262072
0.018219773,0.007869122,0.12905984,0.004710809
0.0152069805,0.0079668285,0.14087844,0.001478402
0.0059396983,0.0065566236,0.13874656,0.015440944
0.012890715,0.0072579,0.13267358,0.011615262
0.013510405,0.007519326,0.13419096,0.011351843
0.015610923,0.0084859645,0.13509665,0.005173754
-0.0030181739,0.0072852713,0.13112804,0.03319375
0.016333226,0.0123675475,0.11612715,0.01737405
0.013920378,0.014220061,0.12214308,0.022781635
0.016687106,0.01671578,0.11868625,0.017715765
0.018168818,0.019267993,0.12532797,0.010268497
0.006320081,0.019457456,0.12223509,0.028586568
0.01895463,0.023377066,0.11603848,0.012064647
0.02037427,0.024156611,0.12845512,0.0021802324
0.014239144,0.024388837,0.13480689,0.0024981443
0.00553389,0.02243305,0.13432275,0.01587481
0.014092684,0.022934461,0.126339,0.010145036
0.012947722,0.024404926,0.12970552,0.01219704
0.01720589,0.023243155,0.12970218,0.0022733195
0.015168203,0.02459173,0.13893062,-0.002937675
0.009266119,0.021176482,0.1405612,0.0036497538
0.004652403,0.02158444,0.13532473,0.01602472
0.020067884,0.020037418,0.1300909,-0.008818079
0.014158786,0.020145781,0.14942084,-0.011589046
0.011481713,0.015709069,0.14843312,-0.0121960975
0.0027651787,0.012522876,0.15405498,-0.0005697623
0.012578649,0.010821683,0.14422183,-0.008282441
0.0050319727,0.008109378,0.15254974,0.001423545
0.009012472,0.0072731078,0.143378,0.00252544
0.010098414,0.004226833,0.14572328,0.003168681
0.0073917513,0.0048240935,0.1418976,0.010561011
0.009899895,0.003958191,0.13760081,0.012594408
0.01370345,0.0054074726,0.13564382,0.008774818
0.013758528,0.003369848,0.13849536,0.0070613883
0.008555061,0.0036012465,0.13825524,0.014755981
0.00825086,0.0036612437,0.13081764,0.022692282
0.019116377,0.003032091,0.12838356,0.007020941
0.013781598,0.0031999587,0.13871294,0.008561933
0.011900605,-0.0008316422,0.13697779,0.011296578
0.0076400735,-0.00063563243,0.13502526,0.021081094
0.0198751,-0.0013257235,0.13043223,0.0019896135
0.0037621402,-0.0029175251,0.1409327,0.020541724
0.016816264,-0.0029650303,0.12945704,0.0063776337
0.011820315,-0.0021212772,0.1408,0.010719677
0.01167744,-0.0035694907,0.134508,0.014258659
0.014472596,-0.0026315968,0.13668714,0.010337553
0.012514527,-0.003287776,0.13697822,0.012758339
0.012731515,-0.0025636367,0.13662791,0.012634862
0.012437985,-0.0033852195,0.1361674,0.013986828
0.0116582345,-0.0005370672,0.13423136,0.016450435
-0.0014716242,0.00059333653,0.12032162,0.043525506
0.021458061,0.006817767,0.110927925,0.013490582
0.019671934,0.0096515035,0.12873198,0.0094866585
0.016392373,0.011685575,0.13052031,0.0058825766
0.011397652,0.012445303,0.1363964,0.009628578
0.012559376,0.013696698,0.13163409,0.010820845
0.0037401696,0.016402572,0.12628841,0.028751995
0.016331825,0.019681158,0.11615703,0.018233899
0.0135263,0.022921013,0.11980879,0.02285684
0.017883824,0.025994243,0.117233925,0.014395243
0.019622777,0.02731578,0.12609996,0.0044217184
0.009905676,0.027745873,0.12932791,0.014869161
0.01771954,0.027126782,0.12682246,0.0016723658
0.013028916,0.028376,0.13617195,0.003328124
0.014124658,0.025521426,0.13485675,-4.0049687e-05
0.0034365712,0.02512639,0.13680069,0.01574222
0.008589131,0.02464207,0.12305227,0.021351755
-0.027690861,0.029938718,0.06275294,0.082348965
0.020719906,0.041829098,0.067658596,0.0068565374
0.025979027,0.051551566,0.102549054,0.0039003291
0.025169361,0.053759467,0.11052143,-0.019901397
-0.0011023568,0.05241623,0.1331513,0.007720057
0.011837807,0.051216766,0.113011174,0.008137785
0.016253602,0.05202923,0.121478654,0.0057984586
0.018810168,0.053428955,0.12398109,-0.0059266905
0.013163455,0.05273721,0.13738821,-0.0073425854
0.00030275912,0.05149924,0.13132551,0.014479208
0.0111223785,0.048917796,0.12011614,0.012108643
0.01978874,0.051647216,0.123823814,-0.005191775
0.0010674503,0.049526695,0.12946911,0.017821332
0.013818123,0.047499105,0.11724013,0.008784819
0.017370801,0.04873888,0.12529367,0.0014904422
0.012051834,0.048473112,0.12792534,0.0057743527
0.0061462624,0.04740977,0.12386068,0.018193733
0.01590227,0.048266955,0.11748587,0.008430545
0.007094683,0.049270004,0.11739427,0.023795146
-0.006651267,0.04892291,0.07725939,0.06253984
0.021766167,0.05786,0.07020882,0.031582944
0.029829761,0.064175054,0.09073688,0.009484966
0.014694215,0.0701247,0.10117732,0.02180585
0.0138194375,0.06900768,0.09368003,0.027862253
0.023050657,0.07376264,0.09677407,0.009886617
0.017189203,0.07624715,0.106225766,0.014393383
0.009257107,0.08076555,0.096699156,0.029179683
0.013524334,0.078267284,0.084794305,0.03445495
0.024528343,0.08501871,0.09026375,0.008741801
0.02640864,0.086139746,0.113075785,-0.013531446
0.0051289457,0.07869596,0.12416545,0.0080292
0.0067571877,0.07416719,0.10962189,0.019349605
0.012026244,0.07350197,0.1001753,0.02451708
0.021576066,0.07716869,0.10256329,0.0056658797
0.009277199,0.08030712,0.10899499,0.019842973
0.018105727,0.081426635,0.10438414,0.0045530065
0.014026942,0.08332314,0.113320194,0.008686621
0.00011022355,0.08247486,0.09235489,0.039397992
0.011930868,0.08608847,0.069639646,0.042789754
0.026648369,0.09214696,0.08018557,0.0069768312
0.0180354,0.1011406,0.09907516,0.011375144
0.022928275,0.10326585,0.103562735,-0.017677322
0.011147001,0.104092255,0.12616195,-0.010125726
0.011846651,0.099154614,0.117903,-0.00740719
0.0009517182,0.0985824,0.116729684,0.013503557
0.016875513,0.09749852,0.10749925,-0.0070282356
0.014424447,0.09861071,0.12510069,-0.009136021
0.013850566,0.09634662,0.12418496,-0.01395086
0.004384829,0.09213006,0.13037074,-0.0012991991
0.011174776,0.082189284,0.121264495,-0.0019361343
0.012889155,0.07891365,0.12688515,-0.0040268376
0.018936047,0.076403685,0.1293885,-0.024203291
0.006874886,0.071181946,0.14711085,-0.0171096
0.0048891855,0.061816093,0.13904575,-0.0065728803
-0.0022524772,0.05742302,0.13251907,0.014418925
0.014759034,0.0539565,0.12062569,0.00019877529
0.015781384,0.052616682,0.13334733,-0.005976253
0.01399769,0.045932446,0.13656884,-0.009600881
0.0007850536,0.042981163,0.13975859,0.008702863
0.012988435,0.039734956,0.12793827,0.00094714033
0.013659799,0.039081268,0.13598384,-0.0014982809
0.011637683,0.034003794,0.13643326,0.00015953231
0.0026864482,0.031586505,0.13496064,0.01608454
0.01474098,0.030543512,0.12535886,0.0059461
0.012838361,0.027613549,0.13277118,0.008163243
0.015965417,0.02431777,0.13194536,0.0005045227
0.0059430576,0.022193773,0.13740163,0.013214017
0.013390609,0.015834317,0.1288458,0.010157597
0.015055892,0.011621061,0.13460647,0.007602722
0.01548995,0.007652419,0.13668543,0.0034566205
0.0020498617,0.004945745,0.13771844,0.022941766
0.01598491,0.0045855315,0.12678324,0.010711084
0.012710417,0.0066385726,0.13412543,0.014261036
0.017598089,0.005001205,0.13193135,0.0039290087
0.008780602,0.0044539985,0.14054392,0.012618214
0.011992881,0.0036741016,0.13264786,0.013130424
0.017337693,0.0047834567,0.13611263,0.0029816506
0.012588876,0.0025104417,0.141856,0.0053342334
0.016488973,0.0025724976,0.14270465,-0.006382811
0.011441892,-0.0009255425,0.15225306,-0.005741475
0.0037006482,-0.001260961,0.14986771,0.007443425
0.009455884,-0.0022541257,0.14295702,0.007770074
0.007722433,4.4657412e-05,0.14045906,0.014596789
0.010029035,-9.24007e-05,0.13405588,0.017785233
0.013824614,0.0018348194,0.13196078,0.014729779
0.014642301,0.0013818715,0.133086,0.012808893
0.013670782,0.0034868424,0.13435853,0.012071089
0.012191514,0.0034176982,0.13421702,0.014204443
0.012046439,0.0051381025,0.13176298,0.016685404
0.015976653,0.005028665,0.13130163,0.010739892
0.013574205,0.0069560953,0.13529253,0.01057679
0.0151131535,0.0054506743,0.13588037,0.0055973446
0.006666782,0.005904011,0.13737065,0.017679742
0.014730164,0.0055304854,0.12995741,0.011314969
0.013571429,0.0067857294,0.13494842,0.011548078
0.01400911,0.006175734,0.13385111,0.009867094
0.014685672,0.0068598087,0.13730213,0.0056621633
0.012858431,0.0045821224,0.13958447,0.0060849576
0.014964408,0.0048859245,0.14120822,-0.0007076926
0.004267092,0.0026155447,0.14403826,0.014093822
0.016621627,0.0023922408,0.13589197,-0.0010695171
0.014315848,0.0006545672,0.14851566,-0.0042999648
-0.06996119,0.0010846006,0.074135154,0.095833816
0.013367935,0.023469357,0.05211021,0.040291715
0.02925875,0.034775954,0.06290342,0.031168453
0.029149719,0.045038927,0.083892874,0.018372877
0.021072185,0.05118264,0.09759219,0.019539235
0.0095264185,0.053698014,0.08505781,0.04307437
0.022260722,0.06105754,0.0810226,0.02680771
0.024350896,0.068199925,0.09212846,0.018674903
0.016176045,0.073051296,0.093934335,0.026471794
0.015111138,0.07633135,0.08744798,0.031296507
0.007684764,0.07962984,0.05952133,0.05640138
0.015706375,0.08571271,0.02733268,0.066116974
0.029626817,0.10059374,0.055946425,0.0018488506
0.014027232,0.11330184,0.07532469,0.02028923
0.020139411,0.1146095,0.07558552,0.007799612
