,,
24-2-10-8-16_4-1-2-2-128-1-0.95,0.019719576,0.032105383
24-2-10-8-32_4-1-2-2-64-1-0.95,0.019837402,0.033087566
24-2-8-8-16_4-1-2-2-64-1-0.95,0.01987704,0.03318999
18-2-10-8-16_4-1-2-2-64-1-0.95,0.02014045,0.032994293
18-2-8-8-32_4-1-2-2-128-2-0.95,0.020198615,0.03367425
18-4-10-8-64_4-1-2-2-64-1-0.95,0.020219235,0.03324693
18-4-10-8-16_4-1-2-2-64-2-0.95,0.020263346,0.0329904
18-4-8-8-32_4-1-2-2-64-2-0.95,0.020315742,0.033925723
24-2-8-8-64_4-1-2-2-64-2-0.95,0.020434624,0.033183936
18-4-8-8-64_4-1-2-2-128-1-0.95,0.02044292,0.033585522
18-2-10-8-32_4-1-2-2-64-1-0.95,0.020464156,0.032069348
18-4-8-8-16_4-1-2-2-64-1-0.95,0.020513736,0.03345064
24-2-10-8-32_4-1-2-2-64-2-0.95,0.020626944,0.033928037
18-2-10-8-64_4-1-2-2-64-2-0.95,0.020640451,0.033313222
24-4-8-8-16_4-1-2-2-64-1-0.95,0.020678012,0.033030253
18-2-8-8-32_4-1-2-2-64-2-0.95,0.020797966,0.03230157
24-2-8-8-16_4-1-2-2-128-1-0.95,0.020886531,0.033734255
18-2-10-8-32_4-1-2-2-64-2-0.95,0.020979177,0.03332394
24-2-10-8-64_4-1-2-2-64-1-0.95,0.021002581,0.032934587
24-2-10-8-64_4-1-2-2-64-2-0.95,0.021006959,0.033240657
24-4-10-8-16_4-1-2-2-64-1-0.95,0.021073824,0.03374181
24-4-10-8-32_4-1-2-2-128-2-0.95,0.021137422,0.033570934
24-2-8-8-32_4-1-2-2-64-2-0.95,0.02119284,0.0330776
24-2-8-8-64_4-1-2-2-64-1-0.95,0.021230452,0.033625375
18-4-8-8-32_4-1-2-2-64-1-0.95,0.02123153,0.033739634
24-2-10-8-64_4-1-2-2-128-2-0.95,0.021278515,0.033474118
18-2-10-8-32_4-1-2-2-128-1-0.95,0.021303322,0.033371884
18-2-8-8-16_4-1-2-2-64-1-0.95,0.021343851,0.033126496
18-2-10-8-64_4-1-2-2-64-1-0.95,0.021344585,0.033903137
24-4-10-8-32_4-1-2-2-64-2-0.95,0.021462554,0.033366095
24-4-8-8-32_4-1-2-2-64-1-0.95,0.021466542,0.034200534
24-4-8-8-64_4-1-2-2-64-2-0.95,0.021516096,0.034689292
18-4-8-8-64_4-1-2-2-64-1-0.95,0.021575565,0.033886902
18-2-8-8-64_4-1-2-2-64-2-0.95,0.021592313,0.03369251
18-4-8-8-64_4-1-2-2-128-2-0.95,0.021611964,0.033794913
18-4-10-8-32_4-1-2-2-128-1-0.95,0.02174381,0.03395951
18-2-8-8-32_4-1-2-2-64-1-0.95,0.021765504,0.03360881
24-4-8-8-16_4-1-2-2-64-2-0.95,0.021843057,0.033632714
24-4-10-8-16_4-1-2-2-128-2-0.95,0.021897357,0.034714285
24-2-8-8-16_4-1-2-2-64-2-0.95,0.021914706,0.03324645
18-4-10-8-64_4-1-2-2-64-2-0.95,0.021926267,0.03306444
18-2-8-8-16_4-1-2-2-64-2-0.95,0.022038033,0.033159267
24-4-10-8-64_4-1-2-2-64-1-0.95,0.022139704,0.035801876
18-4-8-8-16_4-1-2-2-128-1-0.95,0.022147698,0.034400083
18-4-10-8-16_4-1-2-2-128-1-0.95,0.022209264,0.033967312
18-2-10-8-16_4-1-2-2-64-2-0.95,0.0222448,0.033389505
24-2-8-8-32_4-1-2-2-128-1-0.95,0.022252174,0.033728313
24-2-10-8-16_4-1-2-2-64-2-0.95,0.022315312,0.034858916
24-4-10-8-64_4-1-2-2-64-2-0.95,0.022365253,0.035299763
24-2-10-8-16_4-1-2-2-64-1-0.95,0.022369511,0.03379313
18-4-10-8-32_4-1-2-2-64-1-0.95,0.022453154,0.035371944
24-4-8-8-64_4-1-2-2-64-1-0.95,0.022505393,0.034716383
24-2-10-8-16_4-1-2-2-128-2-0.95,0.02257428,0.034255367
24-4-10-8-16_4-1-2-2-64-2-0.95,0.022590887,0.034473203
18-4-8-8-32_4-1-2-2-128-2-0.95,0.022998067,0.03552849
24-4-10-8-64_4-1-2-2-128-1-0.95,0.023412695,0.0349678
24-2-8-8-32_4-1-2-2-64-1-0.95,0.02370429,0.034015693
18-4-10-8-16_4-1-2-2-64-1-0.95,0.02394513,0.034718737
18-4-10-8-32_4-1-2-2-64-2-0.95,0.02417898,0.034941763
24-4-10-8-32_4-1-2-2-64-1-0.95,0.02447145,0.034866568
18-4-8-8-64_4-1-2-2-64-2-0.95,0.02452853,0.03571128
18-4-10-8-16_4-1-2-2-128-2-0.95,0.024528839,0.034442693
18-4-8-8-16_4-1-2-2-64-2-0.95,0.024533493,0.035072915
24-4-8-8-32_4-1-2-2-64-2-0.95,0.024739766,0.03639076
18-2-8-8-64_4-1-2-2-64-1-0.95,0.024975248,0.038677968
24-2-10-8-32_4-1-2-2-128-1-0.95,0.026535017,0.0395875
24-4-8-8-64_4-1-2-2-128-1-0.95,0.21764688,0.2261817
24-4-10-8-16_4-1-2-2-128-1-0.95,0.217647,0.22618191
18-2-8-8-16_4-1-2-2-128-1-0.95,0.21764722,0.22618197
18-2-10-8-16_4-1-2-2-128-1-0.95,0.21764722,0.22618197
24-4-8-8-16_4-1-2-2-128-1-0.95,0.21764722,0.22618197
18-2-8-8-16_4-1-2-2-128-2-0.95,0.21764722,0.22618197
24-4-8-8-16_4-1-2-2-128-2-0.95,0.21764722,0.22618197
18-2-10-8-16_4-1-2-2-128-2-0.95,0.21764722,0.22618197
24-2-8-8-16_4-1-2-2-128-2-0.95,0.21764722,0.22618197
18-4-8-8-16_4-1-2-2-128-2-0.95,0.21764722,0.22618197
18-2-8-8-32_4-1-2-2-128-1-0.95,0.21764722,0.22618197
18-2-10-8-32_4-1-2-2-128-2-0.95,0.21764722,0.22618197
24-4-8-8-32_4-1-2-2-128-1-0.95,0.21764722,0.22618197
18-4-8-8-32_4-1-2-2-128-1-0.95,0.21764722,0.22618197
24-2-8-8-32_4-1-2-2-128-2-0.95,0.21764722,0.22618197
18-4-10-8-32_4-1-2-2-128-2-0.95,0.21764722,0.22618197
24-4-10-8-32_4-1-2-2-128-1-0.95,0.21764722,0.22618197
24-2-10-8-32_4-1-2-2-128-2-0.95,0.21764722,0.22618197
24-4-8-8-32_4-1-2-2-128-2-0.95,0.21764722,0.22618197
18-2-10-8-64_4-1-2-2-128-1-0.95,0.21764722,0.22618197
24-2-8-8-64_4-1-2-2-128-2-0.95,0.21764722,0.22618197
24-2-8-8-64_4-1-2-2-128-1-0.95,0.21764722,0.22618197
18-4-10-8-64_4-1-2-2-128-2-0.95,0.21764722,0.22618197
18-2-8-8-64_4-1-2-2-128-2-0.95,0.21764722,0.22618197
18-2-8-8-64_4-1-2-2-128-1-0.95,0.21764722,0.22618197
24-2-10-8-64_4-1-2-2-128-1-0.95,0.21764722,0.22618197
18-4-10-8-64_4-1-2-2-128-1-0.95,0.21764722,0.22618197
18-2-10-8-64_4-1-2-2-128-2-0.95,0.21764722,0.22618197
24-4-8-8-64_4-1-2-2-128-2-0.95,0.21764722,0.22618197
24-4-10-8-64_4-1-2-2-128-2-0.95,0.21764722,0.22618197
model,MAE,RMSE
30-2-8-8-16_4-1-2-2-16_4-1-0.95,0.07317455,0.08253132
