0.08323147,0.58055496,0.2667392,0.037891053
0.07039747,0.505425,0.22670448,0.0301716
0.09209049,0.49871087,0.25404876,0.05511262
0.10279045,0.5380337,0.29078686,0.054163553
0.08977583,0.5383923,0.28549397,0.03743632
0.093038544,0.56517,0.29908526,0.04041552
0.08401879,0.5713223,0.28505233,0.032536894
0.07958184,0.5521187,0.26801392,0.032676145
0.08858941,0.5655006,0.2827778,0.04034875
0.07733533,0.52853996,0.25384316,0.03229564
0.08377606,0.4987285,0.25095314,0.043442644
0.11181493,0.5836953,0.31847423,0.059511166
0.07361239,0.5289487,0.25883666,0.024805412
0.080497816,0.48015875,0.24729899,0.042218026
0.094681114,0.4646151,0.26677972,0.057939373
0.11281517,0.5203982,0.32088476,0.06428107
0.094109885,0.53702843,0.31339827,0.03782957
0.09108497,0.5598433,0.31324205,0.037199758
0.08380513,0.5671546,0.2962568,0.032562926
0.08372412,0.57888836,0.28915635,0.03374515
0.07931012,0.5676415,0.27254176,0.031594355
0.07287751,0.50229484,0.23869687,0.03257569
0.09817038,0.5241607,0.27938423,0.057038303
0.092157684,0.52875453,0.28419214,0.042442016
0.094912864,0.55613476,0.30009815,0.04245071
0.08981254,0.58086896,0.30293664,0.03527739
0.079802305,0.5736687,0.2809887,0.029722922
0.073207736,0.52102995,0.24601729,0.031164097
0.09019058,0.5177949,0.26649216,0.04919032
0.09660446,0.54499626,0.28955036,0.04728603
0.090206824,0.56528777,0.2896782,0.03726184
0.08051794,0.54834706,0.267686,0.032337323
0.09096686,0.5745308,0.28695545,0.041272197
0.080442846,0.5581233,0.26911905,0.031704664
0.0818978,0.5375162,0.26278546,0.036817342
0.08927841,0.54080945,0.27529344,0.042910736
0.08202916,0.5044409,0.25853357,0.037724026
0.07822593,0.41962048,0.23013265,0.044195086
0.1259619,0.5036943,0.31952792,0.09203102
0.10006988,0.5372296,0.31826276,0.04124303
0.09009135,0.5515381,0.3094386,0.03547278
0.08571238,0.5568997,0.29955995,0.03464372
0.08422206,0.5569397,0.29169506,0.03502171
0.086805455,0.5714535,0.29449475,0.036607
0.078288965,0.5496045,0.26891,0.031408567
0.09571761,0.6065115,0.3042951,0.043019954
0.08195268,0.62769943,0.2927298,0.026978001
0.07086831,0.59799165,0.2588122,0.024028812
0.08450936,0.62939894,0.27897155,0.03447031
0.073697634,0.6142525,0.25743943,0.025161523
0.07644913,0.605856,0.25316983,0.02970677
0.07527976,0.58284974,0.24200691,0.030200189
0.08363517,0.59051526,0.255399,0.03651488
0.07988396,0.58273804,0.24972014,0.0321849
0.08094268,0.57945234,0.24842404,0.034091104
0.07532547,0.5312763,0.22974834,0.032929737
0.08617079,0.5066816,0.24231389,0.046454918
0.10981404,0.5816501,0.30604848,0.057468653
0.07423805,0.5253832,0.2520043,0.025879133
0.088923894,0.52027684,0.26619646,0.046427134
0.094332606,0.5374296,0.2840154,0.046167992
0.10161718,0.6070584,0.32067978,0.042969417
0.06994068,0.5507241,0.25900474,0.022432737
0.08164348,0.526159,0.25955278,0.04023244
0.09695513,0.56291544,0.2933956,0.048233878
0.07774938,0.5179838,0.25911623,0.031272203
0.08401772,0.4768309,0.25416747,0.044965904
0.10098857,0.49198392,0.28645954,0.0597474
0.100834206,0.51918447,0.30525517,0.04979944
0.09572725,0.54509,0.31228602,0.04118621
0.100132376,0.6193624,0.34282392,0.038777582
0.07561177,0.62122464,0.30189213,0.02187512
0.06746371,0.5777352,0.25477168,0.0239386
0.08075736,0.57876664,0.26025015,0.03672239
0.09556791,0.6495137,0.3035609,0.03913714
0.07524661,0.66167367,0.278445,0.021345971
0.061078403,0.5916265,0.22280937,0.019869141
0.08169716,0.5982782,0.24655044,0.038368806
0.08177408,0.59896785,0.25415143,0.033145994
0.08307363,0.61143804,0.2628978,0.032516617
0.07722369,0.6038652,0.2519994,0.028574608
0.0744935,0.57162154,0.23740749,0.030036055
0.08753573,0.59356195,0.26121977,0.03978012
0.077637166,0.57498,0.2449359,0.030281806
0.08265196,0.5716095,0.25047985,0.036443073
0.0808332,0.5516111,0.24576809,0.035420094
0.08309783,0.52740085,0.24606326,0.03967087
0.096472755,0.5536027,0.27942055,0.04840813
0.083560936,0.5299907,0.26505035,0.035105452
0.089629225,0.5305066,0.27388802,0.04329882
0.09912324,0.58235997,0.30610093,0.04500699
0.07343974,0.52585053,0.2569834,0.026739206
0.10239506,0.58833694,0.31309298,0.0518303
0.078332394,0.57321024,0.27876604,0.026906217
0.08292862,0.5784201,0.27796686,0.03456225
0.075154446,0.53535485,0.25064966,0.031234724
0.082686156,0.50002474,0.2494373,0.042924378
0.10978904,0.573644,0.31365228,0.059136353
0.08875662,0.60291564,0.30521497,0.0302266
0.07210305,0.5616449,0.26185805,0.025205404
0.07554034,0.51091343,0.24252008,0.03589466
0.06892692,0.37504163,0.19634242,0.041818663
0.11164863,0.36433825,0.25312823,0.10922127
0.094747566,0.2844524,0.22986238,0.08255472
0.15518716,0.37370566,0.34142038,0.16663218
0.12788545,0.43997753,0.3669711,0.07557421
0.06799605,0.27228415,0.2325365,0.034594122
0.17727761,0.42786887,0.40434882,0.19996196
0.10524066,0.4495022,0.36428854,0.045752756
0.11544312,0.52976465,0.40367597,0.053846717
0.084172845,0.5203044,0.35406464,0.028394528
0.08474292,0.5123391,0.33247703,0.036875058
0.08024796,0.46739516,0.29584,0.03829831
0.10714141,0.52179855,0.34141305,0.061100103
0.090518035,0.5244802,0.3284858,0.036764376
0.085097186,0.49824628,0.3113907,0.037485983
0.08066508,0.43689513,0.27593118,0.041829046
0.11296513,0.49625605,0.32824686,0.07273783
0.104360625,0.56679916,0.34133652,0.04427707
0.08010826,0.5600802,0.2975075,0.027258225
0.0783546,0.5448164,0.26993603,0.032966897
0.08716817,0.5544765,0.27732563,0.04081382
0.08196554,0.53613365,0.2633759,0.035828292
0.0860211,0.53518486,0.2616418,0.041064817
0.08810645,0.5303077,0.2665921,0.042040594
0.1030777,0.5981961,0.31260845,0.04730983
0.07387282,0.5558611,0.2646116,0.02454052
0.074905954,0.49116302,0.24067034,0.03598912
0.10296182,0.5291457,0.29029664,0.060950704
0.08716808,0.5157163,0.2746178,0.038240653
0.095346026,0.53568333,0.2933336,0.046368394
0.09329882,0.5613218,0.30306777,0.03984296
0.057298876,0.38156068,0.19561754,0.024731731
0.082401715,0.25933093,0.18859245,0.08875047
0.18690984,0.42510164,0.37233898,0.23462602
0.096892774,0.3982695,0.30747408,0.0464962
0.081071876,0.27866676,0.24166502,0.05744823
0.11589695,0.25112998,0.2689911,0.13996708
0.13336425,0.27193025,0.3106776,0.15760827
0.13873614,0.3179951,0.35406214,0.1338448
0.12830442,0.3507236,0.3727075,0.093533926
0.10045969,0.2954172,0.3231828,0.066145085
0.13629973,0.33588585,0.38280243,0.12091704
0.12935244,0.3771721,0.4118992,0.084167235
0.12009424,0.41732615,0.42611504,0.06293765
0.108182244,0.4388449,0.42405504,0.04991519
0.0901371,0.3966862,0.37667382,0.04229362
0.09794752,0.36808306,0.3616612,0.06200692
0.109229386,0.36928162,0.3693025,0.07546665
0.11212437,0.39629966,0.36914968,0.07150105
0.08247105,0.302885,0.28151134,0.050458834
0.12784633,0.32832378,0.33780715,0.12755936
0.11994784,0.34798133,0.34484136,0.091687016
0.12997134,0.41771448,0.38259575,0.08688709
0.100556955,0.41188294,0.3462136,0.049198538
0.10958078,0.44516194,0.35952786,0.06276689
0.09293542,0.4226262,0.32445383,0.047039043
0.11862086,0.4998631,0.37636372,0.069356374
0.08911033,0.4984812,0.33432356,0.034715757
0.092623286,0.5135624,0.3302067,0.042998303
0.08663748,0.5012562,0.31036317,0.038991787
0.09165307,0.49973983,0.31216472,0.0454138
0.09491144,0.5096283,0.3211352,0.04604482
0.09457349,0.53139156,0.32590055,0.04254294
0.07844552,0.4847819,0.27973604,0.033494662
0.085421436,0.44150764,0.26518384,0.04942589
0.11644494,0.51059794,0.3273381,0.07373276
0.08318071,0.47334164,0.2760051,0.034911443
0.10766974,0.53097725,0.32046703,0.059756998
0.09031883,0.54594374,0.30564857,0.035869356
0.08181493,0.5245602,0.28090712,0.034256656
0.092033915,0.54429406,0.29426157,0.04424865
0.080689766,0.51152647,0.26743808,0.03503782
0.092251755,0.51841456,0.28115118,0.047902986
0.09447796,0.5361655,0.29456225,0.044715244
0.084436476,0.5129739,0.2767801,0.03692883
0.09736363,0.54389745,0.3030555,0.04815679
0.087947935,0.5500425,0.2950066,0.036057476
0.08834322,0.56623137,0.29701233,0.03698831
0.08320893,0.5656694,0.28611958,0.033220157
0.07931997,0.540236,0.26788613,0.03352443
0.0921357,0.56992024,0.28947583,0.04328352
0.08356426,0.57569385,0.2779217,0.03271408
0.084294565,0.5863917,0.27886963,0.03402477
0.081994966,0.5936977,0.27396455,0.031871933
0.08093169,0.59753555,0.27049017,0.031352125
0.07776044,0.5828086,0.25927672,0.030395035
0.08174897,0.5820878,0.26162,0.034459364
0.07800948,0.5555394,0.24876305,0.032714054
0.08960048,0.5765436,0.27054703,0.04157206
0.09269214,0.6296567,0.29516512,0.036115266
0.08088081,0.6598424,0.28817096,0.024907436
0.07697551,0.6960028,0.28429702,0.022758326
0.072418265,0.72960657,0.2769998,0.019500349
0.062046755,0.71733445,0.24303009,0.015829464
0.055202186,0.64001817,0.19712779,0.017051274
0.07412804,0.6330807,0.2189029,0.03202837
0.07417819,0.6154996,0.22104825,0.02902978
0.07417119,0.58232236,0.21844333,0.03070706
0.08767332,0.6037449,0.24981058,0.039696988
0.06694654,0.5109875,0.2052332,0.026711453
0.10329226,0.55857503,0.2708971,0.06172554
0.09028728,0.5762811,0.27538732,0.036345582
0.08274785,0.5723559,0.2663514,0.032413952
0.08226049,0.5667451,0.2621063,0.034541756
0.089255095,0.5977856,0.2797433,0.037996083
0.072519064,0.5510009,0.24225715,0.027193353
0.08207028,0.5244612,0.24562632,0.041041978
0.10464082,0.5910669,0.30271938,0.052531336
0.07245358,0.5285548,0.24999292,0.025329553
0.08423278,0.49199858,0.25447372,0.04511269
0.060031187,0.2829451,0.17035526,0.038848456
0.17456265,0.423905,0.3496612,0.21923284
0.11663595,0.48510194,0.35152483,0.05795104
0.09513305,0.48774576,0.32929924,0.039715834
0.10089265,0.5311176,0.3441312,0.046781644
0.07465642,0.46203136,0.27719393,0.030494668
0.10360405,0.49926227,0.31407005,0.06314654
0.10331612,0.5563183,0.33748466,0.046778727
0.07603438,0.5065354,0.2816713,0.028065357
0.09517746,0.5286626,0.30515394,0.049762186
0.093626596,0.55618393,0.3138258,0.040637154
0.080786616,0.5314775,0.28678876,0.03213496
0.087980375,0.5321583,0.29011747,0.041613635
0.08951668,0.5415879,0.29263744,0.040701322
0.083858505,0.5211019,0.2786323,0.0370046
0.09322496,0.5410587,0.2938421,0.045143057
0.08824257,0.55325836,0.2883603,0.03751201
0.08160248,0.5462311,0.26608348,0.034266595
0.08338852,0.52713585,0.2608862,0.03896194
0.07557896,0.44193348,0.22787964,0.039268862
0.12046191,0.51655877,0.3122518,0.0834475
0.10170202,0.5647164,0.32450074,0.041042358
0.082344666,0.5589769,0.29400545,0.029260244
0.042191155,0.2634687,0.14033191,0.021199599
0.16181259,0.35577908,0.30515152,0.24443984
0.050944854,0.1188418,0.12844248,0.049816042
0.19850144,0.24098237,0.31839648,0.41475746
0.18870957,0.4574557,0.45184705,0.21005851
0.08870846,0.42210972,0.3518295,0.032094087
0.111279435,0.46649015,0.38143617,0.06355651
0.09768805,0.47747004,0.36550707,0.043723825
0.086125664,0.43682033,0.32431173,0.040837575
0.07690269,0.31717274,0.2582101,0.049855046
0.10874206,0.27416182,0.27852952,0.116786286
0.14050537,0.31886077,0.34634998,0.14930777
0.15820348,0.45112583,0.44280308,0.11263863
0.10118167,0.46373472,0.39450505,0.03550185
0.0864963,0.42191526,0.3435485,0.039352592
0.11118205,0.46958128,0.37822044,0.06614647
0.093715385,0.47386777,0.34858268,0.04185105
0.09134952,0.4824334,0.32185677,0.044125296
0.09386683,0.48995635,0.31761473,0.04719225
0.090690576,0.50021213,0.29808104,0.043819256
0.09682179,0.52239007,0.31301638,0.047455013
0.100126565,0.57674557,0.33861327,0.042593893
0.08962448,0.6231172,0.33929017,0.029765679
0.07383848,0.619753,0.3022211,0.02242237
0.0757467,0.628178,0.28851157,0.026712371
0.060593575,0.5367981,0.22053564,0.022171212
0.07904043,0.49828354,0.22291589,0.04554296
0.058770258,0.29280818,0.15068886,0.039743677
0.068123855,0.11650684,0.119781286,0.11579576
0.047379304,0.022611769,0.05902806,0.18963157
0.22060236,0.19273981,0.29317,0.66635007
0.15788978,0.34517652,0.36355597,0.31257042
0.10831617,0.35321108,0.33790156,0.09841257
0.10964504,0.32634422,0.32641813,0.0854743
0.08798485,0.20612977,0.2471494,0.078095235
0.16108336,0.2590319,0.3436845,0.22128771
0.13060278,0.2576641,0.33833304,0.12499944
0.13551871,0.25885648,0.35549328,0.12722388
0.14050825,0.27128828,0.38066384,0.12389969
0.123797886,0.24127646,0.35864577,0.10029645
0.14160134,0.2562272,0.3819195,0.13130943
0.15748064,0.3280473,0.4352405,0.12434811
0.1430695,0.40962148,0.46014684,0.07405512
0.11940654,0.47521782,0.45752567,0.045360472
0.09557698,0.5085763,0.41815683,0.032846652
0.08872563,0.54045206,0.39056188,0.033239365
0.060158808,0.40572235,0.26833245,0.024348848
0.110771164,0.42403102,0.33176592,0.09059039
0.107493185,0.45487753,0.34271944,0.06236522
0.10652255,0.5035783,0.3546507,0.05202079
0.08753269,0.49768755,0.3164561,0.036135316
0.091294505,0.51553935,0.30568135,0.04370175
0.07441182,0.43267858,0.24786322,0.035960317
0.06759065,0.26393497,0.18003646,0.05420401
0.035724077,0.035772085,0.059309117,0.076993704
0.29621917,0.30675784,0.39746055,0.6757276
0.13633217,0.4430417,0.38544127,0.11629391
0.11174573,0.50746435,0.38886946,0.05001687
0.0928108,0.52821815,0.3619251,0.03437686
0.082633175,0.5081637,0.32328388,0.033296637
0.08557459,0.47867838,0.30526125,0.041967377
0.1033041,0.5073485,0.3386839,0.05564954
0.09400717,0.5107721,0.33525226,0.04077754
0.09172926,0.52325857,0.32696787,0.04013756
0.091085784,0.5416938,0.32389936,0.039164465
0.07923369,0.5038522,0.28664836,0.033247128
0.09860804,0.54127234,0.31659552,0.050737616
0.09224058,0.5786704,0.3170294,0.036632355
0.08215713,0.59428394,0.29577562,0.029333923
0.07379383,0.5743608,0.25951618,0.02759637
0.088974714,0.62769145,0.2817016,0.03788183
0.06829707,0.59007394,0.23318663,0.022875374
0.08010668,0.5785383,0.24491945,0.036143012
0.08681118,0.5997801,0.26335245,0.037301976
0.082370065,0.60833204,0.26486135,0.031026525
0.08787791,0.65610105,0.2890499,0.031982463
0.07691233,0.68231755,0.27958548,0.02242868
0.07365696,0.7144282,0.27361748,0.02090848
0.0684268,0.73405415,0.260227,0.018033521
0.06718653,0.7567408,0.2536009,0.017350148
0.059031025,0.7369932,0.22337888,0.014694643
0.05774138,0.69116664,0.19902766,0.017151646
0.061444078,0.63514566,0.18801741,0.022470418
0.07641558,0.63219184,0.21423997,0.032825906
0.07735433,0.6281571,0.22576578,0.029939318
0.07713023,0.62166464,0.2314961,0.029405365
0.07439054,0.5969651,0.22560707,0.02901063
0.082691275,0.60400623,0.24346727,0.035373595
0.06895908,0.5297803,0.2100002,0.028107116
0.094963625,0.55434376,0.2549149,0.053022217
0.102644,0.633954,0.30229905,0.04301529
0.068132035,0.5805005,0.24261296,0.020277547
0.07064747,0.5073367,0.21876425,0.03329544
0.11259841,0.5973878,0.30479512,0.06497779
0.07084041,0.5274161,0.24278396,0.023665525
0.09945587,0.5735016,0.2937088,0.051977847
0.09274955,0.6184895,0.31047878,0.034189124
0.039784208,0.31503147,0.14484628,0.01505703
0.10660596,0.25821343,0.20932937,0.15707168
0.17432609,0.39953366,0.3576104,0.21857119
0.11861607,0.45573857,0.35737237,0.063246444
0.08997359,0.41335395,0.30881712,0.042053483
0.11087704,0.4443784,0.33926097,0.07055053
0.09928223,0.44462982,0.32715526,0.051821027
0.0771679,0.33180657,0.25322866,0.04519797
0.12094477,0.34619775,0.30515105,0.118071005
0.139624,0.43741032,0.37761766,0.104123734
0.10992953,0.47210696,0.37528232,0.04890981
0.096403345,0.47680554,0.35821092,0.04172172
0.10032543,0.51631665,0.3660629,0.046264887
0.07454542,0.43643266,0.29412326,0.03139858
0.11395459,0.49869102,0.35530463,0.07326359
0.09349141,0.508479,0.33829322,0.039237633
0.102962054,0.5756779,0.36902583,0.04407478
0.07597297,0.57278305,0.30565998,0.024196127
0.083015956,0.59765875,0.3007504,0.03323128
0.06928186,0.5399092,0.2520849,0.02625959
0.088604435,0.5479221,0.27374685,0.04547655
0.088417344,0.5604944,0.27867818,0.03911275
0.08569749,0.56644714,0.2765525,0.03572595
0.0884116,0.5952118,0.2861587,0.036170915
0.073470324,0.5644939,0.24796909,0.027202955
0.076346934,0.5214818,0.23313227,0.036141295
0.105035044,0.5915894,0.29531744,0.055381563
0.0860097,0.6150837,0.2886601,0.029083129
0.07109957,0.5734127,0.24985932,0.02482493
0.07179855,0.5028058,0.22486721,0.033944618
0.09792749,0.5262876,0.26724467,0.058211423
0.09088893,0.5255747,0.27022392,0.042475495
0.09005868,0.520654,0.2735982,0.042548206
0.09280214,0.5263708,0.2849535,0.04445536
0.08933303,0.519792,0.28350225,0.04102768
0.099470824,0.56480765,0.3137329,0.046248764
0.07441217,0.5085041,0.2610256,0.028381655
0.09389864,0.5224733,0.28456047,0.050888248
0.09639296,0.5553324,0.30321285,0.04426996
0.08360308,0.54483867,0.2840737,0.03317877
0.08220104,0.5188477,0.27033314,0.037226416
0.091844514,0.52682954,0.28401637,0.04620858
0.09335332,0.55016065,0.2947294,0.042529758
0.08724929,0.55451363,0.29019296,0.03600125
0.07926909,0.5142889,0.2663908,0.03416438
0.098341085,0.5520806,0.30124927,0.050391406
0.084340505,0.5482194,0.2818815,0.03377149
0.08953407,0.5697849,0.29111117,0.03899357
0.07273559,0.5055526,0.24554883,0.029775308
0.09739512,0.5313527,0.28261846,0.054905687
0.102814086,0.60092163,0.320312,0.044480648
0.08722152,0.6476191,0.31694788,0.026938826
0.07151116,0.64213717,0.28138846,0.020838281
0.06032474,0.55546695,0.22086039,0.021611227
0.08961954,0.58113915,0.2610319,0.047452133
0.07533728,0.53187245,0.23564182,0.031402234
0.06572776,0.38284898,0.18583621,0.037488077
0.13560987,0.4681776,0.303246,0.12535542
0.106342115,0.5012371,0.3098861,0.05119647
0.08857369,0.4726215,0.28416526,0.03984828
0.049971696,0.20853585,0.14727499,0.033141676
0.15643714,0.26486248,0.28126386,0.27243325
0.15562768,0.3768664,0.36445954,0.17094907
0.11987185,0.42357945,0.368775,0.06927977
0.11174509,0.46572182,0.3777446,0.055049066
0.09654777,0.47549284,0.3554619,0.04242522
0.07924191,0.4009967,0.29127538,0.03920593
0.11488973,0.4371796,0.3419484,0.08305305
0.10040431,0.4246203,0.33441806,0.054360457
0.11649069,0.4732842,0.38138044,0.066114254
0.08953718,0.44374976,0.33841962,0.038845584
0.10753748,0.48508158,0.368346,0.059099596
0.10042909,0.52905697,0.37136933,0.042845957
0.079997204,0.50955796,0.31519526,0.030463843
0.089751944,0.51780427,0.3144558,0.043650586
0.091965586,0.5395953,0.3160542,0.041753877
0.08763547,0.55779123,0.30485082,0.03615827
0.07364904,0.5176028,0.25178075,0.030208997
0.090454645,0.52020466,0.26938507,0.048882015
0.07914233,0.4549383,0.23905206,0.04002414
0.1129122,0.5085546,0.30284128,0.07306843
0.10294627,0.55680233,0.32245913,0.04436917
0.08518515,0.55718434,0.30038655,0.03110279
0.08214917,0.5526784,0.2828071,0.033826806
0.07537167,0.4977079,0.24867214,0.034136582
0.09304251,0.49663523,0.26886308,0.05387415
