0.08323147,0.58055496,0.2667392,0.037891053
0.0958066,0.50227123,0.28243682,0.050248783
0.083051205,0.4445146,0.25343233,0.042179614
0.107492134,0.46716875,0.2954565,0.07022777
0.094022274,0.43980777,0.28353363,0.05028735
0.08524436,0.353921,0.24855821,0.0547058
0.12056019,0.37100172,0.30187568,0.10728517
0.13735697,0.46553555,0.37542138,0.093049675
0.06306469,0.27651218,0.22355789,0.028850518
0.12458533,0.27606487,0.28402975,0.15886028
0.158201,0.38810253,0.38402915,0.15838842
0.09388051,0.3301355,0.3076886,0.05139624
0.11065604,0.30691153,0.31285548,0.094506845
0.15456253,0.41787022,0.4164289,0.12893893
0.101173036,0.40087315,0.37000278,0.044911426
0.12299662,0.47175792,0.4220645,0.06868627
0.08484719,0.4246681,0.35224998,0.033906564
0.10360986,0.44119442,0.36691612,0.061353143
0.11095957,0.49885368,0.39687297,0.056290824
0.075232,0.41904682,0.30878094,0.030491952
0.09783195,0.40162703,0.31485307,0.06744771
0.10218192,0.3891211,0.3135196,0.06901641
0.09769285,0.3503473,0.29008856,0.067932546
0.12518339,0.39271775,0.33940756,0.09966068
0.09533988,0.33754477,0.2942162,0.05913801
0.119852014,0.35943174,0.32270917,0.09915851
0.11610661,0.375498,0.3328424,0.08126519
0.12303524,0.42675558,0.3671257,0.07790188
0.08938852,0.37034756,0.30437544,0.045871988
0.11346144,0.38656607,0.33013445,0.08481648
0.108822644,0.38823357,0.33252078,0.07053603
0.12706909,0.46378645,0.38812226,0.07826758
0.084575824,0.39834902,0.31760895,0.036674008
0.08689908,0.31112504,0.27715594,0.063153386
0.11331261,0.28749833,0.29849702,0.115200534
0.045405965,0.062084537,0.11195514,0.060829196
0.18665652,0.1553012,0.27658817,0.48121727
0.1384905,0.20005235,0.30128813,0.27938747
0.13416988,0.21566683,0.32822195,0.20692255
0.16787553,0.3037178,0.42416218,0.19699462
0.13218237,0.32699752,0.42680174,0.08722858
0.12649238,0.3471439,0.43355367,0.075345635
0.11130515,0.3312045,0.40785274,0.063663706
0.10699032,0.2967601,0.37779447,0.07287375
0.12164469,0.2970933,0.38880795,0.09902459
0.13950445,0.36165538,0.43518993,0.10343009
0.12744616,0.4286182,0.4539047,0.06487696
0.10033012,0.44026333,0.41177756,0.040631123
0.094257735,0.4399056,0.37556782,0.04460762
0.10390066,0.493319,0.37566152,0.052778546
0.10009361,0.564504,0.37375918,0.04050422
0.07655031,0.55513823,0.31295377,0.025554672
0.078084245,0.5540868,0.2799111,0.032906592
0.09481069,0.60899884,0.31533885,0.041796397
0.073671855,0.59624505,0.2708693,0.024041025
0.084940426,0.6397869,0.2851425,0.033169538
0.07105219,0.6209147,0.25379983,0.023064993
0.088389225,0.6899913,0.29205456,0.032785933
0.06250743,0.64654714,0.2364386,0.016766565
0.051203102,0.47832754,0.16481021,0.021196235
0.113668144,0.55543196,0.26752308,0.08544027
0.097651504,0.61230123,0.28777733,0.03849193
0.07835425,0.60870737,0.26457232,0.025506135
0.07660885,0.59656656,0.25379556,0.029101763
0.07387479,0.5561826,0.23578769,0.030763416
0.0678331,0.44195992,0.1974987,0.035227127
0.09866105,0.4149966,0.23751257,0.07839029
0.1153403,0.4412414,0.2874606,0.08293264
0.10397677,0.4398073,0.29316783,0.0588678
0.11258767,0.48328647,0.3269593,0.063200064
0.08555335,0.42952287,0.2814215,0.03994013
0.09226161,0.37758675,0.27002126,0.06214772
0.13285771,0.46019238,0.35393348,0.10021464
0.09929444,0.46245372,0.33185837,0.044627387
0.09526899,0.4493113,0.32132939,0.04856346
0.056327704,0.22175491,0.18366028,0.036504228
0.07054223,0.08507425,0.13047132,0.1445296
0.2364244,0.28075644,0.37379616,0.5148552
0.15281077,0.42743284,0.4247402,0.14640012
0.10446189,0.4334117,0.39249098,0.046682496
0.09862457,0.41768804,0.3718602,0.04939529
0.08705502,0.34361655,0.315387,0.05104763
0.10385886,0.3081128,0.30731153,0.0882329
0.13607799,0.3636931,0.3686546,0.120401755
0.111494824,0.35977408,0.3540257,0.06917744
0.13645871,0.44764152,0.42180085,0.08671097
0.1007338,0.45459604,0.39064276,0.040366292
0.091558814,0.43678376,0.3547329,0.04315552
0.10238283,0.46384695,0.35958534,0.05615654
0.09491649,0.46569517,0.3421979,0.046122212
0.09362028,0.46350777,0.32588446,0.0475704
0.100701034,0.49473223,0.333585,0.0523634
0.08816142,0.49260607,0.3003479,0.039957307
0.08756579,0.47503084,0.28139985,0.044784013
0.10018012,0.48969707,0.30526456,0.056130357
0.09898573,0.5112814,0.31667605,0.04801994
0.08980977,0.50338465,0.3036295,0.040096905
0.101623684,0.55662155,0.3325,0.047927424
0.078940496,0.5353107,0.2865106,0.029168798
0.08994556,0.5621165,0.29506838,0.041408546
0.08660936,0.58243066,0.29257452,0.034664538
0.088481046,0.6289837,0.30353308,0.032985177
0.06787077,0.57940996,0.25220758,0.022103032
0.08472918,0.595549,0.2723288,0.038054362
0.075151354,0.5640663,0.24904773,0.029422484
0.080962576,0.54157037,0.24870291,0.037844293
0.085707,0.52599865,0.25432166,0.042158764
0.07945764,0.4613857,0.23298436,0.04094007
0.09559516,0.43528548,0.2530654,0.06378363
0.12267992,0.5135238,0.3245348,0.07759308
0.098362796,0.54710877,0.32000238,0.0384334
0.08158742,0.52376133,0.28566793,0.031752724
0.08144804,0.48324773,0.26461166,0.040102422
0.074290425,0.36792806,0.21842921,0.04587773
0.09039097,0.27026665,0.21328893,0.091228515
0.10429802,0.20216371,0.21756384,0.14172368
0.12846667,0.19807392,0.25528812,0.20619428
0.1410203,0.23140769,0.3029951,0.20996447
0.11602373,0.20326443,0.28411633,0.14632523
0.13439064,0.20663808,0.31331334,0.18481064
0.15340522,0.25272223,0.37494963,0.18762873
0.13702072,0.2659549,0.39100993,0.12367506
0.13136312,0.2643004,0.39939237,0.10739113
0.13134405,0.26433617,0.41000727,0.10615562
0.1293331,0.2649094,0.4141428,0.10246286
0.13052012,0.27220395,0.4239297,0.10252975
0.14274131,0.3165771,0.47014308,0.104671806
0.12796323,0.34304792,0.47626415,0.071500234
0.12134842,0.3819157,0.47403517,0.062202007
0.09779819,0.36680943,0.40992218,0.046738315
0.10187768,0.3672361,0.37617433,0.06288331
0.10395831,0.3669139,0.353833,0.06822408
0.1334435,0.47562885,0.41799137,0.08532281
0.10365932,0.53857195,0.40369233,0.0373787
0.076282166,0.5095377,0.32943767,0.026077151
0.09628964,0.57434464,0.34677082,0.044903006
0.079756424,0.5848865,0.31003466,0.0275659
0.084421106,0.6254745,0.3098734,0.03143409
0.07674147,0.6474864,0.2895331,0.024620496
0.07082453,0.6458166,0.26209867,0.022815078
0.06848468,0.62171113,0.2367464,0.024214998
0.07798651,0.63409305,0.24612093,0.030967593
0.082015514,0.6740055,0.2628932,0.02893898
0.06976709,0.66510606,0.2414345,0.0209085
0.06205786,0.5946778,0.20549893,0.021850482
0.08598188,0.62068754,0.24618852,0.04045667
0.08060127,0.63494015,0.25077575,0.02923535
0.06742945,0.5798927,0.21661016,0.02423697
0.08330556,0.5842479,0.23870672,0.039539266
0.087338574,0.60746723,0.25929806,0.03660722
0.0734818,0.56318015,0.23423398,0.027742498
0.095284864,0.61621886,0.28046596,0.0441576
0.067983925,0.5456301,0.22823969,0.023631707
0.081606194,0.5090855,0.2354572,0.043569632
0.09940287,0.53583556,0.27605858,0.054764654
0.10042453,0.5881967,0.30749828,0.043034084
0.07784834,0.5637181,0.27305394,0.026880344
0.091393754,0.6068288,0.2984612,0.039004818
0.07971871,0.61594,0.28331363,0.027151791
0.07669869,0.6129967,0.2712935,0.027492987
0.07467113,0.59294033,0.25652528,0.02837485
0.0754605,0.5640088,0.24342869,0.03184292
0.085567504,0.56712383,0.25857234,0.03993894
0.09021556,0.5941478,0.27921033,0.03838267
0.073330544,0.5468637,0.24328636,0.027708435
0.086680755,0.5448183,0.25849205,0.043073956
0.08651172,0.534875,0.26175424,0.040353116
0.09277583,0.55416524,0.28004128,0.043537892
0.08276888,0.5319033,0.26476824,0.035073522
0.09516745,0.5667211,0.29094326,0.045095302
0.07743394,0.53017986,0.2560553,0.03074489
0.09635363,0.57044977,0.29061037,0.047580045
0.07629235,0.522921,0.25386027,0.030145252
0.09662045,0.5557345,0.2893187,0.049606565
0.09243596,0.590225,0.30173522,0.036971603
0.08046905,0.5865894,0.28410277,0.028708288
0.0698901,0.51549596,0.2408106,0.028561056
0.10024358,0.5617954,0.2921995,0.055526685
0.074286975,0.49600324,0.24411894,0.030177858
0.08645889,0.45278725,0.24653123,0.051775225
0.10961298,0.48714188,0.29633087,0.07005714
0.101189,0.5121129,0.30744523,0.0484311
0.09333326,0.52230984,0.30353573,0.0410086
0.09404355,0.54885167,0.310862,0.041322645
0.08128733,0.52555466,0.2823683,0.03311718
0.09755154,0.5746364,0.31344667,0.046037983
0.085838206,0.5966219,0.30465347,0.030868374
0.07624023,0.5832217,0.2766474,0.02742936
0.08242207,0.59401125,0.27927732,0.033801783
0.08496881,0.6259343,0.2879035,0.032202475
0.06272133,0.5335018,0.22328469,0.022074573
0.09358055,0.55470407,0.26853445,0.052595448
0.0789718,0.5046345,0.24538541,0.035119355
0.096921556,0.5227069,0.27617836,0.053369276
0.09113424,0.5220525,0.27769402,0.042370584
0.09857401,0.56658816,0.30318904,0.04527299
0.07963511,0.5459514,0.27000916,0.030109486
0.08408958,0.53499776,0.2665959,0.039036542
0.09179623,0.5539831,0.28311902,0.043373954
0.07754031,0.503972,0.25074944,0.03340903
0.09413521,0.50820476,0.27402028,0.052332666
0.0891591,0.48833528,0.2684957,0.04478022
0.103737324,0.5262595,0.30490085,0.055271316
0.10160127,0.5837509,0.3311264,0.041856144
0.08862556,0.6269445,0.32871523,0.028719913
0.07098212,0.6051053,0.28350958,0.021898428
0.06658352,0.53246313,0.23958924,0.026978094
0.08315792,0.505813,0.24686402,0.046129946
0.0863975,0.4681817,0.24607068,0.048672184
0.11148023,0.5260137,0.30318832,0.066367134
0.037575185,0.18147032,0.11374011,0.019615576
0.22132781,0.37529212,0.367988,0.3892129
0.122916766,0.4577378,0.36149508,0.07583778
0.10364287,0.48699248,0.3547093,0.046154156
0.09133221,0.48375785,0.32913372,0.040222567
0.081666365,0.425501,0.2835759,0.0416283
0.10748194,0.45116895,0.3165909,0.07198658
0.0897199,0.40516472,0.28243887,0.049710322
0.122174814,0.4714085,0.34442976,0.08264729
0.102900356,0.50123364,0.34318167,0.04585424
0.09406696,0.51005924,0.33568287,0.040228646
0.0930846,0.5191073,0.3376797,0.041125365
0.07352947,0.42514923,0.27423567,0.03350515
0.107611805,0.4486636,0.31591582,0.075907655
0.10976557,0.4987914,0.3419621,0.05878394
0.09765251,0.5318247,0.33752325,0.04077793
0.083889835,0.5190471,0.30547687,0.033685323
0.08760485,0.5367151,0.29175234,0.040372394
0.08128663,0.5006658,0.26978186,0.037243217
0.081118956,0.4347076,0.24730532,0.045409136
0.113639206,0.47686234,0.3067216,0.07812845
0.10722692,0.5245663,0.3299242,0.051370963
0.090045504,0.53287786,0.31028116,0.03553952
0.09013398,0.5526021,0.30866957,0.038344942
0.07892146,0.52508444,0.27478513,0.03247956
0.0962961,0.56639993,0.30490538,0.046868354
0.087776445,0.5896553,0.30311662,0.033195518
0.073105365,0.5449918,0.26225364,0.027252156
0.08712913,0.54924035,0.27575818,0.042413976
0.092399575,0.58785456,0.293373,0.040118095
0.08251016,0.5988797,0.2820878,0.029931627
0.06845421,0.526467,0.23512563,0.026608098
0.089136764,0.5191934,0.25932983,0.04970459
0.10198158,0.57076836,0.30086088,0.050067283
0.081795745,0.55760455,0.2757707,0.030200725
0.08571198,0.5653622,0.27735922,0.03705354
0.0855486,0.5808361,0.27712965,0.035394914
0.08213425,0.5839463,0.27060816,0.032477368
0.08317171,0.5925134,0.27254802,0.033368133
0.085233815,0.6192287,0.2823498,0.0326814
0.07708939,0.6192004,0.2681175,0.026604602
0.075863816,0.61463493,0.25770763,0.027896442
0.07419377,0.5916089,0.24450679,0.028751774
0.08913762,0.63443553,0.2781778,0.037262205
0.076148465,0.63685113,0.2623335,0.024667788
0.08616382,0.7032367,0.29206774,0.029034404
0.07126216,0.7276828,0.27461693,0.017724833
0.0667863,0.7444931,0.26013663,0.016992358
0.057221007,0.70846164,0.21790084,0.01487071
0.059819795,0.66110265,0.1978862,0.019960495
0.06940989,0.63597476,0.20608072,0.027471073
0.057422295,0.49487826,0.16391249,0.024773223
0.07275477,0.36039752,0.16573592,0.056943983
0.1487135,0.4687317,0.3049668,0.14855413
0.094269596,0.4400932,0.26969528,0.045122586
0.0766142,0.3071711,0.21121313,0.05075136
0.108934954,0.25876012,0.2381452,0.12884745
0.16687775,0.37536484,0.3620516,0.19059074
0.12859987,0.45183632,0.3825752,0.07169997
0.10243822,0.4717937,0.36233363,0.043217007
0.09575662,0.4824504,0.34763965,0.043644395
0.09166825,0.4796585,0.33047643,0.043495085
0.08727741,0.44428605,0.3049305,0.044860538
0.1122217,0.49183425,0.3562,0.066578716
0.09021806,0.46182087,0.33251858,0.039649878
0.10084832,0.46910268,0.3520029,0.053887777
0.08323268,0.4029433,0.3021145,0.0421163
0.11289585,0.43683177,0.342659,0.07819385
0.10326449,0.46052852,0.33619797,0.05420047
0.10657987,0.51776737,0.3513659,0.0517399
0.08511721,0.5006691,0.31240833,0.034002177
0.10081177,0.5612995,0.33799735,0.047837023
0.07115422,0.50282705,0.26291335,0.026250957
0.08211573,0.4594062,0.24918145,0.047162943
0.10725084,0.49652767,0.29611564,0.0678345
0.11320477,0.58549917,0.3468403,0.051532514
0.07315671,0.533683,0.27887323,0.022837976
0.0922208,0.5626198,0.30220696,0.044435736
0.07622902,0.51811904,0.26366004,0.031011255
0.09652753,0.5544353,0.29567656,0.049603805
0.08319703,0.53993607,0.27700424,0.033957064
0.09575107,0.58566684,0.30557704,0.043027274
0.06201395,0.45750272,0.21801588,0.023631616
0.04083301,0.14403908,0.09892547,0.038270406
0.23158911,0.33940074,0.35981283,0.4487785
0.13295168,0.44833213,0.37082115,0.0984198
0.092345044,0.41719028,0.3195388,0.042671293
0.08772227,0.3452643,0.27774182,0.056826223
0.09745386,0.277847,0.2612956,0.08984604
0.13877527,0.32210147,0.32990003,0.1505173
0.1048466,0.277207,0.2909316,0.08508954
0.13421822,0.30506057,0.33868706,0.13420205
0.116959766,0.28836825,0.33015022,0.096603535
0.118445545,0.2664998,0.33038452,0.10723488
0.10897156,0.21092896,0.30029106,0.110316746
0.14444615,0.23605703,0.3549352,0.17877135
0.14950457,0.28272122,0.4069779,0.14711243
0.1455969,0.335124,0.45190424,0.10392317
0.10917348,0.2968774,0.4057158,0.060529508
0.11941627,0.29556215,0.4031286,0.08920771
0.12255157,0.32091445,0.4016929,0.090600125
0.11436779,0.30681926,0.3946503,0.07964731
0.12293491,0.319002,0.4098967,0.09115731
0.117813446,0.3263609,0.40447065,0.079976186
0.11825408,0.3467341,0.40259486,0.07881727
0.120821275,0.3917144,0.41400754,0.0742571
0.10967786,0.41850898,0.4051058,0.056580607
0.101622984,0.4372062,0.38317066,0.050399072
0.100096405,0.45782042,0.37170398,0.050222334
0.0884194,0.43512255,0.32776457,0.04351339
0.102826096,0.4622769,0.33767298,0.060041822
0.09116572,0.44777304,0.30696255,0.046363853
0.11391167,0.5213198,0.35451433,0.06359592
0.09000963,0.53220683,0.32842806,0.034139156
0.07990493,0.49450076,0.2909757,0.034188643
0.108428486,0.5792373,0.34623727,0.055557333
0.071833774,0.5272049,0.27463526,0.023888513
0.07789981,0.473975,0.25098062,0.040597934
0.10331368,0.5092278,0.29235628,0.0629519
0.09122984,0.5058142,0.28342545,0.04244583
0.094906,0.5206104,0.29300192,0.04628012
0.08601089,0.49893388,0.2751871,0.0395771
0.09516454,0.50828236,0.28993022,0.049649384
0.09465333,0.52074426,0.29759902,0.045135453
0.088841006,0.51363105,0.28896996,0.040326867
0.08578965,0.48539832,0.27439356,0.04196337
0.097156785,0.49718252,0.2918306,0.053303372
0.10006399,0.5308241,0.31088307,0.048530813
0.07435011,0.448604,0.25014412,0.03234904
0.112576395,0.5009501,0.31379065,0.07441993
0.06568318,0.33809328,0.21257395,0.032357134
0.14501971,0.43187067,0.33629015,0.14568014
0.07010574,0.26856688,0.21595101,0.040408712
0.06397743,0.094248086,0.13216338,0.102910005
0.17987397,0.18560576,0.28157783,0.42529616
0.19250393,0.37999877,0.42469332,0.29406774
0.113082774,0.41973332,0.39505646,0.06303362
0.1020224,0.4134076,0.3750092,0.05202577
0.10416598,0.41369367,0.37027922,0.058185764
0.09331726,0.3628866,0.33171645,0.05401701
0.12847959,0.421338,0.3959767,0.09228933
0.105988935,0.42975998,0.38465628,0.05146989
0.09592832,0.40492177,0.35650226,0.04935898
0.09504568,0.36225644,0.3295306,0.059359495
0.12076117,0.39895,0.37082082,0.088099405
0.11580739,0.4502715,0.38338885,0.06329627
0.09944575,0.46582055,0.36135224,0.04487643
0.08544337,0.43376553,0.30655846,0.04124516
0.10865031,0.47804898,0.33860764,0.066078685
0.093362525,0.48789504,0.31298527,0.04324496
0.083185,0.44507283,0.27190366,0.0418234
0.11534498,0.51097596,0.3337193,0.071629606
0.092519194,0.51896477,0.31608924,0.037859183
0.09221367,0.5349255,0.31644478,0.040441982
0.07098374,0.43907857,0.24951746,0.03159719
0.11916002,0.51761913,0.3307037,0.08175488
0.091819026,0.52901405,0.31009173,0.036737002
0.09083935,0.5443481,0.30946755,0.038929023
0.07768134,0.49597186,0.2705292,0.033178523
0.10262873,0.54718995,0.31302398,0.055468667
0.08007307,0.5165606,0.27335966,0.031940863
0.08760831,0.5030869,0.27334857,0.044724353
0.096590005,0.5207657,0.2936749,0.049772643
0.055923305,0.3046017,0.17716514,0.028831115
0.16209312,0.42861164,0.33838484,0.19301835
0.12002656,0.5061426,0.35818443,0.06040454
0.09643058,0.5317826,0.34277132,0.036137022
0.09356639,0.5765702,0.343049,0.03612611
0.07770607,0.5658093,0.30388206,0.027169473
0.08516652,0.588715,0.30610463,0.035028595
0.073203444,0.55076003,0.2668298,0.02778792
0.08643998,0.56428486,0.27704436,0.040678836
0.08177406,0.5499246,0.26627436,0.03478097
0.08341725,0.52934635,0.26284808,0.038629446
0.085374326,0.50189173,0.26062554,0.04258649
0.06932828,0.36103392,0.20206968,0.040271852
0.13725549,0.43662372,0.31379202,0.13142899
0.106085874,0.44908717,0.3101163,0.0566233
0.10775824,0.48232174,0.3285628,0.056481443
0.091039576,0.4639262,0.30189362,0.042375043
0.099360295,0.48537624,0.30884036,0.053818084
0.0994334,0.51275647,0.31898844,0.048430536
0.08266467,0.46973377,0.2813898,0.037174217
0.10372023,0.50246716,0.3162455,0.059377242
0.08423792,0.45509374,0.2812307,0.039422072
0.109637156,0.4999898,0.32896307,0.06514191
0.07660137,0.4059439,0.26206243,0.03549587
0.119957745,0.45898324,0.33185294,0.08862665
0.105471514,0.48963606,0.34024748,0.051366393
0.094539404,0.4945801,0.32858512,0.04198392
0.083759815,0.4512164,0.2912813,0.040167168
0.10185071,0.46951544,0.31246176,0.061311077
0.052230798,0.22760803,0.16246146,0.03157863
0.13428588,0.23418507,0.25311252,0.22590472
0.12850855,0.24669304,0.28151375,0.17738226
0.14287679,0.29842538,0.33831584,0.16551445
0.14268693,0.3729943,0.39034098,0.115491234
0.091917954,0.29384696,0.30899858,0.05337954
0.1415009,0.35344574,0.385638,0.1300845
0.1224745,0.38767383,0.39538136,0.07428518
0.11555631,0.4156797,0.4044219,0.061750866
0.09540817,0.38054815,0.3618358,0.04834388
0.111640655,0.3938045,0.38113126,0.072651595
0.11701886,0.4435429,0.40684962,0.06610658
0.087792814,0.3904781,0.3475708,0.04091137
0.10076975,0.36484358,0.34365216,0.06851175
0.1195704,0.40280622,0.378476,0.08344564
0.118393525,0.4702811,0.4010249,0.06254528
0.09819847,0.5011817,0.37701723,0.039351095
