0.08323147,0.58055496,0.2667392,0.037891053
0.086903684,0.51544213,0.33396655,0.035392947
0.087222055,0.5216857,0.31726173,0.039043576
0.09355588,0.5656549,0.32388,0.041369297
0.07843732,0.54961085,0.28637743,0.029573144
0.08475126,0.5531197,0.28408426,0.03798253
0.087163635,0.57458895,0.28507754,0.03736106
0.04400508,0.29550493,0.14298062,0.02062537
0.088670336,0.17814593,0.16445154,0.14597729
0.20039202,0.33797216,0.35602102,0.3407487
0.12735793,0.41051188,0.3603808,0.09240935
0.113901205,0.45325235,0.36886448,0.059487276
0.09067311,0.4197373,0.32346302,0.042870592
0.092830904,0.37805334,0.2984704,0.058867857
0.1101764,0.38369432,0.31709006,0.08223019
0.09821858,0.33756232,0.29067087,0.068298765
0.122833945,0.35779262,0.33151385,0.10310875
0.12942006,0.41429698,0.3776885,0.0875296
0.11901193,0.4714559,0.40234986,0.058161143
0.09132032,0.44949332,0.36003911,0.037191052
0.09951324,0.45689237,0.36473957,0.052326735
0.09733524,0.461371,0.35783932,0.04868161
0.08578521,0.4133226,0.31324872,0.04404754
0.10468006,0.42293662,0.32872403,0.069050044
0.10299398,0.4430339,0.32172403,0.05945214
0.08920307,0.3958199,0.28323436,0.05025927
0.12414271,0.46095148,0.35030758,0.08698718
0.10247246,0.48316425,0.34353656,0.046896435
0.09333546,0.47982198,0.32783455,0.042739253
0.082209155,0.42020458,0.28218356,0.0421942
0.109280795,0.4518598,0.3179483,0.074003525
0.1037135,0.47728345,0.32436737,0.0545706
0.10278211,0.520279,0.33524027,0.048401084
0.09047606,0.53374535,0.31899014,0.036724832
0.084503114,0.5232324,0.2986012,0.036026783
0.081132464,0.4785408,0.2738392,0.039139744
0.0941203,0.46775323,0.2858383,0.05502912
0.09840387,0.468356,0.29712686,0.055350117
0.10725592,0.5122654,0.32915476,0.056315552
0.08910109,0.5058114,0.30469915,0.03742349
0.09263882,0.51670104,0.30588722,0.044103034
0.091669105,0.52972376,0.3049699,0.041681126
0.08346672,0.50941235,0.28051433,0.037002675
0.099394776,0.5524683,0.31198946,0.04946817
0.0840194,0.5439308,0.29070458,0.03297209
0.09338034,0.58483005,0.31054562,0.040406406
0.08029567,0.58863676,0.28681853,0.02863008
0.081579715,0.60152054,0.28220734,0.031486496
0.07859393,0.60184735,0.2714884,0.029427731
0.079922765,0.6061414,0.27006498,0.030811174
0.07397167,0.57394135,0.24916276,0.028550904
0.08316649,0.5734207,0.25882885,0.037431106
0.085905515,0.5893347,0.26798263,0.036230765
0.07923073,0.57843983,0.25542456,0.031033093
0.082097106,0.57608026,0.2568385,0.034952153
0.065307915,0.45730025,0.20254473,0.029518465
0.10721199,0.48354673,0.26779062,0.07853096
0.100680076,0.498387,0.28392404,0.05290743
0.086625256,0.45387346,0.26108122,0.042950854
0.102822006,0.46362707,0.28796458,0.06344571
0.10258883,0.479078,0.3029707,0.055566818
0.10075849,0.50014925,0.31388903,0.04981093
0.08807985,0.47425342,0.29094076,0.040983524
0.10963918,0.53764755,0.33911332,0.05847461
0.08947625,0.5511364,0.32172728,0.033458114
0.079860866,0.5245664,0.29078,0.032305934
0.101402216,0.592557,0.33532268,0.04751535
0.07519995,0.5672403,0.2881619,0.024750326
0.08636858,0.5913984,0.29909986,0.036555205
0.07668527,0.5706245,0.27447733,0.028797751
0.08121281,0.5602631,0.27089113,0.035279103
0.08829287,0.5809054,0.28470978,0.038591746
0.08089593,0.5825346,0.26964214,0.031219361
0.077186935,0.5575384,0.2518163,0.03179808
0.089862935,0.5836843,0.27484038,0.041273084
0.07522303,0.54453087,0.24375565,0.029707646
0.088935904,0.5551131,0.2632318,0.043766182
0.08107612,0.5249551,0.24867944,0.036104616
0.09758865,0.56153476,0.2844125,0.049032122
0.0912689,0.5958943,0.29289848,0.03565399
0.08827343,0.64282864,0.30369484,0.03056659
0.06789759,0.60383356,0.25539717,0.020888118
0.07719884,0.598856,0.25517672,0.032003887
0.08428009,0.62313044,0.27161318,0.033768043
0.07523339,0.61001194,0.25538337,0.02646493
0.075105324,0.5871562,0.24517448,0.029691434
0.07032184,0.5120514,0.21746165,0.031546965
0.09682329,0.53074104,0.2618908,0.056950793
0.09847516,0.5693934,0.29021084,0.045047976
0.0829286,0.55805373,0.27270645,0.031581532
0.07819443,0.5167415,0.25072882,0.03466872
0.099063605,0.5567105,0.29098082,0.05179061
0.073591396,0.48341963,0.23966274,0.030518385
0.10869462,0.5448454,0.30248412,0.06480785
0.08330218,0.5225423,0.271831,0.033233527
0.09220777,0.5344223,0.28529257,0.044804793
0.08200184,0.49534026,0.26272753,0.037437018
0.11351252,0.5840128,0.3352762,0.060065854
0.08184609,0.58364546,0.3014913,0.025939867
0.08428989,0.6083486,0.30192953,0.03171183
0.08031424,0.62646085,0.29457673,0.027871352
0.079582304,0.6541204,0.29306707,0.026604213
0.06369393,0.5989015,0.2399522,0.020330217
0.08133254,0.6175473,0.25758228,0.035455853
0.08213266,0.64520246,0.26731086,0.030047407
0.08289418,0.6945146,0.2838876,0.026477985
0.06697435,0.6851483,0.25188223,0.017987147
0.06984253,0.69425875,0.24582574,0.021930534
0.06347826,0.6601963,0.21955507,0.01977827
0.07412989,0.6730744,0.23293729,0.027175117
0.073790155,0.686513,0.23805206,0.024055328
0.075524926,0.72133774,0.2503761,0.022942271
0.055424143,0.6420494,0.19454993,0.015437372
0.073700644,0.6365676,0.21511346,0.031422682
0.055136736,0.47727904,0.15988639,0.023208385
0.097103804,0.46173164,0.22136715,0.07630186
0.101671204,0.45659778,0.2514639,0.065766804
0.1208837,0.5357255,0.3191266,0.06904244
0.099951655,0.5872231,0.32707307,0.03597124
0.08848476,0.6349127,0.3242362,0.028292457
0.070766635,0.6213976,0.27933317,0.021248613
0.069568396,0.5869845,0.24956639,0.026226392
0.078357145,0.571108,0.2506821,0.034958698
0.07553666,0.51687807,0.2335073,0.034784
0.09804932,0.54460096,0.2764106,0.053879853
0.08212021,0.506855,0.2550491,0.036007334
0.10422666,0.55900013,0.30424812,0.05436011
0.06618659,0.43021062,0.2231155,0.026863333
0.13270232,0.54152054,0.34361506,0.09779235
0.096385054,0.5875306,0.33513087,0.032666977
0.079892784,0.5924078,0.3037959,0.02620205
0.07791651,0.60111445,0.28205556,0.028837163
0.06690316,0.53326064,0.23154964,0.026406437
0.08353312,0.50963396,0.24092479,0.04634269
0.09361782,0.5112363,0.26278138,0.05133151
0.07372509,0.39583758,0.21490765,0.03937728
0.08463935,0.27630737,0.2021486,0.07892438
0.16201423,0.37604263,0.33783445,0.19318756
0.12766048,0.44429713,0.36314568,0.076588675
0.11316389,0.5018251,0.37693062,0.05023914
0.09307297,0.5195151,0.35158333,0.035394188
0.09408172,0.56234413,0.3534438,0.038269546
0.07976157,0.55895376,0.315875,0.028737264
0.070778534,0.489602,0.2618654,0.030412933
0.09185066,0.48700255,0.27671704,0.05481721
0.10295866,0.5234629,0.30941373,0.054917127
0.09027345,0.51533306,0.30182144,0.038857788
0.08796159,0.4922024,0.29442862,0.04159934
0.09059607,0.47005895,0.29196417,0.047676906
0.10873915,0.5290572,0.3338402,0.058639683
0.08255155,0.50175333,0.28964108,0.032747842
0.10190267,0.5596459,0.32383424,0.05057508
0.080800764,0.55365115,0.285442,0.029753702
0.07883669,0.5317029,0.26032907,0.034616884
0.07608635,0.4607735,0.23195043,0.039376296
0.1112396,0.5127452,0.29624358,0.07276307
0.10046122,0.5507625,0.31187624,0.043802068
0.09317134,0.58645284,0.31864667,0.03520356
0.072734,0.5353729,0.26932725,0.026066989
0.09336574,0.5673867,0.29947302,0.045837183
0.09132419,0.6164919,0.3111391,0.034757376
0.0771436,0.62404394,0.28566724,0.024702797
0.06700741,0.56869286,0.24135873,0.024195421
0.0710232,0.49085996,0.21811204,0.035584774
0.10102283,0.5168458,0.2685833,0.063567236
0.095297836,0.53260314,0.27992195,0.045057576
0.054617323,0.30785915,0.16682258,0.02761725
0.14956428,0.3895616,0.30531844,0.1846474
0.11807208,0.42663136,0.32177764,0.07675623
0.11124846,0.45653063,0.33666682,0.05994152
0.082337014,0.37459704,0.2717824,0.04211515
0.124813735,0.4337944,0.3374638,0.09742725
0.119430825,0.5139706,0.37371185,0.06027847
0.08526413,0.49060032,0.32240295,0.031388976
0.09171332,0.4891946,0.31855127,0.045749757
0.089043416,0.47015992,0.30243674,0.044848952
0.091604635,0.4449528,0.2945354,0.05122283
0.10953316,0.47893596,0.3349847,0.06515936
0.09276088,0.4563416,0.31730455,0.044090565
0.1019032,0.47262397,0.3325064,0.055557493
0.0946414,0.47294444,0.31921765,0.046500955
0.10616259,0.52734166,0.34887028,0.053139225
0.07445072,0.45224702,0.2758291,0.030024335
0.093124054,0.44002965,0.27640936,0.0598368
0.094160795,0.40407094,0.27044463,0.060843024
0.110638306,0.4165502,0.30091432,0.07829068
0.118147284,0.46962628,0.34055933,0.07052301
0.09482171,0.46202478,0.31342918,0.04332149
0.10160944,0.48342556,0.32575393,0.053529274
0.08730956,0.44433627,0.29494464,0.042721976
0.093111075,0.40830344,0.28697616,0.057896752
0.11676439,0.45363677,0.33475316,0.0784775
0.106514074,0.48920906,0.3440631,0.052170105
0.09152884,0.4824935,0.3198752,0.040453643
0.09533417,0.4907016,0.32121262,0.047692653
0.09311131,0.49273315,0.31538913,0.04503477
0.091669865,0.48673216,0.308037,0.04499705
0.1050741,0.54214525,0.34269443,0.05200728
0.08448337,0.53191525,0.31295797,0.031869166
0.09110306,0.56090486,0.31859216,0.039726637
0.08708346,0.59115887,0.31271794,0.0332706
0.08007755,0.60498446,0.29341504,0.028445669
0.06946243,0.5563962,0.2491788,0.025996244
0.078145005,0.5157927,0.24229859,0.03903262
0.08957108,0.50337183,0.25704113,0.04936067
0.10397032,0.55254877,0.29933786,0.053674523
0.09138195,0.5816787,0.2987349,0.034925066
0.07538171,0.54790884,0.25994045,0.028145876
0.083011776,0.5314651,0.25895175,0.039930154
0.09734569,0.5741983,0.2936039,0.046940796
0.0776274,0.54021174,0.2600285,0.029655192
0.098668575,0.60043186,0.30330473,0.04625178
0.07728307,0.587959,0.27169767,0.026097866
0.088551216,0.636244,0.29430658,0.034862902
0.076692164,0.648788,0.27843308,0.023988903
0.06632884,0.60397464,0.23960358,0.022196187
0.08396255,0.6328543,0.26650563,0.035503253
0.073570795,0.61396056,0.24890117,0.025503015
0.08244919,0.6362693,0.26647434,0.032034393
0.07288808,0.6208783,0.2467564,0.024902623
0.07778354,0.62845933,0.2500025,0.029787643
0.079554774,0.64974874,0.25701177,0.028722974
0.053174146,0.4911329,0.17601149,0.019254219
0.06544821,0.31444305,0.15523267,0.05353523
0.13128026,0.33597565,0.25452057,0.1663753
0.109356225,0.30477536,0.25464776,0.10126132
0.06888011,0.1307835,0.15467659,0.08078676
0.2410765,0.34659144,0.40665478,0.42485833
0.12534715,0.4249193,0.38320056,0.07695695
0.10420839,0.43401948,0.3637919,0.050143387
0.10461972,0.4534654,0.36532477,0.053966492
0.10240117,0.47371867,0.3673379,0.049841676
0.0988059,0.49351555,0.36557752,0.045089968
0.091156095,0.48788813,0.34839377,0.040169124
0.09958268,0.5178716,0.36697793,0.046920862
0.09330826,0.5376072,0.36738563,0.03747345
0.06780951,0.42502418,0.2814107,0.027879696
0.09386327,0.38548455,0.2875343,0.06991338
0.12389858,0.44879216,0.34775725,0.09038822
0.089434035,0.4120483,0.29102165,0.04410361
0.113592274,0.4607299,0.3258753,0.0736109
0.093962826,0.44474256,0.29966694,0.047035757
0.10668944,0.48307648,0.3215247,0.06061513
0.07913234,0.41017577,0.25613958,0.03867379
0.117320046,0.45534655,0.31802705,0.08562544
0.10660336,0.4894764,0.3300046,0.05390222
0.08186324,0.4245835,0.2764338,0.03817975
0.11488161,0.4751164,0.33105144,0.07627094
0.08114087,0.394847,0.269121,0.039968476
0.11969198,0.43948427,0.33092016,0.089300044
0.096640565,0.4141338,0.30771458,0.051911637
0.096476,0.37118736,0.29456174,0.06269983
0.08832849,0.2711823,0.25164294,0.0718486
0.16973518,0.40481165,0.3935945,0.18213731
0.09753899,0.3740945,0.3263179,0.04799004
0.1076682,0.36361364,0.3295481,0.07481951
0.11205793,0.3669377,0.33698735,0.079219066
0.12160766,0.40777764,0.36923817,0.08097676
0.10266969,0.39813113,0.34754047,0.055545792
0.107191384,0.40272793,0.3520942,0.06540134
0.113273576,0.44136354,0.37177932,0.065878145
0.08848731,0.3881346,0.31943265,0.044702645
0.12248958,0.44746435,0.37949508,0.08347662
0.10890026,0.49901626,0.38857856,0.049426276
0.093340494,0.5166015,0.36982793,0.036299102
0.078686506,0.4764728,0.3139218,0.032839477
0.08824383,0.45208263,0.30141288,0.049485918
0.11481438,0.5329519,0.35710934,0.06530149
0.09420008,0.58081084,0.34567252,0.033462726
0.053285044,0.40398702,0.20777115,0.019707931
0.11217648,0.42476612,0.28045794,0.10230646
0.08958417,0.3570912,0.2480944,0.060004685
0.07270407,0.19112816,0.17548518,0.07243011
0.13512892,0.19613716,0.24636357,0.24102017
0.11999475,0.18395685,0.24942681,0.19768323
0.13489962,0.20207578,0.28521788,0.22071588
0.14836171,0.25457606,0.34129444,0.20498933
0.13566114,0.28194356,0.3631227,0.13600183
0.14601609,0.3431513,0.4163463,0.118208244
0.111232534,0.31566206,0.38118804,0.065376535
0.13203783,0.34309453,0.4240206,0.095433496
0.098257065,0.26560053,0.36078015,0.061475277
0.12127766,0.24650006,0.37118515,0.116583824
0.13993135,0.27851892,0.41173163,0.13215253
0.12807955,0.28595197,0.41529894,0.09688261
0.12350768,0.2851429,0.40827087,0.090386406
0.13205978,0.32842514,0.42021963,0.096051544
0.12839866,0.38178366,0.43564788,0.07679144
0.11279629,0.42184883,0.41940176,0.05482536
0.09126285,0.39919788,0.35702103,0.04356767
0.10555243,0.4158205,0.36256537,0.06564851
0.11863438,0.5021839,0.40045422,0.064024635
0.09283827,0.530292,0.3697012,0.033690218
0.09223783,0.5806932,0.36651638,0.03497824
0.073362924,0.5579888,0.30877477,0.02474026
0.086965,0.590044,0.3182793,0.037172556
0.07418316,0.5664283,0.27839935,0.027093362
0.07953729,0.55202067,0.26775715,0.035246138
0.090290934,0.589718,0.28450605,0.040513333
0.06747391,0.509831,0.22481486,0.026138633
0.09218415,0.51262456,0.25467262,0.05462249
0.0912865,0.50783014,0.26111528,0.046776798
0.10239922,0.5565553,0.29642132,0.050738953
0.076325715,0.49967173,0.24968185,0.030327262
0.106859624,0.5652099,0.30830052,0.058442984
0.080783226,0.543033,0.27451628,0.029826703
0.087735,0.5516219,0.27989274,0.040094797
0.09888342,0.6245773,0.31698105,0.041258983
0.069092974,0.57799435,0.2589067,0.021211326
0.08252212,0.58162624,0.26917428,0.036723487
0.08187861,0.57714623,0.26816747,0.03376396
0.07377832,0.51784676,0.23956019,0.031703074
0.07545281,0.42159954,0.21683294,0.044080835
0.10855552,0.42497838,0.26890382,0.08568306
0.12208072,0.4922483,0.32729205,0.07596384
0.09922995,0.5103347,0.32103825,0.04183386
0.095120944,0.5357811,0.32065457,0.04079673
0.09740432,0.597654,0.3385104,0.0387394
0.0815533,0.6237045,0.31575722,0.025675023
0.071626976,0.6087515,0.27884737,0.023612943
0.082252964,0.6469044,0.28935537,0.031087616
0.075096145,0.6619919,0.27589026,0.023592567
0.059265837,0.57492,0.2154606,0.019675385
0.08740597,0.5994854,0.25570363,0.043959856
0.079245605,0.58343637,0.25028744,0.031071397
0.08739923,0.60580015,0.27192378,0.03655521
0.069602475,0.5395572,0.23022743,0.026246136
0.087208144,0.5320998,0.25095838,0.0463623
0.09492327,0.56254256,0.27611876,0.04569617
0.08739316,0.58119166,0.27427098,0.034921553
0.0612734,0.44331887,0.19691893,0.0257925
0.11150344,0.48160344,0.27298298,0.086851016
0.1041096,0.5129399,0.29515728,0.053732116
0.08651919,0.47975764,0.27068385,0.039162107
0.08177695,0.39869475,0.24150077,0.0478552
0.1319841,0.48652872,0.33830228,0.100100204
0.08538966,0.43084794,0.2816599,0.037266683
0.10387468,0.43188015,0.3043597,0.06723938
0.11405857,0.4783759,0.34321246,0.066203594
0.102262214,0.51349074,0.3465433,0.04516848
0.08688623,0.50071484,0.3168144,0.03592101
0.09828692,0.5394301,0.3367055,0.04681218
0.07804456,0.4924229,0.2892257,0.03161257
0.087559275,0.46620697,0.2827158,0.0483682
0.1071853,0.513272,0.32356986,0.06105792
0.082575284,0.46455565,0.28159514,0.03617139
0.099805295,0.47152728,0.30407226,0.058796905
0.1024645,0.5059193,0.31891233,0.05269952
0.099289946,0.5471655,0.33042303,0.043220256
0.0685195,0.4425124,0.24904668,0.0276396
0.08159037,0.34837264,0.22759072,0.061459843
0.14349468,0.45056313,0.33841404,0.13152376
0.10617488,0.4769341,0.3307,0.049801815
0.10446632,0.52198005,0.34417483,0.047493957
0.085429184,0.5093382,0.30896306,0.034058467
0.059701066,0.32595804,0.20248589,0.03184206
0.15707213,0.45256183,0.3561039,0.1684803
0.09212802,0.41809696,0.2998639,0.04323633
0.1073025,0.42809793,0.32164755,0.06804576
0.11101738,0.4652536,0.34486753,0.06251707
0.098074876,0.47352648,0.33273423,0.04623769
0.10821179,0.53741956,0.36553362,0.05163573
0.087629914,0.55191237,0.33844998,0.031322256
0.081442155,0.5462442,0.31139937,0.031954642
0.084225126,0.5465034,0.30236715,0.036512733
0.084414646,0.5408543,0.29413337,0.036877654
0.08437401,0.53634536,0.2824845,0.037718304
0.07986913,0.501557,0.25645816,0.03740066
0.096222915,0.51586425,0.28299025,0.05287987
0.10024459,0.5579557,0.31036523,0.046454787
0.08087085,0.5297542,0.2793597,0.031145092
0.08381259,0.50430787,0.26915684,0.040634774
0.09400018,0.52471924,0.2815942,0.04879985
0.086186275,0.503303,0.26903704,0.040273476
0.08265387,0.44869468,0.24732535,0.044283804
0.09940691,0.4393213,0.26913875,0.066102915
0.088931486,0.36950287,0.24564156,0.057740852
0.1292843,0.4270226,0.32150117,0.105615094
0.095159344,0.3813186,0.28587207,0.05311736
0.12750103,0.44409892,0.3523742,0.09035041
0.098049566,0.4303019,0.32506546,0.04754014
0.106084324,0.44896674,0.3396899,0.060432483
0.10216059,0.46487692,0.3416034,0.052543513
0.09357388,0.45183003,0.3227794,0.046606433
0.09450491,0.43544158,0.3115014,0.052740667
0.118877836,0.5147534,0.36986375,0.06823365
0.09204494,0.52531284,0.34716704,0.03429073
0.08881075,0.5345881,0.33659914,0.036540948
0.082364134,0.518128,0.30916086,0.034713894
0.08218371,0.48302966,0.28600797,0.039950594
0.09185159,0.47106552,0.2885633,0.051683802
0.11511409,0.5622773,0.34743392,0.061100516
0.08747345,0.58889425,0.32188022,0.028539728
0.07443413,0.56943434,0.27819926,0.026334694
0.08166883,0.5710816,0.27493614,0.035405997
0.08395465,0.58434266,0.274711,0.03508063
0.0824924,0.5917571,0.27225694,0.032636326
0.06946062,0.5215275,0.22932953,0.0281284
0.09969307,0.5688762,0.28177565,0.054928366
0.08285079,0.5586811,0.2655747,0.032455985
0.085809276,0.5625498,0.26918134,0.037507936
0.07867473,0.5279894,0.24870093,0.03418029
0.09838374,0.5706328,0.28985238,0.04945863
0.08078524,0.547782,0.2670787,0.03124619
0.08325382,0.52637714,0.262366,0.038686413
0.09588715,0.55856705,0.2903676,0.0468051
0.08547071,0.5621447,0.27987212,0.0341774
0.08838224,0.5878837,0.28798276,0.036506455
0.08255873,0.59632975,0.28170317,0.030873995
0.0736577,0.55425936,0.2533115,0.028550126
0.092427865,0.5908383,0.28667977,0.043444615
0.080040775,0.5846295,0.2705019,0.029579848
0.08319477,0.5937731,0.274276,0.033564564
0.07394122,0.55175096,0.2470012,0.029217526
0.08795234,0.56411815,0.2658678,0.042405568
0.08624247,0.57050526,0.27016014,0.036632266
0.08235649,0.55997086,0.2634965,0.03426642
0.0829349,0.5461071,0.26012704,0.036889814
0.052655563,0.3182996,0.15728556,0.027965661
