0.08323147,0.58055496,0.2667392,0.037891053
0.1284218,0.33473346,0.25746053,0.1649708
0.12401822,0.3582802,0.2946144,0.1126465
0.12625177,0.40217245,0.3331073,0.09120285
0.10458779,0.38840458,0.31593245,0.060275182
0.11353145,0.40745988,0.33613214,0.07386878
0.10934304,0.42385948,0.34289673,0.06348087
0.10882432,0.45082885,0.35479033,0.05924513
0.10087443,0.46453744,0.3487845,0.049465716
0.10180312,0.49313405,0.35689378,0.04930136
0.09867052,0.5275076,0.3631253,0.04267336
0.09514164,0.5723795,0.37021852,0.03645104
0.08102308,0.57953936,0.34084475,0.027208613
0.06606203,0.49382296,0.27000633,0.025599102
0.09199101,0.48997554,0.29173878,0.05514742
0.09827803,0.5118583,0.30945885,0.05119612
0.10092647,0.5683638,0.33091328,0.04433531
0.0831212,0.5912152,0.29893976,0.028646532
0.08898826,0.6537097,0.31456307,0.031917494
0.075083695,0.683181,0.29078147,0.02101355
0.072366744,0.7157398,0.27909505,0.020324305
0.06896306,0.74695295,0.26653033,0.01792423
0.058335993,0.7223059,0.22561213,0.014597562
0.06081631,0.6941886,0.20845877,0.018786853
0.0610582,0.63837373,0.19148827,0.021429965
0.08201039,0.6734704,0.23394646,0.03396873
0.06389779,0.61333513,0.20136626,0.020796394
0.07682492,0.5958581,0.21839556,0.034394514
0.07717706,0.5619945,0.22066656,0.034125462
0.0884981,0.568826,0.24763817,0.04255653
0.081592284,0.54823077,0.2411889,0.035264436
0.08460811,0.53218764,0.2448152,0.040576275
0.06532299,0.38175133,0.18504167,0.035193622
0.12068211,0.40803427,0.26848856,0.11565576
0.108363226,0.40553772,0.28141806,0.073220454
0.103786916,0.3814079,0.2828501,0.0689554
0.098085314,0.32229015,0.26611215,0.07344003
0.13036162,0.35636488,0.32547337,0.118986405
0.13429265,0.43021002,0.3801504,0.09007225
0.09798214,0.40559888,0.34095702,0.046017434
0.10482018,0.4030295,0.3440209,0.06390767
0.114552096,0.4429166,0.37146533,0.06828126
0.10128709,0.44952396,0.36228433,0.049266193
0.094669804,0.43167198,0.34289882,0.048314422
0.08800655,0.36997113,0.30414447,0.052318037
0.11401337,0.38233513,0.33749092,0.08797828
0.10642576,0.36938605,0.33293262,0.07015755
0.12192234,0.41208223,0.37142357,0.08217815
0.10090016,0.39999115,0.34461358,0.053676315
0.08402356,0.31177357,0.2741426,0.054192256
0.14455654,0.40025064,0.37167147,0.13607052
0.112792775,0.43453705,0.3651916,0.05939677
0.089540824,0.3855021,0.31127504,0.04581582
0.10516718,0.38011757,0.3163182,0.074995175
0.124732696,0.44505942,0.3665187,0.08367682
0.095132284,0.42257464,0.3300626,0.045386653
0.10776417,0.4470562,0.34916544,0.06318889
0.09248094,0.4170827,0.31777206,0.048148066
0.10391101,0.41719198,0.32896736,0.06558134
0.11423359,0.46110284,0.36246347,0.06697157
0.10217005,0.487486,0.3600902,0.046744913
0.09320129,0.49870002,0.34175342,0.040765643
0.089035794,0.4954434,0.3222276,0.04071085
0.09797415,0.53450906,0.33636516,0.04682358
0.07885124,0.49244478,0.28951544,0.032388773
0.09685902,0.51791775,0.31043783,0.051747218
0.09143185,0.53769934,0.3037801,0.040406637
0.07970881,0.49590915,0.27037144,0.034889925
0.10400448,0.54934955,0.31603333,0.055710286
0.08437061,0.5452325,0.28972074,0.032533363
0.0867691,0.5543082,0.28717184,0.037807822
0.0819577,0.5366737,0.27177796,0.035231832
0.089852385,0.55023926,0.28285822,0.04223183
0.08638696,0.55295074,0.27923954,0.03704516
0.09089227,0.58547395,0.29255754,0.038618386
0.0782287,0.5705128,0.2671998,0.02920947
0.08004386,0.552454,0.25888976,0.034843564
0.08739979,0.55812925,0.27089638,0.040453687
0.08732793,0.5665341,0.27669758,0.037526697
0.08012259,0.5414846,0.25984636,0.033543844
0.07772032,0.48049232,0.23875256,0.038432755
0.105465844,0.5210707,0.29019958,0.06372964
0.08977512,0.5124654,0.27931938,0.039959274
0.09859321,0.5463519,0.30419338,0.047149308
0.08466064,0.53706867,0.2838233,0.03421244
0.09830663,0.5946004,0.317686,0.043519266
0.0724175,0.5484557,0.26544112,0.024801467
0.08808968,0.5636274,0.28212914,0.041877933
0.07896959,0.53353214,0.25969788,0.033398304
0.09292321,0.5568735,0.28403223,0.045429464
0.08711011,0.56458366,0.28274268,0.03595976
0.087695554,0.5820869,0.28937605,0.03581197
0.07780799,0.5573533,0.26604137,0.03021943
0.08985902,0.58562374,0.28653914,0.04018343
0.077755764,0.5631261,0.26296085,0.029777158
0.08964876,0.59243196,0.28490287,0.039470404
0.06882531,0.51697505,0.2324587,0.026521243
0.08839101,0.5055548,0.25066477,0.050655942
0.099019304,0.53286535,0.28150523,0.052330084
0.09314982,0.5516684,0.28850925,0.040436517
0.083375975,0.5337073,0.2719605,0.03474634
0.09158727,0.55039436,0.2868552,0.04297216
0.08171863,0.52161694,0.26739126,0.03513373
0.09122249,0.5265225,0.2804723,0.04566168
0.09728928,0.5669735,0.30462492,0.044395346
0.040703576,0.25634208,0.13525431,0.018520666
0.18239747,0.4025476,0.33818308,0.27163115
0.107386895,0.4183389,0.31240925,0.06411143
0.11222506,0.4495309,0.33628228,0.06554169
0.095128216,0.42804062,0.31133407,0.04855042
0.114183076,0.48077708,0.35214284,0.0670395
0.10225667,0.52106977,0.35570124,0.04422295
0.09185788,0.54404396,0.34409967,0.035839036
0.07766505,0.50981057,0.29675496,0.03090202
0.09792868,0.55861074,0.32576913,0.048613716
0.075795114,0.5116173,0.27651754,0.029410804
0.09463619,0.5311345,0.30141613,0.049390465
0.08741568,0.52377445,0.29212445,0.038648017
0.09080113,0.5289682,0.29760104,0.042373445
0.094519265,0.56085265,0.31227973,0.04178869
0.085942656,0.57407755,0.3019454,0.032876465
0.07567663,0.53808385,0.2671893,0.029935868
0.08682187,0.557553,0.2697971,0.041501507
0.080888964,0.53058225,0.25568524,0.03571849
0.09907196,0.58501756,0.29560113,0.04789679
0.072088294,0.52427137,0.2437588,0.026580155
0.09003527,0.5269531,0.26377496,0.04821548
0.093004204,0.5412848,0.2788886,0.04457575
0.09461543,0.5737647,0.29773107,0.04080901
0.081107445,0.55921155,0.27723134,0.030721024
0.09112051,0.59685904,0.29780507,0.038834073
0.07740201,0.5829723,0.2726624,0.027656754
0.08348473,0.59848064,0.27791983,0.034073308
0.07455807,0.56841177,0.2522878,0.028613247
0.085562736,0.57917196,0.26683536,0.038645983
0.07742536,0.5461131,0.24788103,0.032131262
0.08761404,0.544345,0.26286715,0.042700816
0.09632951,0.5859767,0.2943789,0.043291207
0.092505746,0.64595985,0.31281582,0.0322913
0.06828121,0.61354357,0.26100215,0.019906137
0.084148906,0.660107,0.28428635,0.032417826
0.05603984,0.54106355,0.20358728,0.018053165
0.07670775,0.4765709,0.20986874,0.046662163
0.06743443,0.30712327,0.16629033,0.04985342
0.13352308,0.33272767,0.26400283,0.16652709
0.080980696,0.19673546,0.18943341,0.08057584
0.17040671,0.28447112,0.32292676,0.26315784
0.16951358,0.44642696,0.42642188,0.14598428
0.104186095,0.46923,0.38377914,0.038214274
0.09945108,0.4967189,0.37667924,0.042981755
0.08438463,0.46980503,0.33141658,0.036167864
0.087654755,0.43697292,0.3080319,0.047837693
0.10322197,0.4503479,0.32660225,0.06345788
0.104354784,0.4736834,0.34006056,0.05571121
0.095421486,0.46588424,0.33097866,0.045977175
0.10950679,0.5148567,0.3741521,0.0555068
0.08638283,0.4925712,0.34040764,0.0337432
0.09802084,0.52727395,0.35685945,0.046460282
0.08232568,0.51832587,0.3128862,0.032824554
0.08860529,0.5377531,0.30440912,0.040987685
0.08768009,0.5641991,0.29427063,0.037396923
0.079156175,0.54697484,0.26771256,0.032206155
0.08720593,0.56941444,0.27202377,0.03975327
0.080570236,0.5525614,0.2579042,0.03362488
0.087324075,0.5569391,0.26902983,0.04018498
0.093830444,0.59689337,0.29540846,0.03998394
0.07700976,0.57493496,0.2675839,0.027288526
0.079949036,0.56048423,0.26061395,0.034344923
0.08520097,0.566117,0.2661801,0.038160045
0.08278435,0.55854845,0.2609781,0.03541134
0.080240704,0.52742594,0.24895768,0.03628078
0.09329142,0.54444677,0.273641,0.047252387
0.08656363,0.5345395,0.2694036,0.038199075
0.10308769,0.60617936,0.3172802,0.046471428
0.06570674,0.5165273,0.24011575,0.021587826
0.10548841,0.5916587,0.30911058,0.058082305
0.077654935,0.57219607,0.27245158,0.026427835
0.082089044,0.5679674,0.27061757,0.034951694
0.07666783,0.5259612,0.24787539,0.03350194
0.09386704,0.5464065,0.27692416,0.048657328
0.08187564,0.51417947,0.25715202,0.036091134
0.087598555,0.49007055,0.25913778,0.046279024
0.10295739,0.52281,0.2968735,0.05624953
0.09775286,0.5579483,0.31143686,0.041929368
0.086479545,0.5682507,0.29932824,0.032749925
0.085842185,0.58768904,0.29783663,0.03363971
0.08283402,0.6060041,0.292069,0.030709492
0.062620185,0.5045613,0.22212669,0.023760187
0.09882633,0.53675586,0.27446115,0.06073842
0.095030345,0.56905675,0.29106247,0.04180015
0.082010865,0.5530568,0.27333495,0.03184669
0.08087955,0.5252184,0.25962174,0.036436915
0.08796891,0.5117791,0.2663788,0.044853657
0.102160245,0.55925655,0.3062107,0.0508305
0.08072675,0.5321163,0.27406028,0.031001814
0.094174914,0.56626403,0.297178,0.044225648
0.08427809,0.57095915,0.2852311,0.032741033
0.08639779,0.5950272,0.28935012,0.034608394
0.0788999,0.5946644,0.27218834,0.029064478
0.07650925,0.5757036,0.25621623,0.030382415
0.08600274,0.59272873,0.27237996,0.037304096
0.07210808,0.53414464,0.23774435,0.02863537
0.09124958,0.54244614,0.26664525,0.04803486
0.08753174,0.5339835,0.2685146,0.039930534
0.09445062,0.56562877,0.28891373,0.043338098
0.08630701,0.57740283,0.2841644,0.033712003
0.0782181,0.55097413,0.2626356,0.031228615
0.08796763,0.5621371,0.27603367,0.04070939
0.08068759,0.5401813,0.25950938,0.034325164
0.09135963,0.5615208,0.27881202,0.043262273
0.08661455,0.569453,0.27876425,0.035645265
0.07905602,0.5417674,0.25883615,0.03272924
0.093117334,0.5713768,0.28589764,0.044143513
0.08969543,0.60412425,0.29611325,0.034612328
0.07068558,0.54941314,0.2503064,0.025240099
0.094131336,0.59166837,0.29015145,0.04558574
0.07596842,0.5611813,0.2587081,0.02802839
0.0894924,0.58757746,0.28160378,0.04027485
0.082713544,0.59803665,0.27545,0.031189812
0.075904176,0.5759056,0.2546425,0.029074354
0.08072105,0.5643024,0.25409833,0.035555184
0.07947015,0.5305772,0.24465615,0.036225513
0.098646045,0.5738358,0.28761175,0.049436186
0.07736659,0.53418833,0.25378925,0.029846998
0.09477768,0.56623393,0.28529084,0.046492685
0.08692098,0.5814152,0.28353593,0.03419615
0.074706726,0.53670514,0.25046015,0.029619545
0.09125871,0.55301285,0.27514064,0.04581292
0.08284668,0.53362125,0.2619105,0.035971534
0.09481165,0.5642919,0.28865972,0.04509153
0.075858906,0.50768685,0.2505737,0.030982386
0.10453384,0.56863505,0.30548823,0.056075107
0.07854271,0.5343419,0.26749676,0.029285094
0.08913469,0.53914523,0.27906045,0.04310969
0.08552396,0.5247018,0.27221978,0.03894001
0.09525183,0.5505355,0.29544336,0.045659732
0.089114495,0.5667394,0.29527178,0.036241356
0.07720827,0.52981204,0.26324898,0.031167027
0.09056916,0.54242486,0.2795513,0.04509081
0.08561791,0.5310829,0.27268192,0.03826398
0.09202442,0.54767865,0.2866417,0.043191396
0.070072256,0.44409642,0.22752114,0.03154553
0.11640338,0.50415266,0.3062408,0.08233959
0.09114162,0.49225748,0.28659314,0.040798575
0.08916925,0.46377406,0.27556592,0.04621308
0.106940605,0.5035738,0.31344193,0.06118034
0.07822246,0.4218029,0.25603005,0.0365649
0.11655162,0.47410673,0.31866568,0.08170994
0.10943968,0.5332117,0.3448989,0.051200476
0.087676756,0.5343853,0.3176889,0.03261143
0.07769967,0.48477855,0.27598274,0.034119584
0.09728387,0.50188434,0.2997565,0.05525901
0.090277545,0.48910835,0.2904377,0.043939967
0.09991741,0.51397693,0.31313297,0.051442802
0.097810976,0.551331,0.32575482,0.0425622
0.08400514,0.5465278,0.30240816,0.032192595
0.07688773,0.49717805,0.2671355,0.03397835
0.11415194,0.59940314,0.3452067,0.06076851
0.08713531,0.6529753,0.32979342,0.024990864
0.075474076,0.68344223,0.3079907,0.020690618
0.067164056,0.6854425,0.2741699,0.0186873
0.072878495,0.7235173,0.27441418,0.021801474
0.06267653,0.71260446,0.2416224,0.016398305
0.062143434,0.69112027,0.21898916,0.018800506
0.07038853,0.7010279,0.22826585,0.023497911
0.062404435,0.65550655,0.2050457,0.019612705
0.069133,0.62246966,0.20715494,0.027211389
0.07813616,0.62297684,0.22505032,0.03258119
0.07946393,0.6305905,0.23633279,0.030593295
0.0702906,0.5872723,0.21613026,0.026303638
0.076758,0.55221003,0.21903226,0.03584928
0.095407784,0.5925224,0.26382083,0.04692502
0.081297815,0.5871949,0.25378665,0.030390216
0.0789376,0.5713282,0.2455027,0.032397225
0.07850235,0.53693753,0.23710723,0.03551046
0.102018245,0.5990977,0.29314262,0.050401434
0.070838034,0.53108656,0.24033642,0.024821397
0.094797514,0.55670846,0.27894136,0.04975644
0.088263914,0.56440425,0.28220293,0.03672706
0.07761018,0.5173857,0.25603116,0.032670453
0.096600994,0.54350984,0.28966856,0.05046622
0.08514274,0.52653253,0.27643764,0.03650088
0.08923802,0.5232941,0.28085676,0.042740796
0.088339984,0.5146484,0.27792186,0.042019427
0.088437356,0.49848136,0.27450985,0.043834615
0.07396643,0.38524154,0.22370738,0.041191787
0.13177207,0.46457943,0.3224935,0.110631935
0.1072025,0.50560206,0.32929683,0.05013564
0.09136229,0.50128466,0.310374,0.03864168
0.092519134,0.5052083,0.30864578,0.0440537
0.08994944,0.4998699,0.29948252,0.042790856
0.0774857,0.41941568,0.2517675,0.040121194
0.10650035,0.42303953,0.2899475,0.0789253
0.09619099,0.38244113,0.27568778,0.06191883
0.11085151,0.37957436,0.2996965,0.08336394
0.12881716,0.44710132,0.35896805,0.08702683
0.09401653,0.41639462,0.31652495,0.044308394
0.11546235,0.46605244,0.3581249,0.06979331
0.09917059,0.48051676,0.347291,0.04515384
0.099538125,0.5123087,0.35304505,0.04576044
0.0810694,0.47098258,0.30427256,0.034543663
0.08534278,0.42262197,0.28012058,0.049400833
0.056137968,0.19562955,0.15826353,0.04517547
0.19991075,0.3524247,0.36572215,0.32191756
0.11588742,0.38042408,0.34166285,0.07806571
0.12376949,0.43525895,0.3799454,0.07580838
0.09606098,0.41148767,0.3413037,0.045936953
0.10095,0.39963096,0.3342311,0.061303712
0.1117126,0.43069324,0.35307786,0.06960611
0.10877127,0.46916965,0.36344603,0.056521818
0.10340261,0.51558435,0.36792654,0.0459633
0.075802304,0.44890496,0.29423493,0.030844565
0.09620764,0.43830714,0.3048949,0.061133176
0.11631903,0.507164,0.35706398,0.06771272
0.07424712,0.408198,0.2729593,0.031092627
0.110828854,0.42685276,0.3199068,0.08216958
0.116477884,0.48395494,0.3593896,0.06614408
0.08667322,0.44749263,0.30893025,0.037416913
0.08778275,0.39943203,0.27913967,0.052591566
0.11300865,0.43908796,0.3132574,0.08022133
0.086382486,0.3627402,0.2646873,0.05008704
0.07399481,0.20489314,0.19107397,0.07003254
0.14633614,0.23852347,0.28381333,0.23631056
0.15428406,0.32604972,0.35832685,0.18148537
0.09729952,0.2592225,0.2874659,0.074194215
0.11673878,0.22974671,0.2926718,0.13274877
0.15404208,0.29373795,0.37146676,0.17795661
0.11655182,0.27032208,0.34559387,0.093477875
0.108819686,0.21367918,0.31161925,0.104405284
0.12158442,0.18478054,0.30921724,0.15300614
0.16499522,0.2460714,0.39919826,0.21285187
0.16164596,0.32726097,0.46838504,0.13427223
0.10602621,0.27102003,0.39991707,0.057539143
0.11775072,0.23875116,0.39201277,0.0997619
0.11861037,0.20912564,0.37069562,0.11462069
0.15641664,0.2711188,0.43763375,0.16172835
0.108369395,0.22246969,0.36694086,0.08050096
0.14935239,0.27434832,0.4218794,0.1485501
0.12891623,0.2987484,0.41388786,0.09326408
0.08569843,0.18478034,0.2966892,0.06536137
0.11452374,0.14764105,0.28235102,0.1714748
0.18504897,0.25732794,0.40736145,0.2797292
0.11723011,0.23938975,0.357423,0.10158435
0.16808952,0.3382812,0.4624643,0.15530075
0.12058974,0.35666683,0.43688157,0.06080835
0.109401025,0.35520813,0.411436,0.05991066
0.09808092,0.31252214,0.36194804,0.061996184
0.13655728,0.38020882,0.42868993,0.10742539
0.115801655,0.4115992,0.4306519,0.05931253
0.10563303,0.43366596,0.41725355,0.049958292
0.094645716,0.43018764,0.3805383,0.045031264
0.10019893,0.45206743,0.37183985,0.05330895
0.099133775,0.47478905,0.36531028,0.048982084
0.10878083,0.5677159,0.39265728,0.048244424
0.08383743,0.59946495,0.35472402,0.025414193
0.07275174,0.59527797,0.30390579,0.023934906
0.06643265,0.5452003,0.24390091,0.026084347
0.088146515,0.56974566,0.26593176,0.04496142
0.088782124,0.5996249,0.27894726,0.036661968
0.08117186,0.61519915,0.26940602,0.029190958
0.07245015,0.58150905,0.24333535,0.026757544
0.08442932,0.59380424,0.26063886,0.037325244
0.084743455,0.61778885,0.26980913,0.032893658
0.07556796,0.61003405,0.2512109,0.026764002
0.06994891,0.5550874,0.22391142,0.02816462
0.092135705,0.5854284,0.26391423,0.046159606
0.08205007,0.5803086,0.25759766,0.0321053
0.08375484,0.5861333,0.2622955,0.034609478
0.07623692,0.5516683,0.24245752,0.031177046
0.08555989,0.544708,0.2538329,0.041531075
0.09132377,0.5584484,0.27341715,0.042582456
0.08895738,0.56871235,0.28203627,0.037279155
0.073637396,0.5011035,0.24263233,0.030755278
0.099971555,0.53543377,0.28553206,0.056904178
0.087231666,0.52624345,0.2745138,0.03807659
0.096996054,0.56223017,0.30102143,0.045195904
0.08341317,0.5534993,0.2833521,0.032389894
0.08185311,0.5340681,0.2701564,0.035870522
0.100829005,0.6000538,0.31506145,0.046841945
0.08129317,0.61018527,0.2949577,0.02641766
0.08576931,0.6605752,0.30911797,0.029572532
0.07466157,0.687879,0.29047364,0.021004308
0.06359175,0.66065747,0.24831453,0.018282812
0.07065243,0.6565302,0.24406566,0.025075285
0.06663847,0.61424124,0.22163005,0.023818986
0.07089589,0.5654581,0.213159,0.030916054
0.08333591,0.5516884,0.2319315,0.041851494
0.08872267,0.5541372,0.25078407,0.042477313
0.08680464,0.5487859,0.25640336,0.038913745
0.08334311,0.5263024,0.2494203,0.038165275
0.093714304,0.5434119,0.27233234,0.046771497
0.09236922,0.567648,0.28441474,0.040014397
0.084058665,0.56686395,0.27497384,0.03324995
0.0854608,0.5769969,0.2773535,0.035588868
0.0758353,0.5382928,0.24932672,0.031074177
0.090714455,0.5518894,0.2722631,0.045246128
0.08591166,0.5450556,0.27015328,0.03751859
0.08832459,0.5456912,0.27750635,0.04002035
0.09406645,0.5758412,0.30103782,0.041127156
0.08575751,0.58901584,0.29772925,0.0318708
0.08518146,0.6160754,0.3015384,0.03126718
0.070229515,0.57581604,0.25846013,0.024283864
0.09103191,0.6312238,0.29331884,0.039572697
0.0826084,0.6772076,0.29453707,0.025657421
0.038563654,0.40338346,0.14360614,0.01254665
0.09352288,0.33258998,0.19703405,0.106510006
0.123907275,0.346367,0.2624558,0.13439223
0.110227376,0.3198866,0.2664283,0.09483153
0.1364758,0.3723215,0.33124223,0.12031087
0.10105099,0.3269255,0.29250678,0.065712705
0.12282825,0.34246305,0.32624176,0.104009785
0.119768776,0.36006966,0.34010845,0.08751747
0.101866975,0.3177486,0.30746034,0.07030476
0.11359389,0.29970777,0.3130342,0.09980968
0.10021955,0.23016268,0.27249554,0.09573979
0.09597505,0.14466581,0.22492984,0.13443092
0.2238909,0.32768008,0.4395347,0.35326952
0.09806612,0.2596553,0.3327831,0.063458495
0.12978882,0.25025645,0.36516818,0.13180141
