-0.018311588,0.010072115,-0.0,-0.008975941
-0.006249911,0.010799889,-0.0,-0.0026401263
-0.013589143,0.0038132162,-0.0,-0.0070849964
-0.016851671,0.012683555,-0.0,-0.009722197
-0.015940066,0.012513059,-0.0,-0.008112374
-0.019699967,0.012396716,-0.0,-0.009989736
-0.017425962,0.014346368,-0.0,-0.008576385
-0.015143019,0.011458762,-0.0,-0.007093519
-0.018292204,0.01142628,-0.0,-0.009234904
-0.0112472875,0.011947069,-0.0,-0.005322793
-0.011515618,0.0065143467,-0.0,-0.005639416
-0.023287375,0.012144568,-0.0,-0.012984464
-0.009529052,0.015532173,-0.0,-0.004298373
-0.010517792,0.0036137076,-0.0,-0.0046817795
-0.010236322,0.008182703,-0.0,-0.005916949
-0.0194413,0.010125478,-0.0,-0.010858582
-0.01717822,0.015243687,-0.0,-0.00899277
-0.02023843,0.01274561,-0.0,-0.009905871
-0.017870225,0.0145554105,-0.0,-0.008672383
-0.019133685,0.012747653,-0.0,-0.009203115
-0.016000848,0.013221852,-0.0,-0.007648043
-0.008418591,0.008652342,-0.0,-0.0035611922
-0.016845824,0.0071306056,-0.0,-0.009050288
-0.014620593,0.01341396,-0.0,-0.007940685
-0.019568777,0.011446771,-0.0,-0.009957089
-0.019837702,0.015154839,-0.0,-0.010065624
-0.017252838,0.013647433,-0.0,-0.008102012
-0.010280551,0.009926031,-0.0,-0.004439722
-0.014689911,0.007279515,-0.0,-0.007594194
-0.017148618,0.012414964,-0.0,-0.009360564
-0.018335309,0.013181455,-0.0,-0.009343632
-0.014451878,0.012417858,-0.0,-0.0069009247
-0.019763732,0.011181626,-0.0,-0.009979303
-0.014646984,0.013976791,-0.0,-0.0071760146
-0.014541257,0.009398567,-0.0,-0.00692824
-0.015775487,0.010973939,-0.0,-0.008174735
-0.010835974,0.010259048,-0.0,-0.005314014
-0.002933214,0.0039972733,-0.0,-0.0011757732
-0.019611998,0.006168406,-0.0,-0.011574019
-0.017118683,0.016730648,-0.0,-0.009621027
-0.019389613,0.012404553,-0.0,-0.009390907
-0.017687581,0.013988425,-0.0,-0.008639214
-0.017615538,0.012393394,-0.0,-0.008469219
-0.01894082,0.0130882235,-0.0,-0.009392805
-0.014243047,0.01266486,-0.0,-0.0067056078
-0.023740917,0.01206362,-0.0,-0.012121732
-0.021087566,0.018034026,-0.0,-0.010497008
-0.01654224,0.013464357,-0.0,-0.007226505
-0.02257317,0.012709231,-0.0,-0.011117007
-0.01692156,0.015909836,-0.0,-0.008043189
-0.018255208,0.011385677,-0.0,-0.00853534
-0.014462688,0.012459154,-0.0,-0.006961904
-0.01798279,0.010675284,-0.0,-0.008999653
-0.015405859,0.013048735,-0.0,-0.0077271443
-0.016172538,0.010790637,-0.0,-0.007955029
-0.009883471,0.010097485,-0.0,-0.0046988977
-0.011762531,0.0062316475,-0.0,-0.006079595
-0.022113238,0.012208168,-0.0,-0.012434379
-0.0091320155,0.014601929,-0.0,-0.0041429834
-0.015762415,0.005457828,-0.0,-0.00766894
-0.015665255,0.013034559,-0.0,-0.008606395
-0.024890035,0.013779439,-0.0,-0.012946554
-0.010759488,0.016106496,-0.0,-0.0045388513
-0.014935233,0.0056421603,-0.0,-0.0068527986
-0.018593995,0.013026008,-0.0,-0.010181387
-0.010764453,0.011990447,-0.0,-0.0050193295
-0.010278457,0.005703129,-0.0,-0.004964729
-0.014272899,0.0088278465,-0.0,-0.008044821
-0.016833512,0.011926752,-0.0,-0.009154614
-0.018865258,0.013234404,-0.0,-0.0097128535
-0.026674153,0.0159882,-0.0,-0.013659645
-0.020435879,0.018898787,-0.0,-0.009470954
-0.014570747,0.011869015,-0.0,-0.005921343
-0.017289357,0.01014096,-0.0,-0.008436096
-0.02569792,0.01531849,-0.0,-0.013522189
-0.022041552,0.018925177,-0.0,-0.010571734
-0.01142624,0.012347187,-0.0,-0.004218758
-0.018634813,0.0081510395,-0.0,-0.0091989655
-0.016642645,0.014462509,-0.0,-0.008683934
-0.019780617,0.012433075,-0.0,-0.009770448
-0.016772866,0.014092011,-0.0,-0.008147841
-0.013842343,0.010635766,-0.0,-0.006417719
-0.018885257,0.010944472,-0.0,-0.0097252205
-0.013936544,0.013341592,-0.0,-0.006892399
-0.016344953,0.00966935,-0.0,-0.008049428
-0.013144689,0.011510413,-0.0,-0.006643101
-0.012596325,0.008598278,-0.0,-0.0062929722
-0.017824426,0.010674199,-0.0,-0.009593505
-0.012796247,0.012586223,-0.0,-0.006434947
-0.015801463,0.00899461,-0.0,-0.007929076
-0.021305604,0.013678429,-0.0,-0.011361149
-0.010054394,0.013490483,-0.0,-0.0043805977
-0.02449152,0.0091849845,-0.0,-0.01250254
-0.01476563,0.017827684,-0.0,-0.007293871
-0.019507855,0.009865688,-0.0,-0.009106162
-0.0109289205,0.012794338,-0.0,-0.0051187077
-0.011589273,0.0059894808,-0.0,-0.0055725574
-0.022083383,0.011950341,-0.0,-0.012351465
-0.020844717,0.017446209,-0.0,-0.010704167
-0.013915289,0.012939675,-0.0,-0.0059683453
-0.010494368,0.0074643893,-0.0,-0.0046896096
0.004884718,0.0016465087,-0.0,0.0029637301
-0.006308126,-0.004027848,-0.0,-0.0046188175
0.0074856016,0.002944981,-0.0,0.002860302
-0.014330593,-0.0019308191,-0.0,-0.009474257
-0.014206944,0.015266728,-0.0,-0.00940438
0.014276082,0.0007720426,-0.0,0.008406441
-0.02215429,-0.0031630022,-0.0,-0.0138251595
-0.011379297,0.020119516,-0.0,-0.007487326
-0.027513286,0.010289668,-0.0,-0.013689898
-0.015974265,0.019680314,-0.0,-0.007634585
-0.018524965,0.009760465,-0.0,-0.00820259
-0.009925863,0.011616386,-0.0,-0.0045301733
-0.02145321,0.008808883,-0.0,-0.011169759
-0.016357327,0.016376227,-0.0,-0.008437182
-0.015160436,0.010327038,-0.0,-0.0069701816
-0.007012204,0.00835611,-0.0,-0.0031083697
-0.019146567,0.00716959,-0.0,-0.01049023
-0.021598658,0.016815167,-0.0,-0.011856173
-0.017020725,0.014840126,-0.0,-0.007882045
-0.01488818,0.010705025,-0.0,-0.006801379
-0.016926764,0.010989127,-0.0,-0.00855115
-0.013378966,0.011698111,-0.0,-0.006623373
-0.014643417,0.00926472,-0.0,-0.0073577934
-0.0141371805,0.010811036,-0.0,-0.007362705
-0.023750251,0.012883791,-0.0,-0.012594188
-0.01233916,0.016028002,-0.0,-0.0056235082
-0.0094779935,0.005213299,-0.0,-0.0039245924
-0.017489955,0.009109683,-0.0,-0.009802064
-0.012492915,0.012919083,-0.0,-0.0065568243
-0.018090807,0.009532863,-0.0,-0.0092232395
-0.018685248,0.014409809,-0.0,-0.009752628
0.009522701,0.005329937,-0.0,0.006362388
0.007457315,-0.01725872,-0.0,0.0034693151
-0.015956173,0.0067700944,-0.0,-0.013099747
-0.004237122,0.012512698,-0.0,-0.0031682246
0.00648987,-0.0051285997,-0.0,0.003631862
0.001827998,-0.006047253,-0.0,-0.000798103
-0.0011817062,0.0008753039,-0.0,-0.0029345024
-0.007870491,0.0033608412,-0.0,-0.0060660136
-0.010444194,0.008023164,-0.0,-0.0068548447
-0.0008034592,0.0048294077,-0.0,-0.0006259924
-0.0129748415,0.002230059,-0.0,-0.007933115
-0.014180939,0.0126315225,-0.0,-0.008713035
-0.01912128,0.0117730955,-0.0,-0.010090057
-0.018803308,0.014697342,-0.0,-0.009554827
-0.011227613,0.011409458,-0.0,-0.0049085645
-0.010405694,0.0060779485,-0.0,-0.0050058267
-0.011087515,0.0077583184,-0.0,-0.0061906194
-0.013185706,0.008833309,-0.0,-0.007329393
0.004093233,0.0045354785,-0.0,0.0025256223
-0.010100552,-0.0029003762,-0.0,-0.0063704867
-0.006819252,0.0101421485,-0.0,-0.0051604207
-0.017618826,0.0071254657,-0.0,-0.009956291
-0.010261236,0.013073012,-0.0,-0.005569804
-0.017304221,0.0077484036,-0.0,-0.008890346
-0.009389892,0.011915244,-0.0,-0.004810827
-0.0227922,0.009083939,-0.0,-0.012031055
-0.014272985,0.01680096,-0.0,-0.007206265
-0.019009026,0.009758942,-0.0,-0.009042933
-0.013956993,0.013390961,-0.0,-0.0068864617
-0.016153041,0.009592489,-0.0,-0.007928831
-0.016653726,0.012374702,-0.0,-0.008614182
-0.01881951,0.012729937,-0.0,-0.00951771
-0.0098829735,0.011586399,-0.0,-0.0043949108
-0.008730167,0.0045265993,-0.0,-0.0041577877
-0.019203102,0.009703762,-0.0,-0.011052902
-0.008341464,0.013056027,-0.0,-0.00415714
-0.0214033,0.0075163627,-0.0,-0.011101856
-0.01631093,0.016666315,-0.0,-0.008575964
-0.014720283,0.01016733,-0.0,-0.006730953
-0.017744059,0.011291496,-0.0,-0.009094469
-0.011430087,0.01171513,-0.0,-0.005495426
-0.015861413,0.008171862,-0.0,-0.008072411
-0.016602248,0.012732144,-0.0,-0.008856583
-0.013072352,0.011124924,-0.0,-0.0063574607
-0.019168003,0.010537168,-0.0,-0.009927153
-0.016656512,0.014400588,-0.0,-0.008466309
-0.019353613,0.012234255,-0.0,-0.009493637
-0.0170917,0.013903721,-0.0,-0.008354281
-0.014201282,0.011047241,-0.0,-0.006635154
-0.019512568,0.011267391,-0.0,-0.01000977
-0.017011665,0.014472693,-0.0,-0.008528008
-0.019161252,0.01234261,-0.0,-0.009335074
-0.018320186,0.014031942,-0.0,-0.00901345
-0.018705107,0.013142847,-0.0,-0.009049041
-0.016169334,0.012891766,-0.0,-0.007721875
-0.017322555,0.011492023,-0.0,-0.008485221
-0.013365669,0.011687948,-0.0,-0.006476379
-0.018706748,0.010405677,-0.0,-0.009569544
-0.023197416,0.01572724,-0.0,-0.012135614
-0.023959307,0.017586766,-0.0,-0.01165487
-0.02654844,0.017831355,-0.0,-0.0125609925
-0.027881332,0.019516066,-0.0,-0.0130499415
-0.022646107,0.018786304,-0.0,-0.009845882
-0.012116267,0.012439168,-0.0,-0.0043562353
-0.01817421,0.008332796,-0.0,-0.008853267
-0.01463135,0.013508328,-0.0,-0.007522849
-0.013406222,0.009375649,-0.0,-0.0064474973
-0.018622866,0.011088213,-0.0,-0.009836833
-0.0041397214,0.010528659,-0.0,-0.0014931444
-0.020167314,0.004737097,-0.0,-0.010799057
-0.016288204,0.016769009,-0.0,-0.009054158
-0.017393988,0.011158739,-0.0,-0.008288592
-0.015723836,0.012386782,-0.0,-0.0077797086
-0.02050469,0.012375666,-0.0,-0.010397308
-0.010997273,0.013226691,-0.0,-0.0049769282
-0.013195979,0.006341287,-0.0,-0.0063549913
-0.022090733,0.012856299,-0.0,-0.012230691
-0.0091084335,0.014291342,-0.0,-0.0040113837
-0.012308713,0.004282759,-0.0,-0.0058076847
0.01844616,-0.0003871256,-0.0,0.010399258
-0.01908691,-0.0068137804,-0.0,-0.012451048
-0.013834311,0.019853547,-0.0,-0.0096316
-0.01715255,0.009437334,-0.0,-0.008272289
-0.020048687,0.013962366,-0.0,-0.010472754
-0.007018788,0.011518621,-0.0,-0.0026810656
-0.018593946,0.00569924,-0.0,-0.009622058
-0.020481847,0.01631312,-0.0,-0.011307114
-0.011205744,0.012661319,-0.0,-0.0048131654
-0.018836154,0.008361667,-0.0,-0.009450638
-0.018684631,0.015142429,-0.0,-0.009837183
-0.014662619,0.012323992,-0.0,-0.0068114866
-0.016534692,0.010309083,-0.0,-0.008159246
-0.01667947,0.012447532,-0.0,-0.008522067
-0.013801683,0.011268285,-0.0,-0.0067069465
-0.01786598,0.010593169,-0.0,-0.009150364
-0.016812429,0.013479835,-0.0,-0.008576385
-0.014722455,0.011319635,-0.0,-0.007073654
-0.013388616,0.009841628,-0.0,-0.0066053495
-0.0034027393,0.006310663,-0.0,-0.0013561159
-0.020154802,0.005827635,-0.0,-0.0115058655
-0.019621693,0.01758954,-0.0,-0.010991657
-0.017565265,0.0134725515,-0.0,-0.008193342
0.031332437,-0.003595202,-0.0,0.01830316
-0.013216932,-0.01873711,-0.0,-0.009517783
0.04781132,0.0013144205,-0.0,0.027512325
-0.00903204,-0.03733633,-0.0,-0.0068370127
-0.015440117,0.023637688,-0.0,-0.014971053
-0.01068142,0.010128078,-0.0,-0.005296027
-0.020062199,0.009644439,-0.0,-0.0107236635
-0.016471706,0.015381799,-0.0,-0.008521491
-0.011246078,0.009571615,-0.0,-0.0049694553
0.003817783,0.0018569297,-0.0,0.002611869
-0.00058137614,-0.0059946235,-0.0,-0.0012816254
-0.007486541,0.0046220296,-0.0,-0.0063289036
-0.023093266,0.011527844,-0.0,-0.014078637
-0.016646016,0.017882932,-0.0,-0.008663626
-0.011747855,0.0091751,-0.0,-0.0049428972
-0.019718513,0.010010027,-0.0,-0.010377992
-0.014748914,0.014511008,-0.0,-0.0074759633
-0.015482507,0.009734006,-0.0,-0.0074276687
-0.015128541,0.011355256,-0.0,-0.007736928
-0.014497279,0.010690143,-0.0,-0.0072996663
-0.017758543,0.011340215,-0.0,-0.009200651
-0.02304075,0.01488521,-0.0,-0.011977159
-0.02530806,0.017959947,-0.0,-0.01251574
-0.020863608,0.017409576,-0.0,-0.009387545
-0.021981956,0.014381671,-0.0,-0.010047391
-0.006230304,0.011847109,-0.0,-0.0018164029
-0.010363161,0.0017540923,-0.0,-0.004989953
0.018944357,-0.0012844722,-0.0,0.010405231
0.031386383,-0.03772491,-0.0,0.01566519
0.061883293,-0.05680992,0.0,0.0341927
0.006956707,-0.02072424,0.0,-0.005277786
-0.0045399945,0.009257911,0.0,-0.009134697
-0.006985218,0.00524528,0.0,-0.0055666897
-0.006480057,0.0053938585,0.0,-0.0044087023
0.013035937,-0.0029441556,-0.0,0.006784729
-0.008447458,-0.0069915773,-0.0,-0.006791929
-0.000578262,0.0092098,-0.0,-0.002273356
-0.0065319166,-0.0010502612,-0.0,-0.0042488603
-0.0073437495,0.006931797,-0.0,-0.0053747525
-0.0024810403,0.0033850488,-0.0,-0.0018520039
-0.007839572,0.002267699,-0.0,-0.005243557
-0.016024986,0.00969667,-0.0,-0.009991693
-0.022350397,0.014871526,-0.0,-0.012335335
-0.025232753,0.017860066,-0.0,-0.01269011
-0.022913417,0.017964385,-0.0,-0.010579604
-0.023304667,0.016030554,-0.0,-0.010644503
0.0013312991,0.010260231,-0.0,0.0025567447
-0.016492954,-0.0012671343,-0.0,-0.008660261
-0.013036934,0.015179778,-0.0,-0.008040075
-0.020542793,0.010587752,-0.0,-0.010521852
-0.013780887,0.014558725,-0.0,-0.0067796176
-0.017181087,0.00942643,-0.0,-0.008338348
-0.0029414103,0.009145978,-0.0,-0.00091795705
0.014388613,-0.009586168,-0.0,0.007930979
0.07417348,-0.057010368,-0.0,0.040642664
0.0022589935,-0.020638766,0.0,-0.009052364
-0.009236769,0.014015338,0.0,-0.012288808
-0.021943403,0.012131343,-0.0,-0.0133522665
-0.01917976,0.017550122,-0.0,-0.010071093
-0.016069518,0.012430521,-0.0,-0.0072525796
-0.013186563,0.010146073,-0.0,-0.006184226
-0.019256154,0.0108018,-0.0,-0.010047253
-0.017077535,0.014530146,-0.0,-0.008677668
-0.01847721,0.01224439,-0.0,-0.008977379
-0.01893783,0.013754154,-0.0,-0.009395959
-0.01221486,0.011919226,-0.0,-0.0055060573
-0.020392299,0.009853734,-0.0,-0.010415916
-0.020373084,0.016259084,-0.0,-0.01055373
-0.02022763,0.0146026695,-0.0,-0.009606255
-0.014936935,0.013119957,-0.0,-0.006743354
-0.023257423,0.012091575,-0.0,-0.0116806915
-0.012003707,0.01545521,-0.0,-0.005407652
-0.017110674,0.0075975223,-0.0,-0.008127997
-0.018199326,0.0138709005,-0.0,-0.009639524
-0.019123629,0.013562739,-0.0,-0.00946713
-0.024963956,0.015462264,-0.0,-0.012555512
-0.024363924,0.018650895,-0.0,-0.011730387
-0.027071014,0.01789854,-0.0,-0.012630566
-0.026394865,0.01942511,-0.0,-0.0121601205
-0.028237386,0.018994356,-0.0,-0.012918404
-0.022117425,0.018869683,-0.0,-0.009547745
-0.017329166,0.0134030655,-0.0,-0.0071635093
-0.012792513,0.0102305375,-0.0,-0.0056186714
-0.017224139,0.00969331,-0.0,-0.008830253
-0.016663816,0.013256364,-0.0,-0.008639213
-0.017304612,0.012079831,-0.0,-0.008564431
-0.014362015,0.011838539,-0.0,-0.0069776494
-0.017919106,0.010814301,-0.0,-0.009073753
-0.0066850926,0.010582895,-0.0,-0.0028878523
-0.017704606,0.005676399,-0.0,-0.009371952
-0.023955649,0.016701514,-0.0,-0.013387801
-0.012043098,0.015464131,-0.0,-0.0051279757
-0.008519927,0.004649847,-0.0,-0.0034153475
-0.02358689,0.010559724,-0.0,-0.013363515
-0.007383111,0.015764292,-0.0,-0.0033003404
-0.022915367,0.00629932,-0.0,-0.011448529
-0.021872131,0.01900988,-0.0,-0.011732738
0.02875355,0.00076166575,-0.0,0.017229233
-0.00061911205,-0.028765656,-0.0,-0.0017700364
-0.010730187,0.014903061,-0.0,-0.011145436
-0.01604415,0.010013987,-0.0,-0.00930647
-0.007616995,0.010442672,-0.0,-0.0038798975
-0.016241854,0.006187154,-0.0,-0.008684704
-0.011800269,0.012487615,-0.0,-0.0064816745
0.0034192894,0.0022462017,-0.0,0.0024422107
-0.0087066125,-0.0022352336,-0.0,-0.0057827127
-0.01650758,0.011958095,-0.0,-0.010865222
-0.0180295,0.013741938,-0.0,-0.009717142
-0.016863756,0.013004055,-0.0,-0.008303961
-0.02097591,0.013084486,-0.0,-0.010518437
-0.005876967,0.011921847,-0.0,-0.00201761
-0.022028381,0.0059181363,-0.0,-0.011461486
-0.015477856,0.017327838,-0.0,-0.008277735
-0.0267246,0.012878851,-0.0,-0.013229317
-0.01641479,0.018575601,-0.0,-0.007562182
-0.02248035,0.011378058,-0.0,-0.010404341
-0.00998954,0.014127745,-0.0,-0.004227843
-0.018033028,0.006769562,-0.0,-0.008845311
-0.016131174,0.014305745,-0.0,-0.008598584
-0.017667655,0.011622713,-0.0,-0.008693118
-0.020140253,0.01377004,-0.0,-0.010215893
-0.012943819,0.013092953,-0.0,-0.0058979597
-0.010839288,0.00703331,-0.0,-0.004991811
-0.02223854,0.01108905,-0.0,-0.0122599
-0.020221109,0.017538233,-0.0,-0.010426777
-0.013960164,0.012492476,-0.0,-0.0060147718
-0.007896178,0.0068261023,-0.0,-0.0033255639
-0.01593992,0.00708709,-0.0,-0.008820504
-0.013432886,0.012602157,-0.0,-0.007370862
-0.014765141,0.0094630085,-0.0,-0.0074765836
-0.015580828,0.011293689,-0.0,-0.0081551755
-0.014678854,0.011187623,-0.0,-0.0074353735
-0.021172851,0.012313423,-0.0,-0.011032687
-0.009041725,0.013371731,-0.0,-0.003932327
-0.017457267,0.006262435,-0.0,-0.008722319
-0.018116556,0.014673276,-0.0,-0.009858567
-0.015832381,0.012534919,-0.0,-0.0076108626
-0.013224272,0.010218062,-0.0,-0.006310179
-0.016002156,0.009895674,-0.0,-0.008256393
-0.017773127,0.012699791,-0.0,-0.009299252
-0.017258922,0.013044437,-0.0,-0.008592046
-0.011861537,0.0108410865,-0.0,-0.00548952
-0.019951288,0.009895315,-0.0,-0.01038206
-0.014916127,0.014692951,-0.0,-0.0075513427
-0.0197837,0.011057898,-0.0,-0.009747384
-0.007790194,0.012061508,-0.0,-0.0033282235
-0.018247575,0.006079258,-0.0,-0.009389984
-0.02275269,0.016516263,-0.0,-0.012551838
-0.02578423,0.017829454,-0.0,-0.012713774
-0.020725759,0.017718049,-0.0,-0.009307871
-0.008563111,0.010553546,-0.0,-0.0027497879
-0.019408215,0.0069661597,-0.0,-0.009971611
-0.008923817,0.013515768,-0.0,-0.0045210933
0.0049988297,-0.0015112505,-0.0,0.003357383
-0.016931921,0.0016251319,-0.0,-0.010992271
-0.013920137,0.01589006,-0.0,-0.008684268
-0.011760153,0.008507341,-0.0,-0.0056353067
0.03217638,-0.0077820634,-0.0,0.018174326
-0.005721843,-0.022155246,-0.0,-0.0060145278
-0.008467224,0.015664259,-0.0,-0.009028851
-0.015675357,0.007542926,-0.0,-0.008840134
-0.017822579,0.01362136,-0.0,-0.009876405
-0.016533114,0.012920328,-0.0,-0.008198058
-0.004726613,0.008209001,-0.0,-0.0016127905
-0.01651308,0.004527799,-0.0,-0.009044322
-0.010444895,0.012924044,-0.0,-0.0059411325
-0.02100215,0.009236059,-0.0,-0.0110089835
-0.010840062,0.014630204,-0.0,-0.005324117
-0.020930074,0.008524622,-0.0,-0.01049266
-0.02051232,0.016903225,-0.0,-0.010752807
-0.014651293,0.013137014,-0.0,-0.0064924415
-0.017485207,0.010172916,-0.0,-0.008497469
-0.01810978,0.013446275,-0.0,-0.009261849
-0.018643074,0.0133250635,-0.0,-0.009187959
-0.009972813,0.011174587,-0.0,-0.004329418
-0.015364681,0.0069013764,-0.0,-0.007823841
-0.0048135947,0.009363409,-0.0,-0.0024019608
-0.018936165,0.0054771476,-0.0,-0.0104150595
-0.019330362,0.016620617,-0.0,-0.010820149
-0.018108854,0.013652382,-0.0,-0.008628675
-0.016354125,0.012337926,-0.0,-0.0077628247
-0.008985953,0.009325783,-0.0,-0.003947071
-0.013728475,0.006319832,-0.0,-0.0072314013
-0.013517786,0.011082509,-0.0,-0.0075099254
