-0.018311588,0.010072115,-0.0,-0.008975941
-0.0063431347,0.0074488963,-0.0,-0.0030260882
-0.014681278,0.005638359,-0.0,-0.008219988
-0.008248352,0.010714567,-0.0,-0.004681512
-0.00024793073,0.0012119396,-0.0,8.204565e-05
-0.009241106,0.0014768784,-0.0,-0.006194004
-0.018757705,0.01182282,-0.0,-0.011676928
0.017537836,0.0049328436,-0.0,0.0102798445
-0.005684483,-0.016743792,-0.0,-0.004075848
-0.012286526,0.013752163,-0.0,-0.010298419
-0.00055874255,0.005805288,-0.0,-0.00036092792
-0.0049270745,-0.0016299287,-0.0,-0.0032818774
-0.018942887,0.009794092,-0.0,-0.012226572
-0.010422931,0.0141059505,-0.0,-0.0056296377
-0.02421197,0.009727422,-0.0,-0.012526007
-0.008961738,0.016230471,-0.0,-0.004020629
-0.0181588,0.005587179,-0.0,-0.00873123
-0.020749506,0.015813725,-0.0,-0.011335464
-0.0056425543,0.011414847,-0.0,-0.0017865819
-0.011434647,0.0020389736,-0.0,-0.0057191164
-0.0076427925,0.008881643,-0.0,-0.0047084983
-0.0040173735,0.0029462047,-0.0,-0.0022952803
-0.01270069,0.005145321,-0.0,-0.007905273
-0.00086410576,0.0075428775,-0.0,-0.00080059096
-0.010298073,0.00028007803,-0.0,-0.006119712
-0.008513196,0.00950796,-0.0,-0.0056988727
-0.016592627,0.007995854,-0.0,-0.009319136
-0.0032712296,0.010008457,-0.0,-0.0015534941
-0.012442854,0.0017189367,-0.0,-0.0067774695
-0.008814281,0.010389185,-0.0,-0.0054968866
-0.02094662,0.009112254,-0.0,-0.011516612
-0.004874142,0.013367236,-0.0,-0.0021020859
-0.0004409832,-0.0030921332,-0.0,0.00028775065
-0.0016052222,7.1029666e-05,-0.0,-0.0022198653
0.063685454,-0.0295379,-0.0,0.035065483
0.0033450082,-0.041298445,0.0,-0.004069243
0.00871627,0.014136912,0.0,-0.0006176117
-0.00062086334,-0.011203733,0.0,-0.0016988278
-0.01274942,0.008748356,-0.0,-0.010212268
-0.013271414,0.011462818,-0.0,-0.007963596
-0.016162632,0.010519025,-0.0,-0.008587643
-0.010906124,0.010841271,-0.0,-0.0054500005
-0.0067714397,0.005225874,-0.0,-0.0032473467
-0.008778644,0.004659446,-0.0,-0.005176395
-0.016741768,0.009455108,-0.0,-0.009890472
-0.021239897,0.014881212,-0.0,-0.011591628
-0.017549992,0.015198282,-0.0,-0.008438592
-0.01574675,0.0113804,-0.0,-0.0072658034
-0.020335602,0.01236727,-0.0,-0.010320971
-0.024160733,0.016447788,-0.0,-0.012292977
-0.016776165,0.0162051,-0.0,-0.0074863574
-0.016664248,0.010492349,-0.0,-0.0075273933
-0.023741268,0.014040867,-0.0,-0.012255115
-0.016275866,0.01648062,-0.0,-0.007578466
-0.024395932,0.012450833,-0.0,-0.011788857
-0.016374575,0.016963083,-0.0,-0.007638749
-0.029133122,0.013676651,-0.0,-0.014286371
-0.014642812,0.019528462,-0.0,-0.0063111354
0.0029432974,0.001450516,-0.0,0.0033101644
-0.019658739,0.0023653447,-0.0,-0.01176775
-0.019747393,0.018468592,-0.0,-0.011681036
-0.01881937,0.013981941,-0.0,-0.008897435
-0.016851395,0.012840454,-0.0,-0.007946753
-0.012298861,0.010480306,-0.0,-0.005670916
-0.00026706027,0.0039405096,-0.0,0.0004691183
-0.0072916755,-0.0006227447,-0.0,-0.004664526
-0.010959573,0.008527431,-0.0,-0.0073847845
-0.010711772,0.008431737,-0.0,-0.006157644
-0.017242892,0.009720391,-0.0,-0.009579199
-0.006222155,0.010769828,-0.0,-0.002971747
-0.0054557365,0.0010383826,-0.0,-0.002710881
-0.018024066,0.008460372,-0.0,-0.011064451
-0.012837329,0.014103079,-0.0,-0.007039478
-0.013486693,0.008174462,-0.0,-0.006598966
0.025747577,-0.0033191375,-0.0,0.014703371
0.03260031,-0.046762515,-0.0,0.016098749
-0.003806901,0.00040522276,0.0,-0.010461516
-0.015682675,0.011501224,-0.0,-0.012400666
-0.015598994,0.013774488,-0.0,-0.008976527
-0.014359401,0.010872541,-0.0,-0.0071472027
-0.0032527354,0.006734638,-0.0,-0.0011365861
-0.003951682,-0.0006396814,-0.0,-0.0023812908
-0.012485809,0.006396451,-0.0,-0.008275721
-0.00839522,0.009583107,-0.0,-0.0050585466
-0.02256521,0.009498917,-0.0,-0.012502462
-0.015830524,0.017204553,-0.0,-0.008181825
-0.014365417,0.009486189,-0.0,-0.006456963
-0.016974358,0.010977962,-0.0,-0.008750631
-0.014682675,0.012192326,-0.0,-0.0073869545
-0.014146493,0.009954803,-0.0,-0.006989567
-0.017377611,0.011139722,-0.0,-0.009071905
-0.013183318,0.012081985,-0.0,-0.006545124
-0.01177559,0.008130933,-0.0,-0.0057419795
-0.01533887,0.009429844,-0.0,-0.008266484
-0.016801402,0.012297623,-0.0,-0.008931476
-0.014672933,0.011840161,-0.0,-0.0072869863
-0.022094028,0.012308672,-0.0,-0.011413222
-0.013442034,0.015114296,-0.0,-0.006312005
-0.020038348,0.009731137,-0.0,-0.009760575
-0.018610533,0.015395424,-0.0,-0.009487705
-0.024333933,0.014614679,-0.0,-0.012010776
-0.012676158,0.015612593,-0.0,-0.0053822207
-0.020818027,0.008995844,-0.0,-0.010004237
-0.012505085,0.014499386,-0.0,-0.006086078
-0.014304264,0.007592731,-0.0,-0.006811104
-0.012624287,0.010441187,-0.0,-0.006656648
-0.005988821,0.006616121,-0.0,-0.0028529346
-0.008552092,0.003494043,-0.0,-0.0049180714
-0.019225739,0.010383409,-0.0,-0.011443804
-0.018668478,0.015744265,-0.0,-0.00996977
-0.014180276,0.012113532,-0.0,-0.006513476
-0.01043721,0.008143801,-0.0,-0.004840997
0.002846948,0.00220703,-0.0,0.0018523382
0.00644827,-0.008344817,-0.0,0.0026786826
0.011849621,-0.008617143,-0.0,0.0045522223
0.0074530714,-0.01031936,-0.0,0.0014463565
0.0022775084,-0.00270685,-0.0,-0.0017554576
0.008302411,-0.0040826392,-0.0,0.0026018491
0.0018879983,-0.006583628,-0.0,-0.0012326833
-0.005464263,0.0030636676,-0.0,-0.0056404616
-0.0065986286,0.0055599976,-0.0,-0.0050042253
-0.0075638266,0.0051151738,-0.0,-0.0049088863
-0.00812262,0.0058255563,-0.0,-0.005089146
-0.00812728,0.005926598,-0.0,-0.004956174
-0.009382798,0.0062392023,-0.0,-0.005619147
-0.016300917,0.0092893485,-0.0,-0.0094363345
-0.016773686,0.013349776,-0.0,-0.009062749
-0.01985972,0.013036672,-0.0,-0.010052734
-0.011533577,0.01271966,-0.0,-0.0052256747
-0.011892826,0.0064628185,-0.0,-0.005681595
-0.009358346,0.008114747,-0.0,-0.0050887265
-0.023497682,0.010613963,-0.0,-0.013084453
-0.023063695,0.019186098,-0.0,-0.012089401
-0.01482387,0.014455886,-0.0,-0.0061948006
-0.024566524,0.01177937,-0.0,-0.012084345
-0.01851701,0.017835334,-0.0,-0.008952711
-0.024686333,0.013769329,-0.0,-0.011714276
-0.022078762,0.018033458,-0.0,-0.010562231
-0.020515164,0.014944937,-0.0,-0.009237811
-0.016248818,0.013299144,-0.0,-0.0072846934
-0.019851746,0.011889463,-0.0,-0.009699591
-0.023462074,0.01591003,-0.0,-0.0119018005
-0.01947715,0.01648475,-0.0,-0.009060992
-0.010829301,0.010821532,-0.0,-0.00426053
-0.020385986,0.008954558,-0.0,-0.010484567
-0.018662099,0.01610976,-0.0,-0.009728335
-0.011375345,0.0110690445,-0.0,-0.004871484
-0.01683529,0.008323383,-0.0,-0.008557392
-0.018580137,0.013865188,-0.0,-0.0099002775
-0.012048909,0.01195576,-0.0,-0.005570099
-0.02312028,0.010640543,-0.0,-0.011962612
-0.007735692,0.014880245,-0.0,-0.0032786073
-0.012324183,0.0030111414,-0.0,-0.005778584
-0.015773768,0.011435882,-0.0,-0.009106887
-0.0221075,0.013767302,-0.0,-0.011747761
-0.01471519,0.01523546,-0.0,-0.0069141975
-0.023491545,0.011567694,-0.0,-0.011573703
-0.01931329,0.017389411,-0.0,-0.009489923
-0.019837478,0.013204185,-0.0,-0.009148947
-0.016201096,0.013426766,-0.0,-0.0075766393
-0.013956172,0.010291363,-0.0,-0.0065226774
-0.016460413,0.010433299,-0.0,-0.008432146
-0.019688739,0.013344185,-0.0,-0.010260475
-0.011138321,0.012551755,-0.0,-0.0050376104
-0.015987204,0.0075695487,-0.0,-0.007965649
-0.01341867,0.012019455,-0.0,-0.0070971446
-0.017923469,0.010423482,-0.0,-0.009232945
-0.012890753,0.012542091,-0.0,-0.0064247255
-0.020111673,0.010346672,-0.0,-0.010289935
-0.010900076,0.013548166,-0.0,-0.0052057407
-0.021093016,0.008868388,-0.0,-0.010701565
-0.009582681,0.014278396,-0.0,-0.0045724222
-0.020366246,0.0075135566,-0.0,-0.010250196
-0.019858327,0.016675023,-0.0,-0.010558366
-0.018709784,0.013878711,-0.0,-0.008798546
-0.008569177,0.010432268,-0.0,-0.0034040157
-0.02081064,0.007833274,-0.0,-0.010928631
-0.0062680277,0.013704842,-0.0,-0.0029078939
-0.009498728,0.0014749086,-0.0,-0.004541847
-0.014667918,0.009808057,-0.0,-0.008849453
-0.016389837,0.0120912995,-0.0,-0.008902171
-0.016501969,0.012229684,-0.0,-0.00839341
-0.019181678,0.012706121,-0.0,-0.009716285
-0.013550148,0.012869503,-0.0,-0.00640959
-0.02234625,0.011173574,-0.0,-0.011361634
-0.020072771,0.017095426,-0.0,-0.01010518
-0.01752057,0.0133180125,-0.0,-0.007954912
-0.019426333,0.012661931,-0.0,-0.009427384
-0.02207002,0.015056319,-0.0,-0.011019043
-0.006343296,0.012278662,-0.0,-0.0019895781
-0.0190986,0.0049441843,-0.0,-0.009721562
-0.007912547,0.013588727,-0.0,-0.0041726506
-0.017215863,0.005746443,-0.0,-0.008801126
-0.013444543,0.013543756,-0.0,-0.0073369937
-0.021138223,0.011053238,-0.0,-0.010845206
-0.013277215,0.01471481,-0.0,-0.0064096283
-0.015367225,0.008397405,-0.0,-0.0073194467
-0.017176017,0.012228863,-0.0,-0.009050434
-0.009410393,0.01058204,-0.0,-0.004345041
-0.0151000265,0.0067788623,-0.0,-0.007854061
-0.0106844725,0.011041679,-0.0,-0.0057737012
-0.0188247,0.009150684,-0.0,-0.0099950265
-0.022538157,0.016157895,-0.0,-0.0120397685
-0.025135249,0.017446453,-0.0,-0.012325123
-0.017874617,0.016671931,-0.0,-0.007815411
-0.010097938,0.009101209,-0.0,-0.0038164177
-0.011781614,0.00614882,-0.0,-0.0059723044
-0.008043733,0.007912591,-0.0,-0.004466742
-0.019095182,0.008458329,-0.0,-0.010704999
0.049510676,-0.0056558726,-0.0,0.028291147
-0.016094733,-0.026728708,-0.0,-0.011750302
-0.009852533,0.023544194,-0.0,-0.0097508235
-0.020395763,0.007595846,-0.0,-0.01019268
-0.01358012,0.015149961,-0.0,-0.0070182225
-0.007550284,0.00626761,-0.0,-0.003099571
-0.014562963,0.006550323,-0.0,-0.008129471
-0.00512517,0.009379976,-0.0,-0.0028090163
-0.019351024,0.005976989,-0.0,-0.010699142
-0.016534474,0.016112655,-0.0,-0.009153588
-0.018414281,0.011799714,-0.0,-0.008923779
-0.018212017,0.013641449,-0.0,-0.009058058
-0.0042402907,0.009134529,-0.0,-0.0011809048
-0.015558545,0.0033949846,-0.0,-0.008358302
-0.017196862,0.0143315075,-0.0,-0.009949647
-0.019872284,0.013381535,-0.0,-0.010059669
-0.014909928,0.013543752,-0.0,-0.007050576
-0.017085252,0.010338008,-0.0,-0.008310454
-0.011000561,0.011161169,-0.0,-0.005305593
-0.0059017185,0.004772362,-0.0,-0.0026819922
-0.01606535,0.0066619013,-0.0,-0.009344437
-0.018409949,0.014391008,-0.0,-0.010357711
-0.017240044,0.013399299,-0.0,-0.008502205
-0.019056767,0.012713523,-0.0,-0.009392812
-0.01277967,0.012427622,-0.0,-0.0059294114
-0.021172883,0.010389885,-0.0,-0.01078488
-0.01974726,0.01646357,-0.0,-0.010087703
-0.012914102,0.012091156,-0.0,-0.005575951
-0.017167315,0.009149184,-0.0,-0.008522797
-0.020061998,0.014137691,-0.0,-0.010554198
-0.019277785,0.014784181,-0.0,-0.009431985
-0.00861271,0.0107973665,-0.0,-0.0033674738
-0.014779432,0.005692009,-0.0,-0.0075378274
-0.019870544,0.013643032,-0.0,-0.011091948
-0.015325142,0.014096332,-0.0,-0.0074696923
-0.01799842,0.01085792,-0.0,-0.008773428
-0.017961543,0.013574756,-0.0,-0.0090719545
-0.017756788,0.0128902495,-0.0,-0.008660907
-0.018664762,0.013035036,-0.0,-0.009195402
-0.0214123,0.014368501,-0.0,-0.010672228
-0.019075144,0.015302782,-0.0,-0.009099541
-0.018598381,0.013136222,-0.0,-0.008715937
-0.015375918,0.012452987,-0.0,-0.0072253146
-0.023237254,0.01269312,-0.0,-0.01181766
-0.019163756,0.01708133,-0.0,-0.009347683
-0.029469894,0.015650615,-0.0,-0.014437492
-0.026252814,0.021652589,-0.0,-0.012461608
-0.028003765,0.018550927,-0.0,-0.012538635
-0.01874372,0.017944023,-0.0,-0.0077361376
-0.015881468,0.0107698785,-0.0,-0.0066165007
-0.015534285,0.010879568,-0.0,-0.007565361
0.0015928587,0.0059767165,-0.0,0.0016491401
0.0044533415,-0.008238009,-0.0,0.002057701
-0.015857887,0.004861496,-0.0,-0.01159242
-0.0056918175,0.012626923,-0.0,-0.0038768225
0.007301795,-0.0042283055,-0.0,0.0041618207
0.0033062259,-0.007932422,-0.0,0.00013008412
-0.012984776,0.005172824,-0.0,-0.010176864
-0.016772548,0.013612505,-0.0,-0.010391812
-0.017126646,0.012935077,-0.0,-0.008837486
-0.016693056,0.0123313675,-0.0,-0.008255278
-0.015034055,0.011522784,-0.0,-0.0073427544
-0.010433955,0.009175161,-0.0,-0.0049578175
-0.019988645,0.009560084,-0.0,-0.010744795
-0.01213226,0.0142781595,-0.0,-0.0061080214
-0.01782645,0.008634264,-0.0,-0.008834124
-0.0052678264,0.010670075,-0.0,-0.0023022175
-0.016607836,0.004324379,-0.0,-0.0088391565
-0.013545793,0.01375976,-0.0,-0.0076778918
-0.021204125,0.011230126,-0.0,-0.010920129
-0.013361634,0.014758632,-0.0,-0.0064429967
-0.023602394,0.010933104,-0.0,-0.011805571
-0.00751253,0.014879703,-0.0,-0.0030164965
-0.009748464,0.0018099411,-0.0,-0.0043603755
-0.01520954,0.009862723,-0.0,-0.009027005
-0.024969602,0.014697482,-0.0,-0.013668284
-0.011285127,0.0164129,-0.0,-0.004863869
-0.02157069,0.00813957,-0.0,-0.010392059
-0.0098621305,0.014599758,-0.0,-0.004668622
-0.020682214,0.007677489,-0.0,-0.010351606
-0.0134141715,0.015232271,-0.0,-0.0068626087
-0.022889571,0.0108146565,-0.0,-0.01143853
0.0012746433,0.012075088,-0.0,0.0018291089
0.044788957,-0.03085219,-0.0,0.024342481
-0.008522156,-0.013966207,-0.0,-0.011374366
-0.010974405,0.017042587,-0.0,-0.010597895
-0.009723544,0.007309307,-0.0,-0.0053395247
-0.0013087298,0.0039918753,-0.0,-0.00077797065
0.0027694812,-0.003477003,-0.0,0.00085689634
-0.007805717,0.0010392652,-0.0,-0.006261619
0.0034470886,0.0042411136,-0.0,0.0008247709
-0.008105136,-0.002245372,-0.0,-0.0056230812
-0.0014596324,0.0068889777,-0.0,-0.002131728
-0.0025689483,-0.0014337953,-0.0,-0.0021247203
0.0063375444,-0.0011778773,-0.0,0.0023124143
-0.004242012,-0.0039268243,-0.0,-0.0041917237
-0.008747463,0.007490936,-0.0,-0.006918333
-0.016535902,0.009409716,-0.0,-0.009847189
-0.0067317924,0.010860275,-0.0,-0.0034736912
-0.010336598,0.003352809,-0.0,-0.0054181223
-0.0101932185,0.008603697,-0.0,-0.006128022
-0.008317444,0.006564182,-0.0,-0.004634032
-0.011274596,0.006550882,-0.0,-0.006496087
-0.010305971,0.008586297,-0.0,-0.005905322
-0.012390267,0.007823606,-0.0,-0.0068427133
-0.016115196,0.0106205745,-0.0,-0.008912729
-0.01636748,0.012498504,-0.0,-0.00855928
-0.016136592,0.011811432,-0.0,-0.008055326
-0.016842904,0.0118412515,-0.0,-0.008455262
-0.010884923,0.010650043,-0.0,-0.005131202
-0.0162659,0.00820327,-0.0,-0.008439937
-0.010302332,0.011320695,-0.0,-0.0053317365
-0.02240391,0.009785405,-0.0,-0.011889393
-0.016777921,0.016972544,-0.0,-0.008560054
-0.012826286,0.009732925,-0.0,-0.005588205
-0.025029445,0.012169702,-0.0,-0.013238128
-0.010011931,0.016542347,-0.0,-0.0043357546
-0.010065288,0.0033644384,-0.0,-0.0042432747
-0.015840236,0.00960755,-0.0,-0.0090994965
-0.0131902145,0.01187627,-0.0,-0.006995122
-0.016559768,0.00992326,-0.0,-0.00851701
-0.011753905,0.011390422,-0.0,-0.005910143
-0.015790882,0.008620605,-0.0,-0.008125286
-0.015760647,0.01236606,-0.0,-0.008349671
-0.014633884,0.011038458,-0.0,-0.0072866506
-0.011353245,0.009398476,-0.0,-0.0055789454
-0.0150523,0.0086662965,-0.0,-0.007967478
-0.017929368,0.0125658605,-0.0,-0.009644217
-0.004199311,0.009662365,-0.0,-0.0014414653
-0.01941284,0.0047610616,-0.0,-0.010487448
0.011180811,0.0088283215,-0.0,0.0065824515
-0.019745428,-0.0056471745,-0.0,-0.011206639
0.017644305,0.011149929,-0.0,0.009730644
0.036948297,-0.046009187,-0.0,0.019088607
0.004320873,-0.009647512,0.0,-0.0045693447
-0.013617173,0.008529381,0.0,-0.01253415
-0.013677014,0.013310887,-0.0,-0.0086797625
-0.014700492,0.010117481,-0.0,-0.007642922
-0.014181122,0.010765079,-0.0,-0.007345439
-0.0065973653,0.0078472085,-0.0,-0.0030623148
-0.01910531,0.00714135,-0.0,-0.010601112
-0.014441487,0.015108938,-0.0,-0.007825801
-0.012304494,0.008652771,-0.0,-0.005744722
-0.0068474025,0.006813173,-0.0,-0.0033863196
-0.015069506,0.0063993153,-0.0,-0.0085258875
-0.017220283,0.013339341,-0.0,-0.009687235
-0.016519496,0.0126351295,-0.0,-0.008280936
-0.00927932,0.009709827,-0.0,-0.0041689062
-0.018136702,0.007905156,-0.0,-0.009631374
-0.013458473,0.013724096,-0.0,-0.0071087186
-0.008280969,0.006955616,-0.0,-0.0037074734
-0.020168303,0.008808659,-0.0,-0.011210443
-0.01542173,0.01563469,-0.0,-0.008129544
-0.019116826,0.011121476,-0.0,-0.00930982
-0.0026526176,0.010030914,-0.0,-0.00048764495
-0.022222133,0.004500916,-0.0,-0.011987121
-0.014663796,0.017864062,-0.0,-0.008076226
-0.019745136,0.010299304,-0.0,-0.009437266
-0.009596239,0.01260019,-0.0,-0.004365252
-0.021446673,0.008282356,-0.0,-0.011034149
-0.01078566,0.015079792,-0.0,-0.0053308713
-0.014415087,0.0062523833,-0.0,-0.006890934
-0.015723722,0.011850433,-0.0,-0.008574593
0.0183555,0.000784565,-0.0,0.010805997
-0.018979028,-0.007718112,-0.0,-0.012046138
-0.01601652,0.020334747,-0.0,-0.010984561
-0.021125508,0.012119538,-0.0,-0.010325603
-0.022360362,0.016443457,-0.0,-0.0112293055
-0.017593775,0.0150820045,-0.0,-0.007978022
-0.02146066,0.012771921,-0.0,-0.010283578
-0.012899201,0.013973058,-0.0,-0.0058020013
-0.018565677,0.009109185,-0.0,-0.009079047
-0.014015174,0.013414086,-0.0,-0.00707432
-0.014092277,0.009091247,-0.0,-0.006830829
-0.0114840185,0.009548752,-0.0,-0.005872654
0.006048778,0.001779344,-0.0,0.0037029951
-0.016370667,-0.00054443046,-0.0,-0.010290743
-0.009989084,0.014972317,-0.0,-0.0065801353
-0.018046414,0.007828732,-0.0,-0.009329611
-0.010766915,0.012848052,-0.0,-0.0055623963
-0.016161688,0.00765715,-0.0,-0.008206665
-0.016765878,0.01312715,-0.0,-0.009002775
-0.009785944,0.010212296,-0.0,-0.0045021204
-0.018076466,0.008121889,-0.0,-0.009529481
-0.007811434,0.012045972,-0.0,-0.0038897656
-0.019738762,0.006913171,-0.0,-0.010352663
-0.0007980454,0.011694855,-0.0,2.9081117e-05
-0.018990606,0.0016334488,-0.0,-0.01013463
-0.015148579,0.016580313,-0.0,-0.008839336
-0.017064191,0.010497469,-0.0,-0.008267057
-0.009004064,0.010524284,-0.0,-0.0041824253
-0.015507018,0.0066589573,-0.0,-0.008110154
0.029337846,-0.0017572261,-0.0,0.016736336
-0.0019766954,-0.026048332,-0.0,-0.0030770716
0.005728034,0.009800436,-0.0,-0.0002470921
-0.0074470663,-0.0050933356,-0.0,-0.005289234
-0.012617456,0.011027121,-0.0,-0.009053097
0.0022129195,0.0052185236,-0.0,0.0012323485
-0.015360118,0.00067557936,-0.0,-0.009243087
-0.012711138,0.014355321,-0.0,-0.007957485
-0.017926212,0.009891916,-0.0,-0.009241743
-0.009048959,0.0116546,-0.0,-0.0043559517
-0.015231526,0.006316218,-0.0,-0.007842196
-0.018421523,0.013405883,-0.0,-0.010185528
-0.0080050025,0.011042344,-0.0,-0.0034839343
-0.009909564,0.0037195373,-0.0,-0.004959119
-0.014511302,0.00940328,-0.0,-0.008498695
-0.020425389,0.0130892135,-0.0,-0.011166122
-0.019334124,0.015551538,-0.0,-0.009704814
