-0.018311588,0.010072115,-0.0,-0.008975941
-0.01743677,0.013195259,-0.0,-0.00815136
-0.017004058,0.012091819,-0.0,-0.00817057
-0.021157073,0.013362217,-0.0,-0.010687221
-0.014949528,0.014422644,-0.0,-0.006999329
-0.017632417,0.010228152,-0.0,-0.008469953
-0.018191706,0.013503833,-0.0,-0.009272151
0.02732791,-0.0009858259,-0.0,0.016063383
0.012033987,-0.03524533,-0.0,0.004926306
-0.007494156,0.00895718,-0.0,-0.010517744
-0.011527014,0.00882724,-0.0,-0.008025493
-0.017052718,0.010924759,-0.0,-0.009769234
-0.009109245,0.011267018,-0.0,-0.0045272075
-0.006812439,0.003698665,-0.0,-0.0032985148
-0.009440665,0.005487095,-0.0,-0.0057383077
-0.0021045555,0.0049765636,-0.0,-0.001524833
-0.010190552,0.0021959594,-0.0,-0.006357222
-0.015148417,0.010977508,-0.0,-0.009368527
-0.02075858,0.013434295,-0.0,-0.011242589
-0.0135775395,0.014193194,-0.0,-0.0064337356
-0.017431838,0.009347269,-0.0,-0.008479487
-0.0153421,0.012910185,-0.0,-0.007834084
-0.008360904,0.008529807,-0.0,-0.0037088739
-0.01320795,0.006010391,-0.0,-0.0070922384
-0.012338434,0.010538226,-0.0,-0.0069357567
-0.0055005206,0.0064656725,-0.0,-0.0026820863
-0.018517194,0.0067655467,-0.0,-0.010558491
-0.015354323,0.015183552,-0.0,-0.008482574
-0.0156022655,0.0103922505,-0.0,-0.0075459927
-0.00606308,0.008589573,-0.0,-0.0026331036
-0.015406617,0.0051447996,-0.0,-0.008414684
-0.014392386,0.013022621,-0.0,-0.008157948
-0.019742794,0.011628004,-0.0,-0.010201123
-0.017352995,0.014673511,-0.0,-0.008687481
-0.015685786,0.011547749,-0.0,-0.007385567
-0.010159924,0.009407204,-0.0,-0.0047120405
-0.012547303,0.006848929,-0.0,-0.0065594106
-0.012577689,0.009767985,-0.0,-0.006949539
-0.018925581,0.010979145,-0.0,-0.010211865
-0.014078649,0.01365592,-0.0,-0.007079001
-0.01713103,0.009979412,-0.0,-0.008462121
-0.016650178,0.012951009,-0.0,-0.008528268
-0.013071746,0.010900873,-0.0,-0.0062458296
-0.020492515,0.010934422,-0.0,-0.01066454
-0.015192651,0.014851513,-0.0,-0.007549759
-0.02256096,0.011924494,-0.0,-0.011200918
-0.017746342,0.016364325,-0.0,-0.0086355535
-0.020500867,0.012551816,-0.0,-0.009704095
-0.01816395,0.014683632,-0.0,-0.008768717
-0.019404102,0.012955476,-0.0,-0.009306969
-0.01404648,0.012808773,-0.0,-0.0065228776
-0.017122263,0.0099056,-0.0,-0.008440884
-0.017978182,0.013311167,-0.0,-0.009272479
-0.015780283,0.012538184,-0.0,-0.0076508527
-0.016568199,0.011182,-0.0,-0.008166425
-0.00011896617,0.007318777,-0.0,0.0007643214
-0.015318062,0.0010776216,-0.0,-0.008656272
-0.012434456,0.0138303675,-0.0,-0.007611089
-0.008527183,0.0068131313,-0.0,-0.0041067163
-0.013084664,0.006862767,-0.0,-0.0073193624
-0.013864934,0.010793469,-0.0,-0.007766521
-0.01646836,0.010920498,-0.0,-0.0086880345
-0.011274955,0.011010178,-0.0,-0.0055763065
-0.022187565,0.010334743,-0.0,-0.011717699
-0.017891543,0.01691328,-0.0,-0.009107455
-0.014881542,0.011150477,-0.0,-0.006661186
-0.024768367,0.013019357,-0.0,-0.01280854
-0.014992951,0.017159358,-0.0,-0.0069577317
-0.022227505,0.010788498,-0.0,-0.0105599845
-0.015023481,0.015534177,-0.0,-0.0071733487
-0.016989792,0.009823927,-0.0,-0.00799097
-0.018846229,0.01328691,-0.0,-0.009684665
-0.017130582,0.0134934,-0.0,-0.008353332
-0.014015211,0.011136622,-0.0,-0.0065826564
-0.019367946,0.011093915,-0.0,-0.009934221
-0.011076165,0.012854378,-0.0,-0.005251386
-0.017294088,0.007980725,-0.0,-0.008701247
-0.010848842,0.012137068,-0.0,-0.005558725
-0.019780522,0.009057307,-0.0,-0.010283434
-0.019911692,0.016057905,-0.0,-0.010480888
-0.02523077,0.015688226,-0.0,-0.012439096
-0.014844435,0.01648329,-0.0,-0.006395636
-0.01871477,0.00957532,-0.0,-0.008642937
-0.020328006,0.0147721665,-0.0,-0.010418453
-0.017411852,0.0141715435,-0.0,-0.008237199
-0.015630404,0.011461906,-0.0,-0.007309699
-0.0070409593,0.008411867,-0.0,-0.0029913238
-0.016224157,0.006103873,-0.0,-0.008821159
-0.01849363,0.014373734,-0.0,-0.010325168
-0.01576699,0.013020558,-0.0,-0.007666832
-0.011211843,0.00947919,-0.0,-0.0051669627
-0.019545417,0.0097549325,-0.0,-0.010378106
-0.005357022,0.012010607,-0.0,-0.0022794614
-0.021678088,0.0057023573,-0.0,-0.011412332
-0.011071492,0.016176743,-0.0,-0.005839898
-0.018090429,0.0075164433,-0.0,-0.008812728
-0.009550431,0.012333893,-0.0,-0.0047853105
-0.025955904,0.009989514,-0.0,-0.0136784315
-0.017280204,0.019361686,-0.0,-0.008637671
-0.023359498,0.012339992,-0.0,-0.010887941
-0.021273471,0.017269704,-0.0,-0.01034305
-0.024559556,0.015694939,-0.0,-0.011625264
-0.012806525,0.015258609,-0.0,-0.005201244
-0.02100499,0.009113425,-0.0,-0.0100905895
-0.020861266,0.016654754,-0.0,-0.010750544
-0.027363341,0.01655725,-0.0,-0.0134224035
-0.020812126,0.019025166,-0.0,-0.00943801
-0.023716187,0.014418515,-0.0,-0.010765257
-0.016287213,0.015625207,-0.0,-0.007213818
-0.021859335,0.011775789,-0.0,-0.0104369605
-0.021280987,0.01657436,-0.0,-0.010553702
-0.026274169,0.016391734,-0.0,-0.012721147
-0.010344726,0.015830275,-0.0,-0.0037360236
-0.019046877,0.006457091,-0.0,-0.008978092
0.0052242847,0.008929883,-0.0,0.0035514783
-0.011255672,-0.0053559076,-0.0,-0.006363185
-0.007481,0.011664643,-0.0,-0.0056155464
-0.02182298,0.008511415,-0.0,-0.012078072
-0.02164129,0.018291602,-0.0,-0.011640198
-0.026124407,0.016623462,-0.0,-0.012591566
-0.018537937,0.017585305,-0.0,-0.008196563
-0.015632683,0.010967346,-0.0,-0.0066698226
-0.015304272,0.01068068,-0.0,-0.007467077
-0.009306454,0.009276622,-0.0,-0.004414072
-0.01790776,0.0081135,-0.0,-0.009621019
-0.009728176,0.012554292,-0.0,-0.0050172987
-0.021704573,0.008790214,-0.0,-0.01133262
0.0023218775,0.011758286,-0.0,0.00207335
-0.026168829,0.0020922825,-0.0,-0.01401797
-0.019885039,0.022046698,-0.0,-0.011205667
-0.021387083,0.013532186,-0.0,-0.0096254265
-0.018857034,0.014953753,-0.0,-0.008872905
-0.008875386,0.010291492,-0.0,-0.003427233
-0.012081558,0.005082159,-0.0,-0.0060910666
-0.012893432,0.009974461,-0.0,-0.007313626
0.0019701226,0.0046889614,-0.0,0.0014104266
0.007407507,-0.009061412,-0.0,0.0034681708
-0.012503521,0.0019382999,-0.0,-0.009862368
-0.014576418,0.013649514,-0.0,-0.009553262
-0.02150826,0.012770395,-0.0,-0.011423159
-0.018390793,0.015999246,-0.0,-0.0091180755
-0.02329388,0.0139290355,-0.0,-0.011301755
-0.0175778,0.016165128,-0.0,-0.008179994
-0.008904101,0.008955707,-0.0,-0.0033514707
-0.013565578,0.006011781,-0.0,-0.007059772
-0.01736799,0.012124317,-0.0,-0.0097126905
-0.015192638,0.0126873925,-0.0,-0.0076851435
-0.013591347,0.010038686,-0.0,-0.00661148
-0.01205168,0.00907938,-0.0,-0.006100523
-0.020628303,0.011032684,-0.0,-0.011135455
-0.011524773,0.014192655,-0.0,-0.0055741714
-0.022903424,0.009694204,-0.0,-0.011590659
-0.014516004,0.016517704,-0.0,-0.007149265
-0.0139956605,0.008390125,-0.0,-0.0063101165
-0.005168386,0.0074732695,-0.0,-0.0023368543
-0.018317591,0.006013025,-0.0,-0.010264652
-0.018173281,0.015870571,-0.0,-0.010152024
-0.022570536,0.01419547,-0.0,-0.011213255
-0.011595163,0.01425867,-0.0,-0.004949605
-0.02133339,0.008880077,-0.0,-0.010550366
-0.022406545,0.017431377,-0.0,-0.011712389
-0.020937918,0.015915891,-0.0,-0.009770103
-0.012092051,0.012399934,-0.0,-0.0049495413
-0.006860316,0.0049847136,-0.0,-0.0028189588
-0.015474625,0.0068475595,-0.0,-0.008853398
-0.015007483,0.012930396,-0.0,-0.008378958
0.019164015,-0.00041157255,-0.0,0.011232268
-0.01466477,-0.0102127595,-0.0,-0.0098013915
-0.008695064,0.016782949,-0.0,-0.0070741144
-0.01705183,0.0066359793,-0.0,-0.008874616
-0.00049346325,0.009593276,-0.0,3.0638228e-05
-0.017459963,0.0016763379,-0.0,-0.009651521
-0.020015247,0.016907467,-0.0,-0.011807741
-0.014020832,0.01331099,-0.0,-0.006467498
-0.0159222,0.009379475,-0.0,-0.0077172043
-0.011936286,0.0108817,-0.0,-0.005995183
-0.010845079,0.0073370184,-0.0,-0.0054473216
-0.017115584,0.009685088,-0.0,-0.00945172
-0.011631739,0.012171803,-0.0,-0.00598967
-0.016626425,0.008634737,-0.0,-0.008521517
-0.013414865,0.012274167,-0.0,-0.0069888877
-0.021576134,0.0113649145,-0.0,-0.0111925965
-0.0053312704,0.012933109,-0.0,-0.0019481375
-0.01158723,0.0015063379,-0.0,-0.005693016
-0.005212112,0.008350159,-0.0,-0.0033461598
-0.0116120605,0.003926186,-0.0,-0.0066571496
-0.016381478,0.011511621,-0.0,-0.00967535
-0.012322746,0.011627976,-0.0,-0.0063239057
-0.01675355,0.009329946,-0.0,-0.008638551
-0.008858824,0.01089238,-0.0,-0.0043599056
-0.008443349,0.0041669398,-0.0,-0.0042368914
-0.015681338,0.008635521,-0.0,-0.00917389
-0.017062211,0.013216828,-0.0,-0.009348864
-0.01434266,0.011826137,-0.0,-0.0070429365
-0.016099067,0.010320012,-0.0,-0.008093537
-0.01493859,0.01174118,-0.0,-0.007608325
-0.014332532,0.010377009,-0.0,-0.0071605924
-0.021684581,0.012411282,-0.0,-0.011424069
-0.015738187,0.015486619,-0.0,-0.0076434347
-0.021148857,0.011623351,-0.0,-0.010270648
-0.020766638,0.016129095,-0.0,-0.010370418
-0.02059145,0.014798709,-0.0,-0.009715332
-0.012017966,0.012494718,-0.0,-0.0050844913
-0.01157256,0.006562452,-0.0,-0.005423957
-0.01200694,0.008629622,-0.0,-0.0065545156
-0.019587103,0.011077614,-0.0,-0.010738433
-0.019512808,0.015564639,-0.0,-0.010117207
-0.013197871,0.012340732,-0.0,-0.0058939713
-0.014184865,0.008446597,-0.0,-0.0068815285
-0.019998865,0.0122953355,-0.0,-0.010711621
-0.012161987,0.013497187,-0.0,-0.005779561
-0.024021797,0.010605191,-0.0,-0.012258613
-0.015608857,0.017338121,-0.0,-0.0076137083
-0.025360309,0.012223807,-0.0,-0.012294773
-0.02092899,0.018702302,-0.0,-0.010167787
-0.015029566,0.012629965,-0.0,-0.0062655834
-0.022085939,0.01169765,-0.0,-0.01097833
-0.01616601,0.015713252,-0.0,-0.007801021
-0.022359204,0.012152108,-0.0,-0.010863736
-0.016520925,0.015750611,-0.0,-0.007878334
-0.019988246,0.011661324,-0.0,-0.009525665
-0.020871747,0.015304241,-0.0,-0.010434008
0.0032212883,0.008559272,-0.0,0.003199669
0.009404358,-0.013711881,-0.0,0.0050752414
-0.004150614,-0.0015705227,-0.0,-0.005356453
0.0030332324,0.0030941968,-0.0,-7.947271e-05
0.033668954,-0.020501804,-0.0,0.01758643
-0.013252,-0.00905469,-0.0,-0.012804024
-0.010443107,0.017761154,-0.0,-0.009063702
-0.016145226,0.007979367,-0.0,-0.008461718
-0.01588947,0.012957814,-0.0,-0.008552603
-0.018179094,0.01203863,-0.0,-0.009195142
-0.018699102,0.013739173,-0.0,-0.0093943
-0.016600834,0.01302142,-0.0,-0.007961295
-0.021222927,0.012855639,-0.0,-0.010607123
-0.021035453,0.016065788,-0.0,-0.010410383
-0.0032631066,0.010293859,-0.0,-0.00023517116
-0.008575099,-0.0007252117,-0.0,-0.0043011154
-0.01563722,0.010350053,-0.0,-0.009792192
-0.0059860167,0.009872673,-0.0,-0.003069778
-0.017029006,0.0055095316,-0.0,-0.009265612
-0.009196421,0.012627717,-0.0,-0.005085453
-0.017603312,0.007258551,-0.0,-0.009169856
-0.00180153,0.010189108,-0.0,-0.0006047266
-0.017262217,0.0022970065,-0.0,-0.009405023
-0.015013944,0.01530308,-0.0,-0.008800598
-0.0061914753,0.00752894,-0.0,-0.0025090838
-0.018066546,0.00643339,-0.0,-0.009994864
-0.0012489102,0.0109754605,-0.0,-0.0004601658
-0.017281521,0.0017059875,-0.0,-0.009358068
-0.0070077106,0.013371413,-0.0,-0.0042326082
-0.006820664,0.0017742525,-0.0,-0.0033191713
0.006768695,0.00030951708,-0.0,0.003249363
-0.019114565,0.0012800058,-0.0,-0.012338913
-0.00351097,0.014996342,-0.0,-0.0025867545
-0.010720708,6.932805e-06,-0.0,-0.005407952
-0.008127496,0.009256355,-0.0,-0.005272252
-0.015342646,0.0072632385,-0.0,-0.008609919
-0.010068569,0.011248936,-0.0,-0.005509224
-0.013146059,0.006865594,-0.0,-0.006862931
-0.016330037,0.011302904,-0.0,-0.009040653
-0.0062454324,0.0095504895,-0.0,-0.0028344884
-0.019742059,0.0065242285,-0.0,-0.010709165
-0.019653661,0.016867023,-0.0,-0.010792228
-0.020436432,0.014317466,-0.0,-0.00980863
-0.011602799,0.012510793,-0.0,-0.0049674907
-0.01212102,0.0064829527,-0.0,-0.0057606925
-0.022190463,0.012126417,-0.0,-0.012294512
-0.022338422,0.017758928,-0.0,-0.011483491
0.008435184,0.007720117,-0.0,0.0062618703
-0.014367519,-0.0065535293,-0.0,-0.00803726
0.0023618718,0.011468211,-0.0,0.00028177898
0.021608444,-0.018037405,-0.0,0.011434958
0.005173759,-0.0143245,-0.0,-0.00066783983
0.013152226,-0.0031751443,-0.0,0.00438244
0.00450603,-0.011847665,-0.0,-6.0635844e-05
-0.0021354007,0.0021109232,-0.0,-0.0043935915
-0.005566042,0.0033418857,-0.0,-0.0048039667
-0.014836466,0.007822462,-0.0,-0.009457422
-0.006893851,0.010407624,-0.0,-0.0039314623
-0.016204711,0.005913697,-0.0,-0.008803271
0.00063695566,0.009019821,-0.0,0.0004972802
-0.0055872644,-0.003767822,-0.0,-0.0032637175
-0.008566522,0.007363569,-0.0,-0.006317611
-0.009068144,0.006620386,-0.0,-0.0055224663
-0.008585262,0.0064879013,-0.0,-0.005068648
-0.013491693,0.007673559,-0.0,-0.007814894
-0.017202621,0.011950262,-0.0,-0.009600293
-0.01803105,0.013387614,-0.0,-0.009293005
-0.010283174,0.011032535,-0.0,-0.004615749
-0.014949463,0.007111752,-0.0,-0.0076351888
-0.022422707,0.01403188,-0.0,-0.012332667
-0.02022317,0.016910631,-0.0,-0.010005284
-0.025135513,0.015361163,-0.0,-0.012095133
-0.015937738,0.016601259,-0.0,-0.006974413
-0.023229303,0.011632895,-0.0,-0.011037384
-0.014523193,0.015851244,-0.0,-0.006730161
-0.016164556,0.009018341,-0.0,-0.007473851
-0.019713396,0.013152148,-0.0,-0.010291035
-0.005726961,0.01112854,-0.0,-0.0020709408
-0.014909245,0.0036202588,-0.0,-0.007711444
-0.011447732,0.012091513,-0.0,-0.0065835635
-0.0202932,0.010019332,-0.0,-0.010734379
-0.00766868,0.013115487,-0.0,-0.0035101695
-0.023172054,0.0074534793,-0.0,-0.012003
-0.012462183,0.016955942,-0.0,-0.0063101347
-0.018459495,0.008262531,-0.0,-0.008793029
-0.0245036,0.016159026,-0.0,-0.013042177
-0.013222601,0.01594494,-0.0,-0.005676368
-0.019279886,0.00882534,-0.0,-0.009112101
-0.016090648,0.014358846,-0.0,-0.00816548
-0.009816819,0.0090581225,-0.0,-0.0042880247
-0.002033608,0.0029638382,-0.0,-0.0007430478
-0.010201319,0.0024417513,-0.0,-0.006427762
-0.017201673,0.011543248,-0.0,-0.010531882
-0.0166403,0.013611175,-0.0,-0.008797722
-0.019116027,0.012577618,-0.0,-0.009566749
-0.024438217,0.01563232,-0.0,-0.0124398
-0.022821916,0.018000338,-0.0,-0.010912445
-0.01867808,0.015003801,-0.0,-0.008216346
-0.02426884,0.014108954,-0.0,-0.011713904
-0.022181934,0.017792586,-0.0,-0.010629056
-0.008865448,0.012038941,-0.0,-0.002953719
-0.020357365,0.0070438865,-0.0,-0.010281569
-0.014291922,0.015445493,-0.0,-0.007465143
-0.02114868,0.010920452,-0.0,-0.010462227
-0.008399046,0.013282571,-0.0,-0.0036213764
-0.015317142,0.005097592,-0.0,-0.0075918925
-0.016982375,0.013280927,-0.0,-0.009456593
-0.018333398,0.012910279,-0.0,-0.009269933
0.0028469728,0.0074225767,-0.0,0.0026062855
-0.016406361,-0.00085610035,-0.0,-0.009253431
-0.013946734,0.015556163,-0.0,-0.008681814
-0.011030341,0.008373011,-0.0,-0.0052671577
-0.0023870124,0.0045426674,-0.0,-0.0010376658
-0.020002836,0.0058304123,-0.0,-0.01177258
-0.0047345795,0.014005752,-0.0,-0.002560777
-0.013807133,0.0020685913,-0.0,-0.007004895
-0.016397502,0.013146619,-0.0,-0.009642187
-0.019365188,0.013078467,-0.0,-0.0100033395
-0.014609083,0.013297644,-0.0,-0.0069915354
-0.021189695,0.0114513505,-0.0,-0.010635189
-0.010310302,0.013738569,-0.0,-0.004648089
-0.012281491,0.0053651123,-0.0,-0.005820614
-0.018133365,0.011389658,-0.0,-0.010148763
-0.008593004,0.011645907,-0.0,-0.0040779966
-0.015234356,0.005972382,-0.0,-0.007853318
-0.016382532,0.012957885,-0.0,-0.009077725
-0.020733835,0.013212966,-0.0,-0.010654314
-0.0020095808,0.010781039,-0.0,5.7233938e-05
-0.0002878629,-0.005114808,-0.0,0.00013775517
-0.016574668,0.006682768,-0.0,-0.0112379985
-0.014075493,0.014424027,-0.0,-0.008258076
-0.020887043,0.011498657,-0.0,-0.010717221
-0.013981876,0.01460489,-0.0,-0.0067634154
0.011621302,-1.7672817e-05,-0.0,0.0073602726
-0.020416245,-0.002171456,-0.0,-0.012797139
-0.0042895437,0.017033821,-0.0,-0.003242864
-0.015248354,0.0017550158,-0.0,-0.007614652
-0.015094272,0.013780562,-0.0,-0.00884183
-0.015533743,0.010844798,-0.0,-0.0078176875
-0.022857517,0.013423821,-0.0,-0.011981102
-0.019268248,0.01684939,-0.0,-0.009408109
-0.017954165,0.012792858,-0.0,-0.00819447
-0.017415572,0.012562229,-0.0,-0.008378648
-0.016415166,0.012207658,-0.0,-0.007981193
-0.015424306,0.011394118,-0.0,-0.007551314
-0.010489503,0.009523785,-0.0,-0.0049883253
-0.01597829,0.008224633,-0.0,-0.008462403
-0.019605512,0.01377803,-0.0,-0.010614607
-0.01347733,0.013213111,-0.0,-0.006367705
-0.012938192,0.008179051,-0.0,-0.0061519854
-0.015613446,0.010207203,-0.0,-0.00832093
-0.011839822,0.010795083,-0.0,-0.0060255886
-0.0068338183,0.0060430896,-0.0,-0.003268129
-0.009999905,0.004839569,-0.0,-0.005758204
-0.00057888293,0.004961906,-0.0,-0.000642039
-0.015199154,0.0029552956,-0.0,-0.009210499
-0.0030539746,0.010863322,-0.0,-0.0021402005
-0.018773967,0.0040415046,-0.0,-0.010338818
-0.009403646,0.014459557,-0.0,-0.005326831
-0.016425768,0.006504602,-0.0,-0.008294264
-0.014653597,0.013053169,-0.0,-0.007941493
-0.012951033,0.009623035,-0.0,-0.0063509718
-0.0111580575,0.008510535,-0.0,-0.005700809
-0.02242132,0.011178817,-0.0,-0.012272807
-0.017789466,0.0170398,-0.0,-0.0090270825
-0.019866902,0.012427941,-0.0,-0.009354604
-0.014918802,0.013425898,-0.0,-0.0070144627
-0.011955157,0.008806703,-0.0,-0.005500763
-0.0122860195,0.008197893,-0.0,-0.0063876193
-0.02387497,0.012472722,-0.0,-0.013122258
-0.020478012,0.018334739,-0.0,-0.010314308
-0.016406579,0.012995453,-0.0,-0.0071726325
-0.017564198,0.0113508785,-0.0,-0.008441794
-0.018072862,0.013102474,-0.0,-0.009052542
-0.0184088,0.013234386,-0.0,-0.009062593
-0.0079390295,0.010439531,-0.0,-0.0032297974
-0.020676201,0.007439933,-0.0,-0.01091364
-0.013810359,0.01567694,-0.0,-0.007238425
-0.017705388,0.009510849,-0.0,-0.008574394
-0.010997281,0.01183726,-0.0,-0.0053691296
-0.020824367,0.009433232,-0.0,-0.010829897
-0.0131398775,0.014977914,-0.0,-0.006574803
-0.014321039,0.008019917,-0.0,-0.0067748767
-0.018503856,0.0120071,-0.0,-0.0098884655
-0.016587222,0.013666565,-0.0,-0.008328019
-0.020281529,0.012602532,-0.0,-0.010088861
-0.018883258,0.014957044,-0.0,-0.009285447
-0.0131584685,0.011756488,-0.0,-0.0058576833
-0.021263855,0.010737164,-0.0,-0.010854582
-0.01627753,0.0155951455,-0.0,-0.008097118
-0.019663477,0.011628479,-0.0,-0.009464461
-0.01188341,0.01280408,-0.0,-0.005489402
-0.01789066,0.008655065,-0.0,-0.008961178
-0.016358793,0.013824749,-0.0,-0.008531016
-0.015783736,0.011293979,-0.0,-0.0076719513
-0.01443701,0.010950577,-0.0,-0.0071587386
0.018867048,-0.00081613276,-0.0,0.011079971
