-0.018311588,0.010072115,-0.0,-0.008975941
-0.0077854884,-0.0138408635,-0.0,-0.005974803
-0.003567968,0.0119387135,-0.0,-0.0046656667
-0.013566742,0.0034371826,-0.0,-0.007899341
-0.007247728,0.010491305,-0.0,-0.004487944
-0.013320748,0.0053530214,-0.0,-0.0072738887
-0.012571007,0.010975323,-0.0,-0.0071808835
-0.016307356,0.009952419,-0.0,-0.008644307
-0.015457155,0.012386937,-0.0,-0.008046709
-0.01884767,0.011947455,-0.0,-0.00959373
-0.02075567,0.0147727225,-0.0,-0.010534182
-0.024399906,0.01617445,-0.0,-0.012052478
-0.021111943,0.017280722,-0.0,-0.009812114
-0.0082248,0.01104688,-0.0,-0.0026630287
-0.015368909,0.0052339453,-0.0,-0.0077178297
-0.015733598,0.012975913,-0.0,-0.008744307
-0.022576535,0.013270672,-0.0,-0.011696865
-0.019250143,0.016638441,-0.0,-0.009406004
-0.027252316,0.015270816,-0.0,-0.013298928
-0.02454373,0.01999666,-0.0,-0.0116645405
-0.02769109,0.017772142,-0.0,-0.012708784
-0.027979668,0.020068415,-0.0,-0.012965543
-0.021063287,0.018309038,-0.0,-0.0088719865
-0.019201728,0.013231621,-0.0,-0.00826055
-0.012730749,0.01170243,-0.0,-0.005557844
-0.022685615,0.01083204,-0.0,-0.011635938
-0.010373643,0.0151164355,-0.0,-0.00472843
-0.016239153,0.006320674,-0.0,-0.007797267
-0.01116227,0.011783343,-0.0,-0.005901261
-0.0167507,0.008530248,-0.0,-0.008693187
-0.012253286,0.012128382,-0.0,-0.006369893
-0.013304795,0.008079784,-0.0,-0.0066851326
0.007058604,0.0034343898,-0.0,0.0042586573
-0.011623903,-0.00413536,-0.0,-0.00741236
-0.0058870222,0.011511718,-0.0,-0.0047228606
-0.007109323,0.0023186968,-0.0,-0.0040000086
0.0002999212,0.0031072046,-0.0,-0.0004788541
-0.010159366,0.0012281683,-0.0,-0.006718923
-0.016225008,0.011790779,-0.0,-0.010218851
-0.009789552,0.011062648,-0.0,-0.0050332383
-0.012634195,0.0063772607,-0.0,-0.0065403995
-0.016531395,0.011130233,-0.0,-0.00922525
-0.01519075,0.012359146,-0.0,-0.007837827
-0.01271812,0.009960937,-0.0,-0.0062069586
-0.0048469957,0.0061890287,-0.0,-0.0021649713
-0.0116653135,0.003860803,-0.0,-0.0067304736
-0.0074984813,0.008904541,-0.0,-0.004616544
-0.016001146,0.0069778645,-0.0,-0.0089676725
-0.009642092,0.011696514,-0.0,-0.005273467
0.0020775208,0.0011070664,-0.0,0.0015467447
-0.016797412,0.0027079855,-0.0,-0.010526565
-0.013172293,0.015093605,-0.0,-0.008028275
-0.006796653,0.006465671,-0.0,-0.0029908302
-0.009271178,0.004259566,-0.0,-0.0052432143
-0.017083498,0.009923491,-0.0,-0.01007126
-0.009844672,0.011931137,-0.0,-0.0051081637
-0.016592365,0.007454782,-0.0,-0.0086132055
-0.008564325,0.011300987,-0.0,-0.004431645
-0.012920118,0.0054808226,-0.0,-0.006713882
-0.017023578,0.0117600765,-0.0,-0.009619968
-0.017959733,0.013346083,-0.0,-0.009308482
-0.017144702,0.012928119,-0.0,-0.008418899
-0.015432605,0.011745928,-0.0,-0.0074501107
-0.020288933,0.012214396,-0.0,-0.01033885
-0.010739884,0.013073233,-0.0,-0.004873559
-0.018623456,0.007986791,-0.0,-0.009360503
-0.016432604,0.014543072,-0.0,-0.008633905
-0.011058122,0.009800542,-0.0,-0.00499805
-0.02109272,0.00998526,-0.0,-0.0111779645
-0.014919037,0.015557414,-0.0,-0.0075354897
-0.01823814,0.010350697,-0.0,-0.008776429
-0.013736188,0.012686404,-0.0,-0.0067508044
-0.017725775,0.010111625,-0.0,-0.008894008
-0.015964614,0.01319963,-0.0,-0.008131007
-0.020661544,0.012470884,-0.0,-0.0104151
-0.015180408,0.014376399,-0.0,-0.007264367
-0.015164343,0.009751976,-0.0,-0.0071527325
-0.016501643,0.011458219,-0.0,-0.008483643
-0.0173474,0.012452757,-0.0,-0.008819847
-0.0134282345,0.011620916,-0.0,-0.0064637437
-0.007852287,0.007100767,-0.0,-0.003580836
-0.017632324,0.0076873316,-0.0,-0.009804235
-0.012637857,0.013446769,-0.0,-0.006795467
-0.019906215,0.010109141,-0.0,-0.010182082
-0.014346282,0.014376058,-0.0,-0.0071742907
-0.02422631,0.0119928615,-0.0,-0.012229919
-0.011502349,0.01608017,-0.0,-0.0051113567
-0.019749427,0.007868518,-0.0,-0.0094768945
-0.011550968,0.013840138,-0.0,-0.005743546
-0.01922786,0.008744867,-0.0,-0.009662456
-0.016595438,0.014779075,-0.0,-0.0086002285
-0.020009255,0.0123478295,-0.0,-0.009839496
-0.014225156,0.013581288,-0.0,-0.00672707
-0.020718547,0.010928134,-0.0,-0.010328866
-0.014009912,0.014475034,-0.0,-0.00677893
-0.021270033,0.010765584,-0.0,-0.010548056
-0.0065918854,0.012940751,-0.0,-0.002627154
-0.013852408,0.003312349,-0.0,-0.0068864017
-0.015551582,0.012474615,-0.0,-0.008951467
-0.017765256,0.012117457,-0.0,-0.009181455
-0.013917816,0.012244996,-0.0,-0.0067992895
-0.018090913,0.010465419,-0.0,-0.009142949
-0.012172698,0.01235127,-0.0,-0.005968944
-0.016237572,0.008670017,-0.0,-0.008186818
-0.019782983,0.013664973,-0.0,-0.010542209
0.035217248,-0.0019013791,-0.0,0.020452503
-0.017732717,-0.01889154,-0.0,-0.011862313
-0.0049504326,0.020864956,-0.0,-0.0055038575
-0.018050883,0.0030729815,-0.0,-0.009054536
-0.008469279,0.013533125,-0.0,-0.0047553633
-0.02014538,0.0073057692,-0.0,-0.010469759
-0.018963063,0.016543195,-0.0,-0.0101735545
-0.020912657,0.013916806,-0.0,-0.010077391
-0.012738318,0.013281791,-0.0,-0.0056230733
-0.022312317,0.010298667,-0.0,-0.011214051
-0.010168597,0.014827211,-0.0,-0.004646882
-0.019248094,0.0072649727,-0.0,-0.009484337
-0.014010809,0.014448749,-0.0,-0.007287518
-0.017387873,0.009886598,-0.0,-0.008548648
-0.019638158,0.013933171,-0.0,-0.010190706
-0.019225905,0.014464094,-0.0,-0.009414901
-0.013052956,0.012097471,-0.0,-0.005840862
-0.017261462,0.00937356,-0.0,-0.008612555
-0.01198198,0.011967153,-0.0,-0.00600739
-0.02208332,0.010514812,-0.0,-0.011506637
-0.008155083,0.014316139,-0.0,-0.0035996472
-0.016348707,0.004997501,-0.0,-0.008046377
-0.015262151,0.013498681,-0.0,-0.008428659
-0.020526325,0.012202767,-0.0,-0.010483802
-0.0153456,0.014477647,-0.0,-0.007432628
-0.022353576,0.011974338,-0.0,-0.01108879
-0.015994627,0.015780194,-0.0,-0.0076602353
-0.020479716,0.011457543,-0.0,-0.00982196
-0.0134448195,0.01381381,-0.0,-0.0063247234
-0.018660951,0.0097004045,-0.0,-0.00919297
-0.011898055,0.0127749685,-0.0,-0.0058286414
-0.01610124,0.008294945,-0.0,-0.0080633
-0.020382714,0.013816463,-0.0,-0.010925167
-0.025870806,0.016799863,-0.0,-0.013168577
-0.016041644,0.017140443,-0.0,-0.0069670663
-0.026105277,0.0123490095,-0.0,-0.012500668
-0.0025036014,0.014757611,-0.0,0.00017181932
-0.008891621,-0.0028881552,-0.0,-0.0039429567
0.013715144,0.0009941055,-0.0,0.0071138027
-0.007196275,-0.009943741,-0.0,-0.0056349235
0.02249193,0.000875386,-0.0,0.011390002
-0.009304521,-0.0152682895,-0.0,-0.0072114477
-0.017355613,0.017342601,-0.0,-0.013416584
-0.017913776,0.013900778,-0.0,-0.00938867
-0.020003377,0.013615319,-0.0,-0.009970145
-0.012944536,0.012955484,-0.0,-0.0058908733
-0.0110381385,0.0071353265,-0.0,-0.00511519
-0.0141552705,0.0087212445,-0.0,-0.007702348
-0.016084835,0.011514052,-0.0,-0.008683971
-0.01420003,0.011493192,-0.0,-0.0071852063
-0.02223038,0.0122057125,-0.0,-0.011593434
-0.014598519,0.015582469,-0.0,-0.006987287
-0.022008581,0.011023755,-0.0,-0.010747064
-0.014368139,0.0153118875,-0.0,-0.0068553006
-0.018531976,0.00989748,-0.0,-0.008891749
-0.017859587,0.014099494,-0.0,-0.0090864925
-0.0144356815,0.011787,-0.0,-0.0067815073
-0.017911939,0.010758488,-0.0,-0.009019552
-0.013810904,0.012568312,-0.0,-0.0068432163
-0.016966509,0.010006627,-0.0,-0.0085043395
-0.021185486,0.014110937,-0.0,-0.011095136
-0.015419128,0.014567334,-0.0,-0.0072501567
-0.015904395,0.01001986,-0.0,-0.0074932957
-0.016427444,0.011848186,-0.0,-0.008366669
-0.015244011,0.011656807,-0.0,-0.007585261
-0.012015883,0.009841026,-0.0,-0.0058375085
-0.016876563,0.009514601,-0.0,-0.00887681
-0.013902362,0.012438873,-0.0,-0.007188699
-0.025022898,0.012599587,-0.0,-0.013047854
-0.0055400874,0.015253957,-0.0,-0.0017699045
-0.025876448,0.005906099,-0.0,-0.013028157
-0.013411096,0.019211149,-0.0,-0.0068112034
-0.018620057,0.00832371,-0.0,-0.008525003
-0.010268363,0.0123649305,-0.0,-0.0049473457
-0.01809391,0.007866943,-0.0,-0.009260843
-0.010476395,0.012721161,-0.0,-0.005358733
-0.012054504,0.0061098924,-0.0,-0.0059676697
-0.016978376,0.010806021,-0.0,-0.009470135
-0.019630145,0.013961928,-0.0,-0.010343933
-0.018642452,0.014395215,-0.0,-0.009133864
-0.020422682,0.013711147,-0.0,-0.009924926
-0.020595098,0.01506951,-0.0,-0.010014729
-0.004385654,0.01045741,-0.0,-0.0009394006
-0.018683126,0.00400163,-0.0,-0.009806499
-0.017453484,0.016171843,-0.0,-0.0098311575
-0.01584895,0.011814755,-0.0,-0.007520762
-0.012702282,0.010243902,-0.0,-0.0060930955
-0.013415317,0.008749587,-0.0,-0.0068502524
-0.020243669,0.011952964,-0.0,-0.010927942
-0.012819248,0.013992541,-0.0,-0.006198908
-0.020748567,0.009962237,-0.0,-0.010386778
-0.016815437,0.015494233,-0.0,-0.008481633
-0.020997358,0.012454146,-0.0,-0.010213287
-0.01750875,0.015014364,-0.0,-0.008458525
-0.015836507,0.0114312805,-0.0,-0.007341739
-0.019196412,0.012109154,-0.0,-0.00968633
-0.009576686,0.011935363,-0.0,-0.0042705075
-0.017033175,0.0070021837,-0.0,-0.008686966
-0.013551165,0.013053284,-0.0,-0.007238686
-0.019669527,0.010761486,-0.0,-0.0100646755
-0.017782757,0.014914447,-0.0,-0.009020906
-0.014423294,0.011489614,-0.0,-0.0066697327
-0.017706038,0.010722905,-0.0,-0.00892233
-0.013038138,0.012222959,-0.0,-0.0064279195
-0.018484937,0.010015917,-0.0,-0.009413994
-0.016979458,0.014083955,-0.0,-0.008708979
-0.013572583,0.01095964,-0.0,-0.006366493
-0.019580875,0.010917968,-0.0,-0.010098819
-0.020974657,0.015642421,-0.0,-0.010799147
-0.011501109,0.012880845,-0.0,-0.0048720404
-0.02227637,0.009518277,-0.0,-0.0112695275
-0.012677813,0.015680972,-0.0,-0.0061625717
-0.021171022,0.009496784,-0.0,-0.01037844
-0.017900437,0.016058521,-0.0,-0.009082439
-0.015620361,0.0115786195,-0.0,-0.007164755
-0.015305607,0.010771662,-0.0,-0.0075098746
-0.0117177395,0.010000947,-0.0,-0.005751568
-0.020417482,0.010371653,-0.0,-0.010851201
-0.010833633,0.013955332,-0.0,-0.0052378085
-0.020388536,0.008514662,-0.0,-0.0102762235
-0.017606756,0.01588106,-0.0,-0.0091521805
-0.012042187,0.010520148,-0.0,-0.0053000576
-0.017670803,0.0092732925,-0.0,-0.009091166
-0.012705548,0.012631404,-0.0,-0.006466074
-0.01975906,0.010157184,-0.0,-0.0101227155
-0.008567688,0.012733184,-0.0,-0.0039463304
-0.022817425,0.0080495095,-0.0,-0.0118310675
-0.011153673,0.016241794,-0.0,-0.0055181435
-0.017799145,0.0072617293,-0.0,-0.008553152
-0.012917346,0.013063473,-0.0,-0.0066980035
-0.01924633,0.01007579,-0.0,-0.009797808
-0.01800612,0.014847307,-0.0,-0.009243727
-0.012574049,0.011206337,-0.0,-0.005680243
-0.017118676,0.009318529,-0.0,-0.008696824
-0.013758464,0.012461279,-0.0,-0.0070501
-0.0178864,0.010401121,-0.0,-0.009084837
-0.0013510864,0.009142111,-0.0,2.1018861e-05
-0.01974568,0.003082517,-0.0,-0.010836771
-0.010603563,0.015706742,-0.0,-0.0060658553
-0.011625338,0.005467218,-0.0,-0.005498564
-0.017012604,0.010601772,-0.0,-0.009536477
-0.002879566,0.009370982,-0.0,-0.0010329413
-0.018237866,0.003661877,-0.0,-0.009993915
-0.01929074,0.016636731,-0.0,-0.011061826
-0.017714117,0.013648653,-0.0,-0.0084722955
-0.01010407,0.010310865,-0.0,-0.004360319
-0.016488226,0.007622385,-0.0,-0.008546595
-0.012128288,0.012164985,-0.0,-0.0064143958
-0.018088443,0.009522594,-0.0,-0.009349259
-0.019771976,0.01475533,-0.0,-0.010394446
-0.016990533,0.013828442,-0.0,-0.008098384
-0.0105558215,0.009834666,-0.0,-0.0046102316
-0.027010553,0.0113621475,-0.0,-0.014447863
-0.025203183,0.021413634,-0.0,-0.0129134925
-0.027394364,0.018258033,-0.0,-0.012527251
-0.023051573,0.01871911,-0.0,-0.010218149
-0.028246187,0.01690376,-0.0,-0.013093735
-0.021692839,0.019327156,-0.0,-0.009647321
-0.01998429,0.01384571,-0.0,-0.008616079
-0.022212991,0.014605246,-0.0,-0.010642128
-0.0147286635,0.014457099,-0.0,-0.0065341196
-0.015292984,0.009159741,-0.0,-0.007111453
-0.01682949,0.011756487,-0.0,-0.008712629
-0.01834107,0.01289462,-0.0,-0.009330923
-0.012052819,0.011825746,-0.0,-0.0056063994
-0.012089099,0.0072684567,-0.0,-0.0059088184
-0.019317111,0.0111156525,-0.0,-0.010604714
-0.015743239,0.014412092,-0.0,-0.008011312
-0.015231661,0.0104265725,-0.0,-0.0072733425
-0.011557425,0.009906136,-0.0,-0.005668795
-0.022827301,0.011013115,-0.0,-0.012212803
-0.007995129,0.014846836,-0.0,-0.003482397
-0.020102946,0.005983739,-0.0,-0.010006696
-0.016064374,0.015948927,-0.0,-0.008593661
-0.011688553,0.009372594,-0.0,-0.0052143238
-0.018267248,0.00962448,-0.0,-0.009619411
-0.013300429,0.013228057,-0.0,-0.0067789
-0.015661856,0.0091587715,-0.0,-0.0077653965
-0.013563473,0.011338,-0.0,-0.006987399
-0.012870311,0.009115034,-0.0,-0.0064795143
0.0018305904,0.004498388,-0.0,0.0014167364
-0.018343551,0.0021987376,-0.0,-0.010906245
-0.015618766,0.016655276,-0.0,-0.0093332715
-0.015896127,0.010626461,-0.0,-0.007666729
-0.015602453,0.01154526,-0.0,-0.0078812055
-0.0144208595,0.010896225,-0.0,-0.0071904953
-0.0034565423,0.0068319333,-0.0,-0.001239472
-0.011656572,0.0024657631,-0.0,-0.0066439044
-0.0037649057,0.008149866,-0.0,-0.0026167822
-0.009055501,0.0019823872,-0.0,-0.005322342
-0.01661122,0.0104913665,-0.0,-0.010174841
-0.008414516,0.011203955,-0.0,-0.0043420373
-0.019219918,0.0075287707,-0.0,-0.010209902
-0.015314373,0.015072553,-0.0,-0.0081651155
-0.020328658,0.011594413,-0.0,-0.01007712
-0.010345269,0.013032675,-0.0,-0.0046726665
-0.008348704,0.004288528,-0.0,-0.0037657528
0.029252589,-0.008568273,-0.0,0.016227866
-0.014780358,-0.012548302,-0.0,-0.011460643
-0.004844668,0.017478965,-0.0,-0.005323362
-0.019899642,0.0047450503,-0.0,-0.010527422
-0.008860535,0.014714385,-0.0,-0.0048114094
-0.012168885,0.0044374526,-0.0,-0.0059028054
-0.014278355,0.010546197,-0.0,-0.008129362
-0.01774987,0.011717588,-0.0,-0.009451389
-0.020689284,0.014305973,-0.0,-0.010679768
-0.0072626886,0.0119152395,-0.0,-0.0027266787
-0.013068105,0.0037496933,-0.0,-0.006513779
-0.019777857,0.013020017,-0.0,-0.011349193
-0.0016549979,0.010659233,-0.0,-4.3735698e-05
-0.015253072,0.000956236,-0.0,-0.008115398
-0.017296959,0.0148481,-0.0,-0.010328206
-0.010159851,0.010789323,-0.0,-0.0047100484
-0.006444931,0.004348133,-0.0,-0.003030445
-0.013614429,0.006387521,-0.0,-0.0080125565
6.4242486e-06,0.0073352642,-0.0,-5.9503815e-05
0.018409742,-0.013039075,-0.0,0.009741239
-0.0007905263,-0.0106057385,-0.0,-0.0036482853
-0.006940273,0.0077628624,-0.0,-0.0071291216
0.006283141,0.00086867425,-0.0,0.002683824
0.0018112574,-0.007899497,-0.0,-0.00041527557
-0.007873838,0.0040533873,-0.0,-0.0069905324
-0.0010069333,0.0051725777,-0.0,-0.00160107
0.0041256463,-0.004082369,-0.0,0.0014930286
0.0053436784,-0.005457177,-0.0,0.0012183823
-0.008002277,0.000701707,-0.0,-0.0069904244
-0.016589573,0.011391266,-0.0,-0.010971705
-0.0036761668,0.010033262,-0.0,-0.0017849504
-0.0055182995,-0.00062390964,-0.0,-0.002961475
0.0007524921,0.0026345944,-0.0,-0.00052616536
-0.012641678,0.0022392992,-0.0,-0.008282046
0.0031768496,0.007470767,-0.0,0.001146545
-0.013143153,-0.0014786508,-0.0,-0.007888545
-0.008233625,0.0121936435,-0.0,-0.0056651835
0.013521326,-0.0038712851,-0.0,0.0075622466
0.008739668,-0.016680492,-0.0,0.0030502214
-0.008406224,0.0032925499,-0.0,-0.0087408535
0.0016902979,0.0058720023,-0.0,-0.00044638262
-0.020307915,0.00361651,-0.0,-0.01230795
-0.012825915,0.01708636,-0.0,-0.00754023
-0.014245522,0.007765678,-0.0,-0.006736797
-0.0047027795,0.007913288,-0.0,-0.0022031784
-0.01880986,0.0057741823,-0.0,-0.010520841
-0.016445693,0.015836813,-0.0,-0.009175544
-0.01891624,0.011991989,-0.0,-0.009257585
-0.014270292,0.012919606,-0.0,-0.0068449057
-0.017128548,0.010145809,-0.0,-0.008471049
-0.017114986,0.013028778,-0.0,-0.008765396
-0.02680685,0.014933275,-0.0,-0.013810117
-0.023055531,0.019822845,-0.0,-0.011081813
-0.019824475,0.015026409,-0.0,-0.008584897
-0.010706707,0.011095736,-0.0,-0.0042153005
-0.018398127,0.008152699,-0.0,-0.009354639
-0.019138277,0.015086417,-0.0,-0.010168164
-0.019846462,0.014094752,-0.0,-0.0096706925
-0.014006415,0.012878604,-0.0,-0.0063730525
-0.018960204,0.010339666,-0.0,-0.009412836
-0.019802308,0.0149124805,-0.0,-0.010162047
-0.01729995,0.013755201,-0.0,-0.0081862975
-0.010707934,0.010089102,-0.0,-0.004672378
-0.019453298,0.0090625165,-0.0,-0.010197425
-0.015341911,0.014727795,-0.0,-0.007934812
-0.018267209,0.010992573,-0.0,-0.008935839
-0.012071221,0.012140602,-0.0,-0.0057768254
-0.015169439,0.00824822,-0.0,-0.0075967475
-0.01671844,0.012206679,-0.0,-0.0089117065
-0.018061591,0.012751906,-0.0,-0.009182395
-0.00795017,0.010499236,-0.0,-0.0033739638
-0.018620264,0.0068185786,-0.0,-0.009805096
-0.012875827,0.014182851,-0.0,-0.0068738814
-0.02081637,0.010295549,-0.0,-0.010552796
-0.015259726,0.015134343,-0.0,-0.00759858
-0.014822355,0.009641084,-0.0,-0.0069298786
-0.02366293,0.013250685,-0.0,-0.012498737
-0.019924605,0.017623032,-0.0,-0.009780786
-0.027171602,0.015456478,-0.0,-0.013084472
-0.024934346,0.019906932,-0.0,-0.011816985
-0.019187309,0.01602968,-0.0,-0.008098127
-0.020525547,0.012988435,-0.0,-0.009412646
-0.013805095,0.013270734,-0.0,-0.006226004
-0.01167373,0.0078112953,-0.0,-0.0053605894
-0.013261863,0.008626347,-0.0,-0.007069576
-0.0149030015,0.010483848,-0.0,-0.008029304
-0.014643566,0.011064314,-0.0,-0.007604025
-0.0123138325,0.009860031,-0.0,-0.0061789406
-0.016662365,0.009756183,-0.0,-0.008790903
-0.018092845,0.013379004,-0.0,-0.009518943
-0.016835324,0.012992104,-0.0,-0.0082667
-0.018300507,0.0123175,-0.0,-0.009037203
-0.011660285,0.011702164,-0.0,-0.0054001417
-0.017554078,0.00875318,-0.0,-0.008945533
-0.014471656,0.013141768,-0.0,-0.0075096576
-0.01668885,0.010393844,-0.0,-0.00832581
-0.02017201,0.013534498,-0.0,-0.010477583
-0.019870335,0.015103943,-0.0,-0.009809523
-0.022623835,0.014939082,-0.0,-0.010994979
-0.013802424,0.014515576,-0.0,-0.006006303
-0.02499205,0.011362169,-0.0,-0.012418658
-0.02488035,0.019656671,-0.0,-0.012583194
0.021200966,0.0054145856,-0.0,0.013487479
-0.0036812786,-0.02246626,-0.0,-0.0026744402
-0.0015134544,0.011152161,-0.0,-0.0041661304
-0.0011306658,-0.0022992592,-0.0,-0.0013620234
-0.010828145,0.0046953675,-0.0,-0.007759835
-0.00044836596,0.006602203,-0.0,-0.00088866416
-0.009217771,8.610385e-05,-0.0,-0.005728737
-0.008166712,0.008789221,-0.0,-0.0056133103
-0.002354775,0.0032143926,-0.0,-0.0015039187
-0.0035550848,0.00039262255,-0.0,-0.0027772333
0.007833777,-0.0015780028,-0.0,0.0033389002
0.018374216,-0.01636531,-0.0,0.008659948
-0.015056045,-0.00029609507,-0.0,-0.013041138
0.006275072,0.011423883,-0.0,0.0021488464
-0.007890527,-0.00743462,-0.0,-0.0047420496
