3.60334509494914
0.8010966816875486
1.5415207112685665
0.7910055812049105
1.7457330257618169
1.0849183385907801
1.230831808433798
1.0918080881644578
1.9330977237605684
2.177379385193193
3.6904116164633307
2.88330506369276
2.187418413716026
0.9384648589867188
2.7557175842331265
1.0899306535609405
1.283254596129824
0.7950336801153504
1.027619197616644
0.9680759364500872
3.235466361790496
1.334090646980321
0.7292224625984192
1.366935367708039
1.4122397309580277
0.8353069080233205
2.3677176647127127
0.8371656970280079
1.176635981987908
0.9433583803773536
1.3717231329324802
1.407314267588419
0.8527250271164664
0.9748165813467533
0.8294769412354553
1.9809100356760962
4.581066252178379
3.72103534281864
1.2880984773601873
1.2138288773798598
0.9288300439472325
0.8803516969426513
1.0162049842175884
1.3786328177696479
2.4255106329429257
1.1489139164419604
1.4170504581421397
2.028032152006832
0.7497565740914354
0.821162287693871
1.0981812367214654
0.8567323608944835
0.858361438016303
0.8096232366390066
2.507067420914664
1.1268607094031122
3.7979909009184434
2.788426664786753
0.9518996597325692
0.997844277526494
3.4205892383239154
2.692392942797999
1.2555907028559403
1.8992349213637352
2.2575875142292046
2.167945086219428
0.9918445175762404
1.4410854676570397
1.3205411735981136
3.6425537328368867
0.8183725354983462
1.8735750754785305
0.8236106410030639
3.060012494290884
1.1337723278591996
3.1895719729751026
1.2600940788480126
0.8653170233160221
1.5802617391230551
0.7790943914296565
1.528425453017682
1.3738117952475801
1.1663140674615526
0.8107889291456907
1.022733439298083
1.18809276336262
1.2921423806898007
1.2060015100213173
0.862112878438352
2.709349781454634
2.778129731336653
3.271800360056718
0.8474793826128022
0.9752548551647844
2.1467662457747427
1.6956419630275692
3.457408015455148
1.7588870153950067
2.0247297220647154
2.1875561621308037
6.786718764418563
1.3830766004663697
5.823589998169124
3.386440356045062
2.1265724604255105
9.621182842934475
7.520478215456811
0.7558531236190167
3.597731895369278
1.1992469903338632
1.2944592685798226
3.1356435824571918
2.7805544805291906
0.7486422624429426
1.0710073849193504
2.980308484452193
2.2396637598522435
3.217637601095079
1.090958747938821
1.2381533903958242
0.8809186806164502
1.6815860918681447
0.8252409182205003
1.0475316630454334
3.2944969075481243
1.9133861213011227
2.8771544946847394
2.158344930300987
0.923052449280314
0.9589071666842627
1.1753672957038301
9.073746747973004
6.872805533506706
7.425447241220605
3.1556538408886117
6.926321023210194
3.0785315022339637
1.554579548856333
1.1692321421779097
0.9032310185650928
4.495141634476003
1.8277537788742635
1.2155972839478957
1.3256759061930872
1.301415077988792
2.352514027667539
2.762347904841614
1.6558687649353527
0.7110538141843072
6.304255840577203
1.0206344246758725
1.385361559708375
2.483322169647192
1.5181905509073579
1.37488705595242
2.426384665088445
2.805840464224804
1.2033162221251275
0.9536944735394336
1.2969409478982985
0.9059551082834265
0.8634474730608253
1.381721836310914
2.4153255441549426
2.5961800249593465
2.6561814462317295
2.644571788606684
2.4401371967458236
0.7531774770137508
1.5143642099115449
1.0316343643627057
1.9382715299778803
0.760915645042159
0.9022723402058404
1.556065232424042
1.5088792177183632
0.9061715302530486
1.1533616894476615
0.7625301024953581
1.4647772607232843
1.3968701073970708
0.7535675534920032
0.7992925694682217
0.9591566832951991
0.8901751440064858
0.895415978347881
0.8658629187307163
1.4430745561934888
1.377044833795217
2.623101324361541
1.7938736469854168
2.5416100346843926
2.6121873495205854
0.8293119644140564
3.1633923660006356
0.8690331167453593
0.8941691837214669
1.4552003092378174
1.6909863241334893
3.8613338592695206
3.21430060084504
1.428457805206047
0.8256834608753714
0.8293636091248419
1.7328112816288643
2.5971389998817864
1.334427460060163
3.41359263063967
2.8038665099912627
1.5091640808619222
11.195994211102448
7.7971118463473035
1.8996942035273041
0.9244687808637573
1.9698153028607972
3.383937590541667
1.614214172015451
2.2177500822973975
2.969724757923503
1.2488264750803
1.2455382848039058
1.872751643540696
1.1125060479045652
1.1738532353144744
1.4094653414496494
1.045229987424584
0.7690628782095341
0.9541178878176284
1.4793310399951671
4.485601929831693
3.5258708337538454
2.0772024097762207
0.862369321621386
15.764221905420884
9.765331145011613
20.095993689151786
9.306818056863106
8.020977812335726
2.257828446365579
2.715134063323651
1.231335156421979
2.2075504348506803
7.002638805669827
4.848942917329126
1.6116488539107119
5.508734344223146
0.7554385856596529
1.4043631102583303
3.2010064768594346
0.8021290220874254
1.1113791123241432
2.2214976836120055
1.301814139882069
0.843691148146188
2.0552904881779224
3.1691009528577117
1.2083355215790768
1.1135985535641166
4.861207823906958
2.321805729483493
11.594307111783088
15.2833913789337
29.011935907680204
17.336628691396275
5.615395124903695
1.0759229567025816
2.5112237202204355
7.588423072499385
1.646778339976752
3.5775189304058
3.7089174490161287
2.8632299272918242
4.219988752108514
1.4647144680447828
4.757460012867243
4.599463735600336
2.3463966424944505
1.0260633589341883
1.2374150642249617
7.2423693191065555
1.1786013908520896
0.8684488553930301
1.564673195386505
1.412069508197872
1.2489271490573035
4.442490351358192
9.778843096253974
31.85048634842002
28.604568654691164
2.547891043587397
3.378725646270621
2.3582125820107716
1.0131686631447565
0.8719755737860203
1.5980353688946236
2.0070384993812653
1.3749180610929796
0.7889165173947867
3.199613934899614
3.931791641939032
3.196974430981248
1.1799295080573307
2.3646698049989596
1.402884761956974
1.9375399922999466
1.9309473242982143
1.022048800968127
1.1115704718837334
2.84110651706715
1.9967061297312396
2.4705426675323015
2.0159183688162075
2.294716714242877
0.810972480925701
1.6016419032475588
2.139193132345039
0.917852611209014
0.9004255425028859
0.9588367281157124
0.8231459756213053
1.2764739533718943
3.0634798452075134
1.7375782515207343
3.7679071179158696
2.5860881451737634
3.455413691004579
4.741816270278588
2.9379788099397546
3.0460882152061757
2.595897600129901
14.87087370847568
3.1911913023312177
5.589619275063804
1.3623520432155884
2.2392746943975497
2.0616972989633546
1.064471986953585
6.129502265690376
0.988571912752847
2.6177019111435755
0.8602763147441179
1.0414819524173136
2.0473360930791253
3.5452523837453156
3.74205857597507
0.7513148439301008
2.3546898854232774
1.0269459691869915
1.3874253571731883
3.2136008875332
1.4386369307741298
1.0621345506095685
0.7993025573571876
1.2188379865025427
1.8285099626235362
2.1364893586558886
3.411780778913213
1.6035843841000934
2.0495824981098556
3.410825827292171
1.4214740893892353
0.7047750091909847
0.8047587291738902
0.793599322110797
0.8211840773072949
2.222974400035057
2.7799654116073444
1.1260519675584177
1.5169493295537242
1.0539058377926815
1.7992320030670492
0.977749774971984
1.3266720627290522
0.7848683716370024
1.977415803908404
2.0522826693662664
0.755648434735568
1.0817020257101524
3.271718796845107
1.7917131067796246
3.254396458962279
2.465606196591346
0.766807018757385
3.494129478288864
1.6307355690252248
2.561920371328306
7.396793597802537
4.172359666828982
1.140307651181406
1.7415152586107459
15.346802224579525
7.212384229068239
3.3922296516718724
1.2102846257334159
1.2692166579414002
0.9373689837600154
4.076843356691152
1.6396431070681377
1.364823326588127
2.0784422303421834
2.103864395806184
1.2670943092039182
2.1335971163434255
0.869377017141334
0.769713450397868
0.8703701819264641
0.7557795093902862
2.853046042703998
0.942820225695252
3.940919613317583
2.697809422123953
2.103999183378972
0.840673507139375
0.8305087146762535
2.927341408516181
0.8279889559362171
0.7479016750926583
3.2563590166371097
1.0283733733100255
1.9097949566420955
4.781834140547512
0.8341695492231872
3.832597715267951
10.943226367690649
1.8711231529028767
3.535452691875442
4.568629506311902
2.539231388209602
4.541338766407531
1.6183026228951438
3.5071725894499175
2.991105781881111
1.2090011350160486
2.504064238902087
4.949133981992927
2.1710929646572152
1.603134810345436
3.2712694827619546
1.0757374534562767
4.317311978587057
0.9590046044061751
0.8769553133237975
1.1109641665938683
4.004729575741789
1.1094679542605352
1.8448464053313482
2.965053804003255
3.9587358785775417
4.954156646992565
2.8935510376675833
25.66702388629946
6.163287138211182
2.0857628019676633
1.4818852762308825
4.298379570999986
1.2495727664921128
1.1957963489867225
1.6120929301452283
4.461132612630465
3.207787152248079
1.3152790833301318
1.028725874986715
0.9204454344225513
1.012247813159175
2.2968756773920265
2.64455007420392
2.1480267468804084
1.2916131967910924
1.242578715435108
1.9571944525463505
2.07076734402205
1.0518399662973927
4.156738311450219
1.7646254922721254
7.661595283300402
4.044032361449186
2.5924248765823044
0.751703742717115
0.9648375128077851
1.4734040422301942
5.215288454990222
1.3940653734244957
0.7696039758608246
0.9852368574876507
1.7764201885806683
3.446900933283159
2.640341711470165
3.9017516490908277
0.8258951614760432
1.7510538053665088
14.133437637402965
14.947857146791456
10.341420236557042
4.317109124969673
1.4746263026080009
1.5359557757900935
3.909275880507862
3.243653552772109
1.4326505628295103
3.0020818972107945
2.8297855985304547
1.4170629203957061
1.8366071886101818
2.309341715152359
0.9131862123711985
1.187960633488697
0.8941242581320197
2.121370501966732
1.7834456249724928
0.7780176647422058
0.9173672002196573
0.7506630408191787
2.389402822887346
1.7578138064779378
1.2581049567367437
0.8713788673452357
2.302003464213281
2.4292819607793557
1.6701731311798107
1.5202422288395332
1.1233016998265115
0.9196680243328671
3.176012805491205
1.6584807913331203
3.4109446154178635
1.566702943672333
1.4313989798724271
2.100656375076936
6.242938853133754
6.707124473720022
7.117287080267672
4.196311253870683
1.5544042735765047
4.799466558908693
1.8226173515863162
1.6366705454651858
0.7783088753656507
1.6753032250918711
2.1108746098209594
2.385505123701496
1.770868298735952
1.260906858252044
0.978694675379306
1.676632432571061
2.3204916041248644
1.8630702568297082
2.0632425081838734
3.674390455096895
1.635719131870927
2.650516881932451
2.482362807455411
0.762012777674731
1.7346531544321353
1.1015852805251554
0.9101140843249689
1.668073518941153
1.0507622993586758
2.3154440367303986
0.8512740614251011
2.7123979100385043
1.9793956311384875
1.3092022005956028
2.4660826868416117
1.0446527293648684
1.3949592003740525
1.9397300734582363
3.198738949970464
3.192845836429225
1.393954544387857
1.596182118840134
2.439462458617153
1.1525606598948959
2.934915887091712
0.9361379300953526
0.8821004588659889
0.8596216251036836
1.3894415189735512
0.7405794143551034
1.4152121212829352
2.1679615641513053
0.9815694958846999
0.7362544031211503
1.334810198099881
1.3393259631955212
1.9085408190936337
2.0723920377497334
2.0908284529872865
2.445248685401937
2.2331581814770525
1.9331765506840837
0.8167266086926079
3.276801880350501
2.8444687335689447
3.10414016631063
2.2292669672940946
1.4846760634805767
1.063694442302537
0.8288149607167616
1.480532412652986
1.3855175581182175
2.600373395930355
1.166159336745399
1.2376812527917191
0.87722350566588
1.8293305077411808
4.28683541090879
1.9663205320220851
2.199854072451829
1.431812085822805
0.7461141811685716
2.2181732696051344
1.201081954708927
0.9723490673484058
0.9997198908848376
2.625695497429374
0.7307433903797688
1.6029530641537308
1.7240453807372742
2.7813046277434608
2.697101223055798
1.0378684658567285
3.106303822819035
1.502799483609182
2.5315566811265198
2.384384261499005
20.849342448695758
18.793327236252903
1.888617070709833
2.0424179525973085
0.7532057587318732
2.912450739386166
0.7844637117282325
3.516046853617585
1.860165469854789
0.7613276506780284
0.8831247274226066
0.828355838526166
3.5244575881254465
1.5671544206626744
1.9678866196746594
0.8494497452046593
2.1063918910998245
1.2882411264005242
2.68574165546908
3.4085243650205195
1.8993679462090023
1.7076814746022604
0.7482884660164699
0.958616608104711
1.528774745970147
2.1685085034340914
1.4182340283689523
2.4192848961449407
0.8568539662139029
1.8221172680275664
0.8147488253032784
3.1759851661903378
0.9512025867767202
2.5762878597276293
0.9961244804983416
0.8677079532653057
1.1184678457481485
0.7830234471038505
0.862429264509783
1.6782476346488278
0.8100197250790712
0.8571186330250556
1.3046777653504225
2.4810843420112896
1.0743786411280496
3.9549868299817237
2.0503506772088747
2.1216089080775715
1.1090587041198496
1.6366130250674942
1.015385795700632
6.260428660715566
6.431993485723437
5.3145718196744625
1.8134050240544555
6.98303640113495
3.601976233225325
4.724733000375169
2.6911429760314842
0.9590586993317242
1.0258087433928196
0.991426944195785
2.1869428431164266
2.08426394984925
1.388247256953954
1.2421325192788215
3.906084543412632
1.3911633801316365
1.0876259961465753
2.7264828877417
1.923711605340452
2.409236519995241
3.529023693021975
2.6274644700454446
1.1982700544247706
3.674822392861783
2.443520467954045
2.1103520642794034
2.1193657552958736
2.310552733981758
0.9191389823126755
2.2190366303992333
6.433061091965029
19.856458622807196
10.908644734010885
2.195818602717151
1.492546253835408
3.751667887772625
4.362439567883992
1.1129913514131233
4.427630439626098
1.3043059049980317
3.5831647507634905
3.204346348296724
6.606030999388969
0.9661656912101086
1.7411301127884722
2.297508950059448
3.762364290462688
1.9641884806921777
0.7229530655295149
3.05978065788208
1.3075981096582452
1.5125736312688796
1.064090717761245
1.04310498756082
0.7537692879651043
0.8128323548329048
0.7932572054595215
2.6993706063243637
0.8147550334974176
2.1449368779994047
2.6300591435304446
0.7297944120474493
2.148419063810175
3.9368778377656146
2.727033027632304
3.052793674693366
1.3503585676626535
1.1671527395871981
0.7688769859599273
1.4247949052122209
0.8685062044936109
0.9864922789238109
0.8594087956672981
2.008389429058085
0.8861624310404609
1.1831877106045512
4.437569586229166
2.54454236688635
8.63912886247117
5.328779760407444
10.315543461079217
16.469644422766258
3.204974916300635
6.869881276727346
1.3943091546837296
1.2626143504383351
1.1559559915398918
3.2060225554875097
2.452223467600401
1.7540348986692844
2.6014907605078896
3.8020086871105736
0.7395329543748244
2.4852814121009645
1.3427493495780753
2.113052196815141
0.9319941980859839
1.422339297546203
3.1681037547726483
2.096368524905373
1.109573072984874
0.9168386437730931
4.931009779001975
3.9989296649624504
0.7773421602197779
0.9737050826394721
2.8992065368014517
2.8691020081872622
1.7274980529603785
1.1951025485549887
0.9365467115579377
11.416855768097994
6.064146135520824
2.1784020757767832
1.4944500292157492
2.4357869800546084
0.9070032535946655
1.106373676786755
1.8667178303102556
0.8085641318129291
1.568443520893635
1.2645461591488931
1.871687504082404
6.551736728841218
4.0252006139477094
0.679949569979354
1.34385133645
2.0168399434737383
1.4099181973202184
0.7899851608856392
2.6165263858819965
1.326079153276964
2.90877896448806
1.9749517764872078
5.261927383804807
3.105350875938015
1.337265876789834
0.861011863352371
2.784935272294754
1.0800328711927794
14.558508108676117
2.329656245097341
2.8586146151833702
0.8058747768557083
2.876736714511145
5.1818749219985625
2.6303999942112046
1.2923811395693925
0.8601439828097285
3.276580973816387
1.035368454401932
0.9846364258843896
3.257625711802289
1.9299354546247236
1.6076882336865954
2.646921455598454
0.7396569683330853
0.8890705571407044
1.0250970686118193
1.44334293394961
