3.60334509494914
1.7668156763400529
1.0119859244524654
1.082554975849205
14.814212757038902
8.174011729545214
7.1294260062050725
1.464023191435484
2.22883838201795
1.9920630584891492
2.4252900245275644
0.8007262124072444
4.185111281170076
1.4206176175324472
1.3597227606769582
1.6692633765093652
1.4993206440293072
1.745864706459217
1.0446185347051353
3.0038268289207872
1.631974748234273
1.1731942612858455
3.684461699823851
1.9876357532144646
0.904577095253828
0.8500864425744848
3.245396300391162
1.2310403229625588
0.6914767250735026
1.4463455923955375
0.7673995876417851
1.1200440525180546
2.311216600730561
0.9774220625805735
0.7541567526140259
1.7898840608814446
1.0277330489801841
0.8989775741964073
0.812412628972438
1.2288656979889052
1.9241045451241743
1.0554469948015444
1.7656308468622055
0.7598554950579011
1.0227540698630533
0.7782608928409723
1.0638539625702772
1.5244112935799092
0.8564955293696289
1.0462394782511075
0.9384019737895608
0.7632201334677527
5.6312510368144215
1.7279017729792225
0.7638005102795876
2.576919559723777
0.8188813163877072
0.8210136939936968
1.003214832452522
1.6103107031354478
2.9585665784017006
0.8043637704489256
1.555529559484287
2.9432373654264423
1.290525547090515
1.6448127361184703
1.1416303269234453
0.9008590477712021
1.2039774563433323
0.8165223808916473
1.6529690653606028
1.6169024774269447
1.9244656264980506
0.960550931293688
1.615208093361235
1.8809002194491347
1.8647685139538626
2.4944334280208027
1.6969399570483386
1.184859412968252
1.5383494044947783
0.8225380271340524
1.1232692005329474
3.4202166215081835
1.32560312198836
1.9915180381232542
0.7566362386995243
1.8503107441549205
2.195260800657898
3.7955092532582775
2.8336071863404
1.5000688526070884
1.1366768561393632
2.102178924875266
4.457073680030516
0.830577065627799
2.1223853989751236
1.2623225403167986
1.851965399964944
2.4129509615825393
1.5736131810199987
1.7026347842579772
2.8761372736596025
0.8045533281491148
1.6658601326667914
1.1261922523098706
1.7824387006005442
1.3344626825440904
2.468399095106608
3.3346111291893683
1.4021537578089889
7.074737801989268
1.1691537670620695
0.682363068228057
3.6956516379099473
2.5575298467531664
3.0592013477304905
0.7594703636213769
1.3532889946957554
0.9762569788101183
3.0104671761406467
1.233199926036975
2.294153343296221
2.9727562893054817
5.6040035188448325
6.696810658236817
2.581868802919955
0.9139535187576984
0.7720008189706572
3.6451953628036584
1.7171139916894076
0.7638057873422353
5.851498560034431
6.892354190658207
4.602600486646806
1.9758833394452497
3.0206121767890735
1.3443567243295873
2.0156625028023316
0.891642743240133
4.178002132125593
1.1610893525386716
1.1137744012262154
0.9850722768037193
1.242969525836467
0.8891115293550682
3.333910423508816
1.5260761314993538
2.210031319971672
1.3334439854489093
1.6695120084507047
4.39184546516975
2.434758450005506
1.9129276133370678
2.2049634103933236
2.3874486344306503
2.354885018269994
2.8072643694129495
0.8707796360131513
2.7800656823786416
3.6264412796743204
1.2447149584414812
0.8083541926843001
11.600441698244323
6.30642312409567
0.9722105241449682
1.2089804255020893
4.63755042059959
3.3373619367050993
3.056858624400653
1.7855207973041796
1.1729833679636827
1.4123352117205732
1.74012592088114
1.1149160865925336
1.305852910261893
1.218513578585824
0.7449959786071634
1.9525387020232974
4.197807181893061
1.1801146598586087
3.181843879367881
0.9683580868997592
1.7144502492706084
1.1649585123989543
0.9916851088838267
2.3549787581435693
2.235505135650362
1.5345565306114104
1.1509690695079309
1.4424689624818874
0.8284297936419942
0.8159454970012167
0.8417011832325116
2.7130340380211813
1.1583830663006878
1.4648978989217307
1.205633945121888
0.9003860702904407
2.3740726151505993
1.9037281699759805
1.0710393489441132
2.114043636795257
1.405445334315065
1.7391198051320391
1.0366316525291397
2.202379823194357
1.67288770960999
2.9348546417244714
1.0609770981915627
2.6100951975405318
1.1173655491366887
1.6546957231925068
2.1647912691286093
0.8239266830680356
1.4767338440277873
0.8935665279288768
1.1590527155382306
1.5351977515257962
7.060127651452978
8.688894357184605
1.0263630387228668
3.7134805905398567
15.64812698381249
13.171779657710188
1.4491659786366236
1.4882724641019145
1.3130831815042412
1.1950465070514742
0.8776782928529671
1.4070008254709243
0.786892698752975
1.1844849143636893
5.070662821240748
2.6352779909649766
3.0252148317822702
2.596405034776908
1.7249736380311946
2.616032030904366
0.9111835611337218
4.127337212529322
1.4266582532342937
0.8895687071578536
3.6213219399078214
1.6618247985455656
4.784311803351008
2.0471044155705833
1.918097704635051
2.787460879600465
7.079463345041112
6.2972700469796035
3.249995719114007
1.6051953006572852
1.1379516503348248
1.3310727961642723
1.28102979233188
1.2087369134958246
1.1870810521451756
3.703589440297804
2.164661609609761
1.748082939836495
1.106260787238274
2.320395782598707
1.965012365344474
3.0002820110894293
1.9146673773435927
9.086143662686005
2.067023863195569
4.509367158827475
12.04625380936829
2.792832354894501
5.658969162494578
2.406399673481183
0.9067661138866034
0.7864193833524062
2.9891239139741503
2.109692144983782
0.9547335468514156
5.814071467999339
3.056291178754125
1.0521523627392286
1.5716215611419557
1.6312632050869083
1.7296701158883663
1.6666231488623362
1.0248670190264921
2.4877953814760345
1.4533647751941072
2.351231050613686
0.7731310277869695
1.6371142927036828
1.5651543629278075
1.7947791939994702
1.3222856171848647
1.208750254190279
1.6070113641504198
4.182091068118626
0.8882330186724126
0.9215287428002397
2.4615861998126416
2.8587868470029765
3.5010858827453486
1.5493895669054072
1.1123600688451825
3.353423860665234
2.3798187413515794
0.8952847000611168
0.7671139607390451
2.629543707937599
4.638843705449561
0.7704448377646346
2.590559632830385
0.971864982204885
1.4742422174309764
2.966775451172455
1.5845815555256484
1.1503990129954695
1.9959792186663772
0.9025608411093786
4.118323657789934
1.7506367500015154
0.8033744888637592
2.245534589346779
2.638132004400413
1.011831318150983
1.5606658787784902
1.1298767602071664
7.074159216432545
2.7598549446537124
1.3618116391495731
2.0336241776340063
4.255880692136163
4.534210423560956
2.8139031180326355
0.9937332250918781
1.7633098039810786
1.6980784672476206
1.0545148953915433
1.7268573544081505
2.617786247789751
1.3923875722563483
1.9574308676447874
3.2394416092143516
0.7669575419444145
1.5032969475214046
1.6952399329879362
5.276451981642629
4.929622475979119
4.033109165327593
0.6901511098831068
1.7892029891577717
1.2635324076030874
9.428120522255213
6.062446490508397
2.7191550618477387
1.0168620620346784
1.314009331572222
0.8230626951893038
2.5580537349115073
1.4446576740151824
0.8642516810728191
0.8722760344177729
1.1105058580810518
1.431896459000969
1.8351525516098421
0.8952812797498022
2.1985156749336108
1.419017282782844
1.4944061731854543
1.2630560080106594
1.9465822280162666
3.2610226391041186
1.3401039869855556
4.536093141020968
2.366830347775822
3.261368794924605
3.077452855109968
1.2368053909826235
1.1892750844787134
0.7074907428922493
1.3926676747006608
1.7678121383628567
3.185377107827266
0.7137623310615079
1.0153934991309455
0.9619098182321567
1.9962476647633254
1.0763798259265818
3.755346900394392
0.9956399831112079
1.3954303679719957
0.7998141148436662
0.9873458191123132
0.8629499663177871
3.4076374786763597
2.2346947693909445
1.1118044565440184
0.7890981606914522
1.6724565651670318
2.6496561166032406
1.0680687940176614
1.2384202645339686
1.4511329139466067
0.7677671553821239
1.4466025235134552
0.8471181159426849
1.782708283135525
2.3119960010287643
0.7218624782771658
0.9331234500319373
1.921547897755671
1.2844612074003467
0.7475295072367947
0.8252945731003525
0.9318779275900279
11.503267209539047
1.1036758215786995
0.8900100103928456
1.4145576334340615
1.7558977253761123
1.2910742038333352
0.7067405616240523
1.256961807702256
0.7188479883952984
1.0328806195412614
1.2494524355113457
1.630630440292661
0.9904140631445165
3.6304791415330704
0.7861718198065435
0.893192376306056
2.068198982007915
1.0230581375436787
2.966031867562895
1.6246149355877173
2.2489376145794266
2.33139390866916
1.052625162332846
1.274542864525762
2.544626458365288
2.4642590383011
2.159451109943015
0.9910922275708974
1.1581066165838736
1.3370961494574585
0.8744456466846259
1.0326424576084057
7.7232743435302424
1.9338173345506255
1.1318514579388406
2.1560253463010772
3.8550795164363016
1.4975950713493493
3.0628244437727568
1.7195407855913116
1.0108700670833934
1.497650202673656
0.7980276348430707
1.8599794418966953
3.859923570533773
0.895323158425472
1.7964763546749059
1.3281353345839109
1.6988463915653957
5.3407357103230915
3.084079503363976
0.6945557474916055
3.5693424505579663
1.6437213140397544
1.950717468758671
2.4134686978698627
1.179983521311229
2.3678864047237838
0.9904318960129057
1.6300477134295162
0.8635567110512428
0.7802515265887632
0.9798138984406066
1.4437605568409115
2.7172694047585297
1.1975493330542493
0.8380755044416042
2.6500145175298773
2.215828391230159
0.8052419948197317
0.9234811884782523
1.2331946494706774
0.9937914377981372
0.7638185130248217
1.710307120446555
1.2121553067019042
1.126069364165589
0.8341290103598052
0.8910372893994358
1.2333864025411474
3.005816579949142
2.0126537928264505
1.0505251254559735
1.716007277889473
0.8713982214157721
2.952127900112906
2.235078907974648
1.330033436348627
1.7133997397706278
1.4966536443256122
0.7638981990011945
1.216002455072262
1.0995266445464165
2.0781437904927915
1.062876306177599
1.7365699430651842
3.5864094846761168
1.0602816843747527
1.2120052019800494
1.0566250131096726
1.0484433116803642
1.497537013169946
1.5137134423665357
0.8924962585158687
1.8949156431968779
16.79900692658025
9.517778633169419
1.4706000715129164
1.5262736238277932
1.4245040565618066
3.0242674856823384
1.882138226282273
1.3894243300076685
2.456618834194041
2.181044779213013
2.6313306842401607
0.916267087976415
0.7324837723957149
1.1060275152374828
2.078235613841348
0.9410290294618942
2.17967945590934
1.460868377281396
2.124116553651667
2.1535665233767185
3.0489176206891706
1.0950081475932192
0.9825463692464698
1.8732902111113752
0.835107573352272
2.471798768470556
0.9816158402711642
1.2950051368517153
1.5725531337769492
1.094979928553981
1.502382681920591
0.8458143139173568
2.2380719007599974
3.352953051506335
1.2961921141035102
3.0911258420155603
5.4748915685167905
2.554291407802253
9.206542929636793
1.4079087440599198
10.801402260940428
4.671014717857419
6.53975162272706
1.5384199147976587
1.840709470064056
1.6155034879770656
2.6598470950249693
1.1039077788123004
0.7975914633552335
1.8039607919047196
2.7639325510381663
1.0127433657316138
2.4372713422751553
0.7535376042244879
0.8041344306316544
0.7292178186029111
2.372839566191343
0.8004561913007868
1.393012607173631
0.7595014574482115
2.375629880507161
0.9927141339217861
1.0192236417735594
0.8082841064513822
0.9659995885722652
1.7462065937134368
1.1842609207057337
0.9816698409024731
3.740189697302
4.121341124261921
4.513825554064393
0.9791115792079812
0.9070803489761154
2.171267639341502
1.4625411784164812
1.7251029613543634
1.315985978389753
1.6047517709957844
1.8827982138164014
1.0807389659531068
1.1935874651602199
1.2404559278544334
4.909529069461506
1.6049251659297386
1.2963489233804306
1.1261655696145598
1.3229617931602682
0.9573294693750857
2.572443454706871
1.2506864477708837
1.800205836318998
0.7701018234549957
1.324245480916049
0.7821913331858291
1.1084621701724091
1.292189471397396
2.582292698321712
0.9090869093390856
0.866989379040192
1.975928092029182
0.8813628399261968
1.3377903117735996
0.9871090491180718
1.2470980037728283
1.1150331133463147
0.7497523710907161
1.4482299738747964
1.5657098970030128
1.9658330021961752
2.4248174858795615
2.6418043834308134
1.5149001684731667
1.4897724878550147
0.9561137570783282
1.2726163553034362
0.843892925451612
1.5333095078101198
2.181891440061859
1.8835963209267075
1.8618477465029049
0.9500746089269901
2.0918597891431254
1.084457066221231
1.1005809886769482
1.5111414866724606
2.9100970775153816
3.1926677776833223
1.9282883050578674
1.1940908094097245
1.0507107954216979
1.662566624103206
1.050922459081418
1.9747296320709276
0.8874795301852287
1.0490346203063812
1.1618124559165757
5.312097938382893
3.1214455484447647
1.1892573896726812
1.7512364447658797
1.695134232725869
4.338199225770034
2.330857189363909
2.2132593390692183
0.7876343845181959
2.7516102801340647
1.1711845567704515
1.4806912461613873
1.341373079961262
1.7292035534106054
0.9233852773088627
2.4741039132068643
4.757286731593376
2.9378682739336646
1.9941468350106677
0.9221689387233066
2.553477514771905
0.7239943793390154
0.8846478454426896
1.3348055797046634
1.7135423431794952
1.105291455568725
0.9994398168042242
1.3061310057693727
1.5591425997962087
1.39030480309487
2.1105635061746995
0.7145287352572915
0.9421188587523499
1.8575213293291766
3.331409727227936
2.9185374332114034
2.074380195266388
0.9010905690556034
1.8736116410284172
1.5790948592893053
1.137045203788597
0.7415145774999751
0.8724148454757988
1.2837622089779428
6.1424074211703035
3.8611121956637895
1.3291633622312846
0.9503348896920367
0.8057815074181417
0.9165931123756342
4.260734901000117
0.9365879017950423
3.089005316542367
1.4393598471089462
2.499540530088774
2.3459529269590584
2.36997938551292
0.9450760559313305
1.3328372591290345
2.7985042447877637
3.2959901270453
15.323961777066867
8.965293405893778
1.236656136483386
2.802087986358525
1.447815083387582
1.0386242485926263
1.3215488877031216
1.2025529528338492
1.1112531198758204
4.485862272986856
1.8515466589207867
2.254788972028449
4.48641620777294
1.696118761298953
2.5095421210558615
2.7212961338923236
3.592628665481713
1.556381173121476
5.460918069666747
11.17931033056351
1.1501376242487296
1.7621650011461731
5.504396727544324
3.694070652664646
1.9044014532673417
2.9903267341110014
5.208357648657226
5.264004741179078
1.2918568071220684
3.239034227302619
4.445431653391628
2.9485704462131257
3.5947215258396974
1.9192196669337707
5.9687021993939995
1.5271800961405246
1.2361977017691712
9.945122101964609
7.333952383905292
4.511868626018538
3.7040947982972328
4.284190334734531
0.9983897033347189
1.3129306590257135
3.3136996130387137
2.2847787353891738
0.6995707550428716
0.8629710936639681
1.9878820663804986
0.9054273043261262
1.0176294205960932
4.097730565247184
1.4025317012415643
1.3203090449339427
3.2509441752918202
1.0330976394303266
1.0961968188324507
1.0727763225445288
1.8166190088087029
1.3129912741531196
1.636058421813425
0.7732236154731141
2.5002002579915574
1.9177128938625132
0.7526191646651297
0.8475195251890068
1.6002096407131132
0.9194956940023821
1.163251066322113
1.0587015580815486
3.1323749749663894
2.2532357720156395
0.9484316034898104
1.7544280444872271
0.7658948603188156
1.064136162279614
3.2191850044275365
0.9178717180427051
2.747608336571121
2.0196247515358317
1.198525794933523
0.8350006902301695
1.6914185532846728
2.128919765554678
0.8020340721694845
0.7575281578507376
0.7528341238985788
0.9657710086074011
1.2220219461034574
1.4646828890189618
0.764567582425915
0.8557752204595015
2.103297795787298
0.9206657515318349
0.7678487916528561
0.8404248960167787
1.9623539226066604
1.405667306620579
1.7434798880764688
1.749463059386026
3.0020693355429686
2.3915150884037795
13.163657506238696
2.6929330278443593
0.8258326780438284
3.1026311635853543
1.8790499667053115
3.396584145900705
0.8330737677506199
0.7042201114633134
3.9378704121797314
3.0701710248746155
6.765552272979393
11.089098142858127
8.947386139531734
5.531197185312246
1.430825022107327
3.061345220094692
