0.007966205,0.0,0.0030531057,0.0
0.0103781475,0.0,0.00401189,0.0
0.0112830475,0.0,0.004301578,0.0
0.009306361,0.0,0.0034568901,0.0
0.008676572,0.0,0.0032439749,0.0
0.0078025125,0.0,0.0029044522,0.0
0.0072806124,0.0,0.0027195704,0.0
0.008771496,0.0,0.0033494262,0.0
0.008569436,0.0,0.0032215687,0.0
0.009526681,0.0,0.0036277208,0.0
0.011612617,0.0,0.0044558654,0.0
0.009581151,0.0,0.0035529262,0.0
0.011032387,0.0,0.004203617,0.0
0.011121048,0.0,0.0041834954,0.0
0.011706849,0.0,0.004419042,0.0
0.010616629,0.0,0.003950318,0.0
0.00954771,0.0,0.0035486505,0.0
0.0072258497,0.0,0.0026433992,0.0
0.007799878,0.0,0.002939799,0.0
0.008108098,0.0,0.0030531895,0.0
0.007867215,0.0,0.0029503368,0.0
0.009441695,0.0,0.0036103593,0.0
0.010013267,0.0,0.003792917,0.0
0.009929868,0.0,0.0037390564,0.0
0.007816618,0.0,0.0028816527,0.0
0.006409588,0.0,0.0023616764,0.0
0.006213172,0.0,0.0023168607,0.0
0.008953135,0.0,0.0034692136,0.0
0.011746426,0.0,0.0045410604,0.0
0.012776002,0.0,0.004867312,0.0
0.009257829,0.0,0.0033927788,0.0
0.009458201,0.0,0.0035639945,0.0
0.008593078,0.0,0.0031990504,0.0
0.008001504,0.0,0.002987237,0.0
0.008616713,0.0,0.0032547836,0.0
0.009839223,0.0,0.0037459855,0.0
0.010996094,0.0,0.0041840724,0.0
0.01582874,0.0,0.006148228,0.0
0.015166725,0.0,0.0056632236,0.0
0.013451639,0.0,0.0049816235,0.0
0.01090286,0.0,0.0040012174,0.0
0.007923692,0.0,0.0028783975,0.0
0.0074388413,0.0,0.0027589956,0.0
0.0071358737,0.0,0.0026540824,0.0
0.0073474925,0.0,0.0027600126,0.0
0.006758961,0.0,0.0025190285,0.0
0.0061947815,0.0,0.0023072525,0.0
0.0070015,0.0,0.0026526279,0.0
0.0072445897,0.0,0.002734929,0.0
0.0074223205,0.0,0.002802224,0.0
0.006690138,0.0,0.0024960719,0.0
0.0076148384,0.0,0.002897114,0.0
0.0072475667,0.0,0.0027194866,0.0
0.00793423,0.0,0.0030145755,0.0
0.008033131,0.0,0.0030378867,0.0
0.009040668,0.0,0.0034498926,0.0
0.010822865,0.0,0.0041552274,0.0
0.009594168,0.0,0.003586808,0.0
0.010330271,0.0,0.0039186706,0.0
0.0103330435,0.0,0.0038907712,0.0
0.009198484,0.0,0.0034271397,0.0
0.0075322646,0.0,0.0027820978,0.0
0.008110714,0.0,0.0030617502,0.0
0.0105518885,0.0,0.0040581683,0.0
0.009175964,0.0,0.0034184265,0.0
0.0108103445,0.0,0.00413116,0.0
0.0128728645,0.0,0.0049174484,0.0
0.015644936,0.0,0.005973876,0.0
0.014361829,0.0,0.0053334543,0.0
0.011985439,0.0,0.0044083325,0.0
0.0056353263,0.0,0.0019698613,0.0
0.0042625526,0.0,0.0015379734,0.0
0.005215617,0.0,0.0019564407,0.0
0.008808634,0.0,0.0034510074,0.0
0.0075331447,0.0,0.0028108265,0.0
0.0068651056,0.0,0.0025717008,0.0
0.007131865,0.0,0.0026920205,0.0
0.008968717,0.0,0.0034473955,0.0
0.009790062,0.0,0.0037258985,0.0
0.008276597,0.0,0.0030804696,0.0
0.0076265344,0.0,0.002853187,0.0
0.007977477,0.0,0.0030088553,0.0
0.0074450383,0.0,0.0027860254,0.0
0.0076828073,0.0,0.0029009972,0.0
0.007901125,0.0,0.0029867438,0.0
0.010237083,0.0,0.003952942,0.0
0.011646119,0.0,0.004453718,0.0
0.0099379,0.0,0.003693978,0.0
0.009214786,0.0,0.0034436297,0.0
0.011155265,0.0,0.0042612655,0.0
0.009409278,0.0,0.0034908266,0.0
0.009364509,0.0,0.0035177076,0.0
0.0068180305,0.0,0.0024882387,0.0
0.0066696694,0.0,0.002491159,0.0
0.0069383904,0.0,0.0026084734,0.0
0.008141571,0.0,0.0031050462,0.0
0.009424517,0.0,0.0036005247,0.0
0.007874615,0.0,0.0029263068,0.0
0.007476074,0.0,0.0028021743,0.0
0.00802442,0.0,0.0030344108,0.0
0.009848038,0.0,0.003776836,0.0
0.0137479985,0.0,0.0053396886,0.0
0.024110494,0.0,0.009510267,0.0
0.03538609,0.0,0.013427374,0.0
0.027605185,0.0,0.00963344,0.0
0.013965749,0.0,0.0047712307,0.0
0.023346817,0.0,0.008980401,0.0
0.025178516,0.0,0.009179092,0.0
0.03138881,0.0,0.011562227,0.0
0.018916221,0.0,0.0064594112,0.0
0.009625679,0.0,0.0033264498,0.0
0.0069126035,0.0,0.002475029,0.0
0.008369635,0.0,0.003142388,0.0
0.007996859,0.0,0.0029680494,0.0
0.00793658,0.0,0.0029657087,0.0
0.008295604,0.0,0.0031179744,0.0
0.01053816,0.0,0.004037571,0.0
0.01014758,0.0,0.0038021805,0.0
0.007548853,0.0,0.0027637868,0.0
0.006473099,0.0,0.0023925942,0.0
0.0071762293,0.0,0.0027106984,0.0
0.008143495,0.0,0.003092688,0.0
0.01117184,0.0,0.0043221787,0.0
0.01258904,0.0,0.004812182,0.0
0.011378013,0.0,0.0042532994,0.0
0.0064515825,0.0,0.002313471,0.0
0.006892562,0.0,0.0025906924,0.0
0.00873387,0.0,0.0033370228,0.0
0.008941273,0.0,0.0033752637,0.0
0.0087591745,0.0,0.0032994994,0.0
0.008396778,0.0,0.0031503176,0.0
0.007854589,0.0,0.0029382743,0.0
0.013284981,0.0,0.0052333996,0.0
0.061055493,0.0,0.025977496,0.0
0.05941212,0.0,0.01983156,0.0
0.06808367,0.0,0.02267306,0.0
0.058544517,0.0,0.018320652,0.0
0.06420677,0.0,0.0208546,0.0
0.06168081,0.0,0.019414287,0.0
0.049776472,0.0,0.01556801,0.0
0.025749587,0.0,0.008059935,0.0
0.020688098,0.0,0.007144274,0.0
0.016908541,0.0,0.0059298878,0.0
0.014049482,0.0,0.0050126803,0.0
0.0099748615,0.0,0.003544959,0.0
0.00804629,0.0,0.0029083507,0.0
0.008163516,0.0,0.003019023,0.0
0.011997238,0.0,0.0046076,0.0
0.014901758,0.0,0.005658747,0.0
0.0144875385,0.0,0.0053777643,0.0
0.015371222,0.0,0.0057629813,0.0
0.028542697,0.0,0.011113431,0.0
0.03681514,0.0,0.013538717,0.0
0.028530275,0.0,0.009834131,0.0
0.019023467,0.0,0.0065937596,0.0
0.013822588,0.0,0.0049096374,0.0
0.012814499,0.0,0.0046870774,0.0
0.010233628,0.0,0.003707749,0.0
0.009694174,0.0,0.003586551,0.0
0.007948547,0.0,0.002909699,0.0
0.007601811,0.0,0.0028246236,0.0
0.007586343,0.0,0.0028319738,0.0
0.007859634,0.0,0.0029508278,0.0
0.0077708294,0.0,0.002910838,0.0
0.00857542,0.0,0.0032493856,0.0
0.013994833,0.0,0.005495294,0.0
0.018758737,0.0,0.007221525,0.0
0.02320517,0.0,0.008782438,0.0
0.016799059,0.0,0.0060251607,0.0
0.009246372,0.0,0.0032653443,0.0
0.008579667,0.0,0.0031719322,0.0
0.008907546,0.0,0.003328305,0.0
0.009492984,0.0,0.0035735925,0.0
0.009764797,0.0,0.0036765293,0.0
0.008508648,0.0,0.0031575733,0.0
0.0088169025,0.0,0.0033211801,0.0
0.009272662,0.0,0.0034967263,0.0
0.0081687905,0.0,0.0030366601,0.0
0.009266112,0.0,0.003518651,0.0
0.010335884,0.0,0.0039231456,0.0
0.009862644,0.0,0.0036951904,0.0
0.0082867555,0.0,0.003066963,0.0
0.007035839,0.0,0.0026038897,0.0
0.006874281,0.0,0.0025712096,0.0
0.007041938,0.0,0.0026504865,0.0
0.0067325807,0.0,0.0025205263,0.0
0.007186848,0.0,0.002715025,0.0
0.007313242,0.0,0.0027579414,0.0
0.00840537,0.0,0.0032078826,0.0
0.008997903,0.0,0.003418675,0.0
0.00737092,0.0,0.0027349724,0.0
0.0057635303,0.0,0.0021191416,0.0
0.0037792102,0.0,0.0013569283,0.0
0.0028428743,0.0,0.0010189612,0.0
0.0033570982,0.0,0.0012449203,0.0
0.0052695605,0.0,0.0020354474,0.0
0.007528825,0.0,0.0029402357,0.0
0.008649054,0.0,0.003337456,0.0
0.008822265,0.0,0.003363309,0.0
0.008559221,0.0,0.0032371064,0.0
0.014509475,0.0,0.0057464535,0.0
0.016685437,0.0,0.006366996,0.0
0.015725113,0.0,0.0058681183,0.0
0.010753233,0.0,0.0038945542,0.0
0.009788612,0.0,0.0036360119,0.0
0.008148581,0.0,0.003002328,0.0
0.00813145,0.0,0.0030474495,0.0
0.01007679,0.0,0.0038541183,0.0
0.009282486,0.0,0.0034697552,0.0
0.010010461,0.0,0.0037902058,0.0
0.010872565,0.0,0.004113752,0.0
0.060559053,0.0,0.026125517,0.0
0.092092715,0.0,0.031774722,0.0
0.095461234,0.0,0.028743329,0.0
0.07365576,0.0,0.021034753,0.0
0.02344228,0.0,0.0066460385,0.0
0.017406425,0.0,0.006006017,0.0
0.014687033,0.0,0.0051991213,0.0
0.011062313,0.0,0.0039418456,0.0
0.010079388,0.0,0.003688089,0.0
0.008167932,0.0,0.002971114,0.0
0.0069676847,0.0,0.002553995,0.0
0.0076138224,0.0,0.002855577,0.0
0.008308528,0.0,0.0031305547,0.0
0.008133272,0.0,0.0030455485,0.0
0.008890081,0.0,0.0033593595,0.0
0.008179202,0.0,0.0030449757,0.0
0.008873447,0.0,0.0033460546,0.0
0.0085742595,0.0,0.0032241023,0.0
0.009433361,0.0,0.0035858618,0.0
0.025840895,0.0,0.010622926,0.0
0.032539878,0.0,0.012209039,0.0
0.027905775,0.0,0.009886133,0.0
0.01812074,0.0,0.0063196057,0.0
0.030642789,0.0,0.01169905,0.0
0.038800124,0.0,0.014036677,0.0
0.078371085,0.0,0.02869818,0.0
0.079241715,0.0,0.024451898,0.0
0.04333126,0.0,0.012634771,0.0
0.04309895,0.0,0.014428472,0.0
0.016925616,0.0,0.0052859653,0.0
0.0085320175,0.0,0.002900066,0.0
0.0075125895,0.0,0.0027009535,0.0
0.0135095045,0.0,0.005222762,0.0
0.021818096,0.0,0.00843082,0.0
0.024673553,0.0,0.009141718,0.0
0.016109023,0.0,0.0056504277,0.0
0.0129699595,0.0,0.0046955305,0.0
0.01044215,0.0,0.0037838195,0.0
0.0092079835,0.0,0.0033745395,0.0
0.008937139,0.0,0.0033072627,0.0
0.008369165,0.0,0.0031033827,0.0
0.008528865,0.0,0.003192178,0.0
0.0089017,0.0,0.0033584146,0.0
0.009180678,0.0,0.0034641875,0.0
0.006984294,0.0,0.002561182,0.0
0.004375662,0.0,0.001571654,0.0
0.0044403104,0.0,0.0016423248,0.0
0.004920781,0.0,0.0018404105,0.0
0.010930106,0.0,0.0043973173,0.0
0.016350113,0.0,0.0064381612,0.0
0.044833265,0.0,0.018345542,0.0
0.121300265,0.0,0.04575594,0.0
0.41884622,0.0,0.13764356,0.0
0.2106914,0.0,0.018156115,0.0
0.009643591,0.0,0.0031088036,0.0
0.009686842,0.0,0.007034478,0.0
0.018325815,0.0,0.008580908,0.0
0.018182324,0.0,0.006529053,0.0
0.022844315,0.0,0.008217593,0.0
0.026777858,0.0,0.009654234,0.0
0.022605525,0.0,0.007980826,0.0
0.019620113,0.0,0.0070971875,0.0
0.020090308,0.0,0.0074495967,0.0
0.020133918,0.0,0.0074348855,0.0
0.022132697,0.0,0.008173928,0.0
0.017528605,0.0,0.0062047173,0.0
0.012141787,0.0,0.004263758,0.0
0.007251148,0.0,0.002520504,0.0
0.0055713374,0.0,0.0019768171,0.0
0.008973418,0.0,0.003460459,0.0
0.011274546,0.0,0.0043540588,0.0
0.011544852,0.0,0.0044006123,0.0
0.010792244,0.0,0.0040630647,0.0
0.009854011,0.0,0.0036690778,0.0
0.009154326,0.0,0.0034015013,0.0
0.011321862,0.0,0.0043208734,0.0
0.020482548,0.0,0.008080473,0.0
0.17268158,0.0,0.07568122,0.0
0.21504389,0.0,0.053638026,0.0
0.19467545,0.0,0.03896371,0.0
0.10253849,0.0,0.020806955,0.0
0.03050642,0.0,0.007921808,0.0
0.010310427,0.0,0.0031168938,0.0
0.0070496234,0.0,0.0023447883,0.0
0.0058369716,0.0,0.0020234364,0.0
0.005775148,0.0,0.0020811467,0.0
0.0062296907,0.0,0.0023061228,0.0
0.0065979543,0.0,0.002472226,0.0
0.008932138,0.0,0.0034492742,0.0
0.009169631,0.0,0.003474335,0.0
0.008472123,0.0,0.0031765383,0.0
0.0071685123,0.0,0.00265417,0.0
0.008123302,0.0,0.0030729335,0.0
0.0071981964,0.0,0.0026646012,0.0
0.008406509,0.0,0.0032263258,0.0
0.009393703,0.0,0.0035937033,0.0
0.0080631515,0.0,0.0030261644,0.0
0.0063832407,0.0,0.002362368,0.0
0.0051879236,0.0,0.0019060768,0.0
0.0045422637,0.0,0.0016704835,0.0
0.0034628722,0.0,0.0012532319,0.0
0.0032059562,0.0,0.001171523,0.0
0.0029586593,0.0,0.0010788972,0.0
0.0035476554,0.0,0.0013275598,0.0
0.0050225044,0.0,0.0019309338,0.0
0.0077108047,0.0,0.0030337516,0.0
0.008212036,0.0,0.0031514508,0.0
0.007875133,0.0,0.002987621,0.0
0.0075587183,0.0,0.0028536415,0.0
0.008329569,0.0,0.003179092,0.0
0.008734619,0.0,0.0033170155,0.0
0.01140844,0.0,0.004422866,0.0
0.012598222,0.0,0.004810573,0.0
0.008599212,0.0,0.0031414009,0.0
0.008271992,0.0,0.0031029244,0.0
0.010485432,0.0,0.0040222094,0.0
0.010836957,0.0,0.0040960214,0.0
0.015028603,0.0,0.005819316,0.0
0.011910982,0.0,0.0043771258,0.0
0.0065741357,0.0,0.002339859,0.0
0.014363183,0.0,0.0057357806,0.0
0.06528409,0.0,0.02754982,0.0
0.09129167,0.0,0.03091322,0.0
0.084377185,0.0,0.025173437,0.0
0.05516952,0.0,0.016080895,0.0
0.024069555,0.0,0.007356623,0.0
0.01685019,0.0,0.005786793,0.0
0.019554568,0.0,0.0071246647,0.0
0.022877028,0.0,0.008388617,0.0
0.018205352,0.0,0.00646695,0.0
0.013142138,0.0,0.0046733557,0.0
0.008800668,0.0,0.0031313158,0.0
0.00681005,0.0,0.0024601317,0.0
0.009564307,0.0,0.0036477004,0.0
0.010205409,0.0,0.0038348928,0.0
0.010003124,0.0,0.0037387602,0.0
0.00687683,0.0,0.002483494,0.0
0.005817287,0.0,0.002133142,0.0
0.0058696107,0.0,0.0021909932,0.0
0.0069494685,0.0,0.0026414357,0.0
0.011255074,0.0,0.004430663,0.0
0.013604999,0.0,0.005236819,0.0
0.012695971,0.0,0.004754191,0.0
0.007551555,0.0,0.002712514,0.0
0.008540127,0.0,0.0032360395,0.0
0.010093998,0.0,0.0038467022,0.0
0.0076504694,0.0,0.0028119872,0.0
0.005161362,0.0,0.001869329,0.0
0.0055423686,0.0,0.0020747646,0.0
0.007626387,0.0,0.0029334715,0.0
0.011950302,0.0,0.004702917,0.0
0.014420623,0.0,0.0055527943,0.0
0.013894169,0.0,0.0052226586,0.0
0.010005484,0.0,0.0036493444,0.0
0.009219031,0.0,0.0034304226,0.0
0.0073266425,0.0,0.0026869152,0.0
0.0081361355,0.0,0.0030727186,0.0
0.009883165,0.0,0.0037793133,0.0
0.009150892,0.0,0.003427862,0.0
0.008300765,0.0,0.0031012169,0.0
0.009648457,0.0,0.0036718838,0.0
0.010585919,0.0,0.004020169,0.0
0.0098296,0.0,0.0036814827,0.0
0.0079208845,0.0,0.0029219454,0.0
0.008576604,0.0,0.0032367336,0.0
0.007956128,0.0,0.002966843,0.0
0.007650003,0.0,0.0028644195,0.0
0.006674892,0.0,0.0024784764,0.0
0.008263848,0.0,0.0031634602,0.0
0.009056669,0.0,0.0034433282,0.0
0.006997646,0.0,0.00257995,0.0
0.004704453,0.0,0.0017033055,0.0
0.0044051283,0.0,0.0016249719,0.0
0.007194569,0.0,0.0028003873,0.0
0.008494452,0.0,0.0032615312,0.0
0.009509001,0.0,0.0036433684,0.0
0.018288836,0.0,0.007323008,0.0
0.025161253,0.0,0.009677654,0.0
0.026105912,0.0,0.0096278265,0.0
0.021916881,0.0,0.007868631,0.0
0.04247679,0.0,0.016291639,0.0
0.053877458,0.0,0.018924803,0.0
0.043258958,0.0,0.014154199,0.0
0.03143324,0.0,0.0104402015,0.0
0.013110824,0.0,0.00429053,0.0
0.008075942,0.0,0.0028307221,0.0
0.010657094,0.0,0.00400694,0.0
0.015598646,0.0,0.005976275,0.0
0.018722933,0.0,0.0070587285,0.0
0.014697231,0.0,0.005319279,0.0
0.010054775,0.0,0.0036111474,0.0
0.0074506984,0.0,0.0026932368,0.0
0.005912382,0.0,0.00214543,0.0
0.006518762,0.0,0.002439337,0.0
0.0068069673,0.0,0.0025501254,0.0
0.007027242,0.0,0.0026410716,0.0
0.0066888016,0.0,0.0024976458,0.0
0.008192143,0.0,0.0031405713,0.0
0.0091127595,0.0,0.003476517,0.0
0.012307067,0.0,0.0047786967,0.0
0.013037306,0.0,0.004948504,0.0
0.010979238,0.0,0.004065658,0.0
0.008644362,0.0,0.00317612,0.0
0.007171354,0.0,0.0026440704,0.0
0.007974041,0.0,0.0030157142,0.0
0.0138665605,0.0,0.0054776557,0.0
0.016515,0.0,0.006313379,0.0
0.01930389,0.0,0.007321195,0.0
0.017790377,0.0,0.0065509756,0.0
0.014907188,0.0,0.0054393914,0.0
0.02049138,0.0,0.007801881,0.0
0.024196945,0.0,0.008997923,0.0
0.01779409,0.0,0.0063221264,0.0
0.042643808,0.0,0.01675883,0.0
0.06212996,0.0,0.022031676,0.0
0.04712613,0.0,0.01499865,0.0
0.03371204,0.0,0.011050025,0.0
0.026014559,0.0,0.0088441875,0.0
0.01748504,0.0,0.0060007283,0.0
0.015759317,0.0,0.00565649,0.0
0.008919377,0.0,0.0030997149,0.0
0.0079439655,0.0,0.0028957403,0.0
0.0082337875,0.0,0.00305485,0.0
0.0067232796,0.0,0.0024566194,0.0
0.009711608,0.0,0.0037414622,0.0
0.012382342,0.0,0.0047445907,0.0
0.013680603,0.0,0.005178705,0.0
0.01569602,0.0,0.0059444355,0.0
0.014342803,0.0,0.0053019365,0.0
0.018763365,0.0,0.007126328,0.0
0.021436634,0.0,0.008020126,0.0
0.020868674,0.0,0.007658288,0.0
0.014191082,0.0,0.005044551,0.0
0.015430509,0.0,0.0057537835,0.0
0.019586788,0.0,0.0073840097,0.0
0.022393612,0.0,0.008320375,0.0
0.015543239,0.0,0.0055203773,0.0
0.014145493,0.0,0.005177982,0.0
0.022721173,0.0,0.00872364,0.0
0.030241495,0.0,0.011271856,0.0
0.16045968,0.0,0.06519462,0.0
0.2708596,0.0,0.07088049,0.0
0.23366414,0.0,0.035311565,0.0
0.10245555,0.0,0.0168438,0.0
0.023341253,0.0,0.0063550514,0.0
0.00941905,0.0,0.0028232764,0.0
0.008196565,0.0,0.0026090278,0.0
0.009588221,0.0,0.0033113165,0.0
0.012308861,0.0,0.004470287,0.0
0.017515998,0.0,0.0065673087,0.0
0.016925842,0.0,0.006172601,0.0
0.012301995,0.0,0.0044083735,0.0
0.0088087665,0.0,0.003173276,0.0
0.0077493684,0.0,0.0028442158,0.0
0.006847689,0.0,0.0025151116,0.0
0.0055301613,0.0,0.0020141045,0.0
0.006265399,0.0,0.0023454214,0.0
0.007212097,0.0,0.0027349214,0.0
0.005904276,0.0,0.0021973308,0.0
0.005970266,0.0,0.0022649702,0.0
0.006411423,0.0,0.002431782,0.0
0.007968679,0.0,0.0030559024,0.0
0.0050936304,0.0,0.0018438862,0.0
0.0051272823,0.0,0.0019172264,0.0
0.026317175,0.0,0.011378567,0.0
0.050813857,0.0,0.019840278,0.0
0.047776952,0.0,0.016420102,0.0
0.03951401,0.0,0.0133132115,0.0
0.014941606,0.0,0.0048069563,0.0
0.00935104,0.0,0.003294355,0.0
0.013540439,0.0,0.005144604,0.0
0.016231105,0.0,0.00610921,0.0
0.016507318,0.0,0.0061354986,0.0
0.015974054,0.0,0.0059081535,0.0
0.013286071,0.0,0.0048507373,0.0
0.013377158,0.0,0.0049706534,0.0
0.018592788,0.0,0.0070962957,0.0
0.020098027,0.0,0.0074583436,0.0
0.020938668,0.0,0.0077168234,0.0
0.015893191,0.0,0.005671182,0.0
0.0293251,0.0,0.011307336,0.0
0.13572119,0.0,0.05474097,0.0
0.111533105,0.0,0.02918193,0.0
0.07570412,0.0,0.020428013,0.0
0.04744836,0.0,0.013945879,0.0
0.016552128,0.0,0.0050072516,0.0
0.012896064,0.0,0.004497964,0.0
0.047059678,0.0,0.018838072,0.0
0.07039516,0.0,0.024501594,0.0
0.07702447,0.0,0.024324734,0.0
0.036737774,0.0,0.010570006,0.0
0.012787283,0.0,0.0040000235,0.0
0.0094110705,0.0,0.0032868846,0.0
0.008361135,0.0,0.0029966303,0.0
0.008518816,0.0,0.0031282317,0.0
0.011170709,0.0,0.0042313174,0.0
0.011745192,0.0,0.00438599,0.0
0.013327763,0.0,0.005025691,0.0
0.014665337,0.0,0.0055453675,0.0
0.017514028,0.0,0.0066256155,0.0
0.01794945,0.0,0.0066644875,0.0
0.015884561,0.0,0.0058091935,0.0
0.011013696,0.0,0.00394087,0.0
0.009240284,0.0,0.003374169,0.0
0.008401564,0.0,0.0031097285,0.0
0.0095804725,0.0,0.0036259217,0.0
0.007881716,0.0,0.0029119551,0.0
0.008191195,0.0,0.00308189,0.0
0.008052988,0.0,0.003012186,0.0
0.008761947,0.0,0.0033157747,0.0
0.01154529,0.0,0.0044478653,0.0
0.014618636,0.0,0.005613866,0.0
0.019277494,0.0,0.007399286,0.0
0.026200201,0.0,0.009952553,0.0
0.0234358,0.0,0.008454278,0.0
0.019250408,0.0,0.006910119,0.0
0.01366688,0.0,0.0048758388,0.0
0.012072098,0.0,0.0044204295,0.0
0.019211888,0.0,0.0074100364,0.0
0.033425946,0.0,0.01285282,0.0
0.048000153,0.0,0.01754861,0.0
0.060296107,0.0,0.02079365,0.0
0.058902938,0.0,0.019078935,0.0
0.055610236,0.0,0.017845875,0.0
0.06465064,0.0,0.021132642,0.0
0.07531338,0.0,0.02387461,0.0
0.0721019,0.0,0.021751156,0.0
0.05573667,0.0,0.016631495,0.0
0.03340611,0.0,0.010239721,0.0
0.024819316,0.0,0.008242026,0.0
0.019415766,0.0,0.006656287,0.0
0.01617422,0.0,0.0056840167,0.0
0.013575805,0.0,0.004834872,0.0
0.009628978,0.0,0.0034097396,0.0
0.010064477,0.0,0.0037094345,0.0
0.01532923,0.0,0.005869605,0.0
0.018289747,0.0,0.006866855,0.0
0.012222206,0.0,0.004359705,0.0
0.006250382,0.0,0.0021883142,0.0
0.0066300286,0.0,0.0024609196,0.0
0.0058476115,0.0,0.0021435674,0.0
0.0053800084,0.0,0.0019876105,0.0
0.004686016,0.0,0.0017237957,0.0
0.0047753234,0.0,0.0017806486,0.0
0.005152378,0.0,0.0019370975,0.0
