0.007966205,0.0,0.0030531057,0.0
0.00639778,0.0,0.0024471558,0.0
0.0068376693,0.0,0.002597594,0.0
0.0058560255,0.0,0.0021818865,0.0
0.006073634,0.0,0.002292779,0.0
0.00764235,0.0,0.0029383642,0.0
0.00829021,0.0,0.003157753,0.0
0.007690294,0.0,0.0028923631,0.0
0.009132637,0.0,0.0035088437,0.0
0.009169131,0.0,0.0034740125,0.0
0.0078638485,0.0,0.0029325476,0.0
0.00838799,0.0,0.0031753255,0.0
0.00791449,0.0,0.0029693341,0.0
0.009475574,0.0,0.0036277892,0.0
0.011293534,0.0,0.0043279277,0.0
0.010810924,0.0,0.0040626316,0.0
0.0077596046,0.0,0.0028385168,0.0
0.007115636,0.0,0.002648282,0.0
0.006632792,0.0,0.0024693436,0.0
0.0063126506,0.0,0.0023557446,0.0
0.006087959,0.0,0.002273731,0.0
0.006878646,0.0,0.0026092129,0.0
0.009095165,0.0,0.003515066,0.0
0.011797364,0.0,0.004568599,0.0
0.010446157,0.0,0.0039078332,0.0
0.009990479,0.0,0.0037562693,0.0
0.010617644,0.0,0.004016318,0.0
0.010579149,0.0,0.003976045,0.0
0.008755435,0.0,0.0032388084,0.0
0.008539829,0.0,0.0031984025,0.0
0.009327264,0.0,0.003531157,0.0
0.010354637,0.0,0.0039350046,0.0
0.00942745,0.0,0.003522795,0.0
0.010727244,0.0,0.004079958,0.0
0.0097520985,0.0,0.0036370081,0.0
0.007265859,0.0,0.0026602994,0.0
0.007724126,0.0,0.0029077486,0.0
0.010196101,0.0,0.0039195106,0.0
0.010260915,0.0,0.003868572,0.0
0.013120908,0.0,0.005052091,0.0
0.018039552,0.0,0.0069647133,0.0
0.020522077,0.0,0.0077217445,0.0
0.019089462,0.0,0.007010005,0.0
0.015947148,0.0,0.0057997652,0.0
0.009190376,0.0,0.003248563,0.0
0.00948491,0.0,0.00353546,0.0
0.008548493,0.0,0.0031552333,0.0
0.0073073814,0.0,0.002694168,0.0
0.0068284497,0.0,0.0025370524,0.0
0.009553119,0.0,0.0036838918,0.0
0.009980003,0.0,0.003775352,0.0
0.014231586,0.0,0.005531651,0.0
0.014832403,0.0,0.0055817887,0.0
0.016300501,0.0,0.006146296,0.0
0.018472021,0.0,0.0069447905,0.0
0.01846328,0.0,0.006824032,0.0
0.013566397,0.0,0.0048860824,0.0
0.008899324,0.0,0.0031920515,0.0
0.008365685,0.0,0.003097603,0.0
0.008790576,0.0,0.0032937536,0.0
0.009693069,0.0,0.0036643574,0.0
0.009346345,0.0,0.0034954178,0.0
0.009870049,0.0,0.0037272857,0.0
0.009112308,0.0,0.003398344,0.0
0.006488683,0.0,0.0023617514,0.0
0.0044876,0.0,0.001617438,0.0
0.004753292,0.0,0.0017681146,0.0
0.007302449,0.0,0.0028267023,0.0
0.010889701,0.0,0.004267344,0.0
0.014654795,0.0,0.0057034628,0.0
0.012240102,0.0,0.0045496887,0.0
0.045311064,0.0,0.018945867,0.0
0.095373556,0.0,0.03508209,0.0
0.11504889,0.0,0.034805875,0.0
0.094681524,0.0,0.025714686,0.0
0.042654604,0.0,0.011670189,0.0
0.018865932,0.0,0.0059472905,0.0
0.018738782,0.0,0.0066663222,0.0
0.021014456,0.0,0.0076214913,0.0
0.018300904,0.0,0.0065471306,0.0
0.011288845,0.0,0.003959407,0.0
0.0076997285,0.0,0.0027457294,0.0
0.007204694,0.0,0.002641592,0.0
0.010487694,0.0,0.0040196907,0.0
0.013594795,0.0,0.0051980014,0.0
0.013715012,0.0,0.0051295515,0.0
0.011846674,0.0,0.0043615154,0.0
0.010951586,0.0,0.004044797,0.0
0.01104979,0.0,0.0041308696,0.0
0.012769213,0.0,0.0048430553,0.0
0.018478762,0.0,0.007146603,0.0
0.017656522,0.0,0.0065418445,0.0
0.014039581,0.0,0.005106614,0.0
0.009654638,0.0,0.0034716574,0.0
0.00756142,0.0,0.0027575667,0.0
0.008008895,0.0,0.00299963,0.0
0.0077696885,0.0,0.0028989762,0.0
0.00691141,0.0,0.0025621566,0.0
0.008299301,0.0,0.0031589216,0.0
0.009367624,0.0,0.003559799,0.0
0.008236154,0.0,0.003070573,0.0
0.0067220796,0.0,0.002483688,0.0
0.009182127,0.0,0.003540634,0.0
0.012065912,0.0,0.0046559563,0.0
0.010629893,0.0,0.0039656525,0.0
0.0088466285,0.0,0.0032777982,0.0
0.007918931,0.0,0.0029445016,0.0
0.0076060146,0.0,0.00284705,0.0
0.0072717885,0.0,0.002720616,0.0
0.0067789564,0.0,0.002530911,0.0
0.006590719,0.0,0.0024673415,0.0
0.0069994773,0.0,0.00264239,0.0
0.006971612,0.0,0.002623501,0.0
0.0078669805,0.0,0.0029952817,0.0
0.00715492,0.0,0.0026750835,0.0
0.0073138317,0.0,0.00276157,0.0
0.00459085,0.0,0.0016553035,0.0
0.003197174,0.0,0.0011471993,0.0
0.0026850314,0.0,0.0009655895,0.0
0.0039776242,0.0,0.0015095848,0.0
0.0058640214,0.0,0.002272979,0.0
0.0070947004,0.0,0.0027384004,0.0
0.009741536,0.0,0.0038139357,0.0
0.02447989,0.0,0.010076597,0.0
0.027983181,0.0,0.010510108,0.0
0.030596754,0.0,0.011255558,0.0
0.028641932,0.0,0.010232136,0.0
0.04551704,0.0,0.01688459,0.0
0.042063743,0.0,0.014269532,0.0
0.031038519,0.0,0.01041262,0.0
0.016855756,0.0,0.005668537,0.0
0.009944745,0.0,0.003465622,0.0
0.008227661,0.0,0.002977633,0.0
0.00966493,0.0,0.003622948,0.0
0.009055514,0.0,0.0033529475,0.0
0.00994148,0.0,0.003743928,0.0
0.010241774,0.0,0.0038430938,0.0
0.012645242,0.0,0.0048241834,0.0
0.0136569915,0.0,0.005141184,0.0
0.013691175,0.0,0.0051124827,0.0
0.00966376,0.0,0.0035052863,0.0
0.008240858,0.0,0.0030341947,0.0
0.0072528822,0.0,0.0026761831,0.0
0.008629416,0.0,0.0032742082,0.0
0.01691705,0.0,0.00675309,0.0
0.018418115,0.0,0.0069556683,0.0
0.011273433,0.0,0.0040385644,0.0
0.009271752,0.0,0.0034091263,0.0
0.0074139526,0.0,0.0027106954,0.0
0.008022948,0.0,0.0030150274,0.0
0.008623136,0.0,0.0032526911,0.0
0.009163068,0.0,0.0034619037,0.0
0.0077525917,0.0,0.0028743225,0.0
0.010048909,0.0,0.0038627426,0.0
0.07893357,0.0,0.03512828,0.0
0.14648458,0.0,0.049187306,0.0
0.1482217,0.0,0.038216524,0.0
0.12300723,0.0,0.03021049,0.0
0.05588817,0.0,0.014015261,0.0
0.035123255,0.0,0.010813452,0.0
0.02689454,0.0,0.008835017,0.0
0.034567807,0.0,0.012207416,0.0
0.034993503,0.0,0.011998997,0.0
0.032213625,0.0,0.01098861,0.0
0.028152604,0.0,0.009635086,0.0
0.056579217,0.0,0.020787235,0.0
0.06840647,0.0,0.022314196,0.0
0.05668954,0.0,0.0172392,0.0
0.03217764,0.0,0.009766782,0.0
0.01721423,0.0,0.0055558225,0.0
0.014799507,0.0,0.005155883,0.0
0.013387796,0.0,0.0047872835,0.0
0.012534594,0.0,0.0045580855,0.0
0.012531855,0.0,0.0046218135,0.0
0.012420369,0.0,0.0045984704,0.0
0.012105183,0.0,0.004479101,0.0
0.011307821,0.0,0.004176969,0.0
0.010088165,0.0,0.003716208,0.0
0.008539953,0.0,0.0031383133,0.0
0.008187667,0.0,0.0030416765,0.0
0.009524907,0.0,0.0036052624,0.0
0.009718658,0.0,0.0036471523,0.0
0.009775271,0.0,0.0036825622,0.0
0.007912043,0.0,0.0029223785,0.0
0.0075197653,0.0,0.0028112594,0.0
0.00912872,0.0,0.0034833415,0.0
0.0075670253,0.0,0.0027988295,0.0
0.008478736,0.0,0.003220561,0.0
0.01005379,0.0,0.003840911,0.0
0.011434698,0.0,0.004361096,0.0
0.011508908,0.0,0.004339929,0.0
0.009783585,0.0,0.0036297473,0.0
0.010126605,0.0,0.003816212,0.0
0.009851147,0.0,0.0036906244,0.0
0.008877822,0.0,0.003305098,0.0
0.00814108,0.0,0.0030321623,0.0
0.008631002,0.0,0.0032553521,0.0
0.009856373,0.0,0.003750697,0.0
0.009195789,0.0,0.0034423831,0.0
0.011295825,0.0,0.0043305364,0.0
0.011421855,0.0,0.0042993347,0.0
0.017656107,0.0,0.006885305,0.0
0.024140468,0.0,0.009226116,0.0
0.035897765,0.0,0.01354358,0.0
0.066489406,0.0,0.024570832,0.0
0.06794744,0.0,0.021880345,0.0
0.047962528,0.0,0.0148147065,0.0
0.03149332,0.0,0.010162834,0.0
0.012354027,0.0,0.0039968076,0.0
0.0087980395,0.0,0.0031099275,0.0
0.010184693,0.0,0.003777195,0.0
0.010689023,0.0,0.0039748293,0.0
0.011282205,0.0,0.0042238347,0.0
0.010860893,0.0,0.004041402,0.0
0.012957815,0.0,0.004916425,0.0
0.013568439,0.0,0.005081478,0.0
0.0132803945,0.0,0.004943162,0.0
0.011836644,0.0,0.004362008,0.0
0.01047383,0.0,0.0038625891,0.0
0.0100705605,0.0,0.0037426073,0.0
0.009869245,0.0,0.0036824488,0.0
0.010715093,0.0,0.004052176,0.0
0.013477583,0.0,0.0051647616,0.0
0.015522207,0.0,0.0058906847,0.0
0.013140921,0.0,0.0048434436,0.0
0.012954306,0.0,0.0048255203,0.0
0.012646684,0.0,0.004704728,0.0
0.013636587,0.0,0.0051233997,0.0
0.011710449,0.0,0.0043110037,0.0
0.011086303,0.0,0.004122387,0.0
0.009158451,0.0,0.0033641467,0.0
0.00901281,0.0,0.0033668317,0.0
0.009307999,0.0,0.0034949873,0.0
0.008772762,0.0,0.0032745034,0.0
0.028790088,0.0,0.011945499,0.0
0.03904989,0.0,0.014557944,0.0
0.03206173,0.0,0.011133129,0.0
0.024106428,0.0,0.008372207,0.0
0.008737294,0.0,0.0029025588,0.0
0.0064685927,0.0,0.0023228284,0.0
0.0060843304,0.0,0.0022268225,0.0
0.0072046523,0.0,0.0027125601,0.0
0.008394537,0.0,0.0031866212,0.0
0.009542566,0.0,0.0036331061,0.0
0.012192625,0.0,0.0046977666,0.0
0.013052717,0.0,0.0049422565,0.0
0.025764618,0.0,0.010226109,0.0
0.030004619,0.0,0.011087697,0.0
0.029871,0.0,0.010735075,0.0
0.017162664,0.0,0.0058724917,0.0
0.01187148,0.0,0.004215316,0.0
0.0100548575,0.0,0.0036709963,0.0
0.008893957,0.0,0.003270004,0.0
0.009814376,0.0,0.0036928174,0.0
0.009003798,0.0,0.0033467805,0.0
0.009593394,0.0,0.0036102585,0.0
0.010190015,0.0,0.003841274,0.0
0.014670504,0.0,0.0056803334,0.0
0.015517837,0.0,0.0058335993,0.0
0.013570894,0.0,0.005007092,0.0
0.009854528,0.0,0.0035748747,0.0
0.011862357,0.0,0.004498216,0.0
0.012115707,0.0,0.0045290748,0.0
0.026404787,0.0,0.010556312,0.0
0.0635347,0.0,0.024760872,0.0
0.08292632,0.0,0.027745621,0.0
0.07307515,0.0,0.022038857,0.0
0.03571923,0.0,0.010512731,0.0
0.029007863,0.0,0.0097892145,0.0
0.025229936,0.0,0.00870144,0.0
0.019733062,0.0,0.0068659787,0.0
0.012553746,0.0,0.0043646973,0.0
0.010724965,0.0,0.003877594,0.0
0.012675629,0.0,0.0047394107,0.0
0.012463266,0.0,0.0046142736,0.0
0.01208335,0.0,0.0044812346,0.0
0.012520725,0.0,0.0046713767,0.0
0.012012197,0.0,0.004449301,0.0
0.010229433,0.0,0.0037547797,0.0
0.0094420565,0.0,0.0034882487,0.0
0.010562492,0.0,0.0039797686,0.0
0.011599602,0.0,0.0043846634,0.0
0.010230371,0.0,0.003800023,0.0
0.010114718,0.0,0.003794053,0.0
0.011772709,0.0,0.0044668163,0.0
0.011795869,0.0,0.0044272607,0.0
0.033345416,0.0,0.013616162,0.0
0.11322293,0.0,0.04455099,0.0
0.117575824,0.0,0.03348005,0.0
0.109756045,0.0,0.029888522,0.0
0.06890778,0.0,0.018385252,0.0
0.039617,0.0,0.011731499,0.0
0.034952756,0.0,0.011557114,0.0
0.035930622,0.0,0.012226849,0.0
0.04379748,0.0,0.015154744,0.0
0.044578955,0.0,0.014919727,0.0
0.037362255,0.0,0.012284269,0.0
0.021044161,0.0,0.006845643,0.0
0.013671711,0.0,0.0046855207,0.0
0.0106693525,0.0,0.0037708902,0.0
0.011861387,0.0,0.0043634456,0.0
0.0134440735,0.0,0.004987914,0.0
0.013563627,0.0,0.004998532,0.0
0.013067082,0.0,0.004816571,0.0
0.014055764,0.0,0.0052596624,0.0
0.013082334,0.0,0.00483001,0.0
0.011727512,0.0,0.0043275375,0.0
0.010342586,0.0,0.0038097107,0.0
0.012542359,0.0,0.0047509205,0.0
0.014182262,0.0,0.0053477613,0.0
0.013188932,0.0,0.0048920824,0.0
0.010168566,0.0,0.0037169238,0.0
0.00940397,0.0,0.0034931975,0.0
0.009226664,0.0,0.0034461091,0.0
0.013829553,0.0,0.0053629605,0.0
0.018759698,0.0,0.007202873,0.0
0.018647546,0.0,0.0069196224,0.0
0.011489205,0.0,0.004088234,0.0
0.010444174,0.0,0.003860212,0.0
0.009896662,0.0,0.0036686051,0.0
0.009143349,0.0,0.003392237,0.0
0.008800277,0.0,0.003283093,0.0
0.007914887,0.0,0.0029370366,0.0
0.008389212,0.0,0.0031597968,0.0
0.007740206,0.0,0.0028833998,0.0
0.007793875,0.0,0.0029294742,0.0
0.007177757,0.0,0.0026773873,0.0
0.007397565,0.0,0.0027857812,0.0
0.008293469,0.0,0.0031483965,0.0
0.010038926,0.0,0.0038471627,0.0
0.010711472,0.0,0.0040631946,0.0
0.0101573495,0.0,0.0038156644,0.0
0.009496925,0.0,0.0035583014,0.0
0.009458157,0.0,0.003558413,0.0
0.01658986,0.0,0.006540948,0.0
0.019178612,0.0,0.0072627836,0.0
0.017327102,0.0,0.006388238,0.0
0.01932588,0.0,0.007231472,0.0
0.018686099,0.0,0.006867205,0.0
0.016332757,0.0,0.0059517836,0.0
0.014211224,0.0,0.005192881,0.0
0.013621523,0.0,0.0050285626,0.0
0.011066967,0.0,0.004037115,0.0
0.0096622,0.0,0.0035551444,0.0
0.009168012,0.0,0.0034020646,0.0
0.00728345,0.0,0.0026652468,0.0
0.007860689,0.0,0.0029557957,0.0
0.0076733124,0.0,0.002867041,0.0
0.008196154,0.0,0.003092869,0.0
0.009978169,0.0,0.0038148118,0.0
0.010324132,0.0,0.0038971887,0.0
0.010758461,0.0,0.0040699993,0.0
0.013573243,0.0,0.005208473,0.0
0.014666097,0.0,0.005536178,0.0
0.017718822,0.0,0.0067379056,0.0
0.022089193,0.0,0.008351492,0.0
0.022784552,0.0,0.008387725,0.0
0.018493563,0.0,0.0066486257,0.0
0.010530618,0.0,0.0036995155,0.0
0.0070348955,0.0,0.0025189302,0.0
0.007454191,0.0,0.0027752053,0.0
0.007948235,0.0,0.0029794765,0.0
0.0073492723,0.0,0.0027327295,0.0
0.007358046,0.0,0.0027588843,0.0
0.00818213,0.0,0.0030988546,0.0
0.015726088,0.0,0.006264973,0.0
0.020700796,0.0,0.007952545,0.0
0.018027084,0.0,0.006614222,0.0
0.014416311,0.0,0.0052461536,0.0
0.016677342,0.0,0.0062692203,0.0
0.015717285,0.0,0.0057861917,0.0
0.017325293,0.0,0.0064799353,0.0
0.013985458,0.0,0.0050862194,0.0
0.013917351,0.0,0.0051743872,0.0
0.01141161,0.0,0.004171429,0.0
0.013299057,0.0,0.0050189462,0.0
0.0098559735,0.0,0.0035761395,0.0
0.009476399,0.0,0.0035279375,0.0
0.006969785,0.0,0.0025320635,0.0
0.006125383,0.0,0.002255727,0.0
0.0052467044,0.0,0.0019242641,0.0
0.006336887,0.0,0.0023979275,0.0
0.00873874,0.0,0.0033789785,0.0
0.008553089,0.0,0.0032289303,0.0
0.006152528,0.0,0.0022546249,0.0
0.0056969034,0.0,0.0021186504,0.0
0.0054217395,0.0,0.0020191837,0.0
0.0065934337,0.0,0.0025136766,0.0
0.0077698235,0.0,0.0029750178,0.0
0.0075790896,0.0,0.002860368,0.0
0.005231549,0.0,0.0019107251,0.0
0.007181116,0.0,0.0027675687,0.0
0.009369816,0.0,0.0036253498,0.0
0.015751895,0.0,0.0062465193,0.0
0.020062217,0.0,0.0077198585,0.0
0.020348419,0.0,0.007581556,0.0
0.014575558,0.0,0.005248151,0.0
0.008108962,0.0,0.0028688805,0.0
0.004660692,0.0,0.0016488853,0.0
0.0051963697,0.0,0.0019348448,0.0
0.0065169246,0.0,0.0024734752,0.0
0.007660354,0.0,0.0029207608,0.0
0.0099355215,0.0,0.0038405342,0.0
0.010466896,0.0,0.003976752,0.0
0.010789618,0.0,0.0040870355,0.0
0.009683134,0.0,0.003614684,0.0
0.017388199,0.0,0.0068739224,0.0
0.019979356,0.0,0.0075277067,0.0
0.019885529,0.0,0.007368645,0.0
0.017547501,0.0,0.006403644,0.0
0.009800916,0.0,0.0034553492,0.0
0.010678808,0.0,0.0040084855,0.0
0.011377034,0.0,0.004267434,0.0
0.010621519,0.0,0.0039523924,0.0
0.015402347,0.0,0.005950925,0.0
0.023993507,0.0,0.009265247,0.0
0.025345884,0.0,0.009326345,0.0
0.021559997,0.0,0.007736293,0.0
0.014266146,0.0,0.0050339065,0.0
0.008190381,0.0,0.002884209,0.0
0.0056102322,0.0,0.0020049505,0.0
0.0059303665,0.0,0.0021975671,0.0
0.010258224,0.0,0.004005579,0.0
0.014767314,0.0,0.005750451,0.0
0.015988072,0.0,0.0060548894,0.0
0.015778739,0.0,0.00589617,0.0
0.017153611,0.0,0.00643434,0.0
0.017454475,0.0,0.0064670374,0.0
0.012834835,0.0,0.004629912,0.0
0.01131714,0.0,0.004161831,0.0
0.009206483,0.0,0.0033624044,0.0
0.0086718155,0.0,0.0032189465,0.0
0.01067717,0.0,0.0040699705,0.0
0.013210923,0.0,0.005053016,0.0
0.017438732,0.0,0.0066994242,0.0
0.01911455,0.0,0.0071681323,0.0
0.015452457,0.0,0.005614008,0.0
0.012331239,0.0,0.0044845203,0.0
0.008538107,0.0,0.003072113,0.0
0.006765413,0.0,0.0024660735,0.0
0.0061219595,0.0,0.0022556207,0.0
0.006666249,0.0,0.0025026733,0.0
0.011511848,0.0,0.0045318482,0.0
0.012986617,0.0,0.004957723,0.0
0.01195289,0.0,0.0044767023,0.0
0.024469882,0.0,0.009745104,0.0
0.037374903,0.0,0.0141567215,0.0
0.03949659,0.0,0.013991068,0.0
0.030489035,0.0,0.010395704,0.0
0.02678647,0.0,0.00938924,0.0
0.022664411,0.0,0.007976773,0.0
0.016405685,0.0,0.005771816,0.0
0.012892104,0.0,0.0046286928,0.0
0.011511205,0.0,0.004204184,0.0
0.011635976,0.0,0.0043167365,0.0
0.011483982,0.0,0.0042640893,0.0
0.010542452,0.0,0.0038987454,0.0
0.010313113,0.0,0.0038385894,0.0
0.0109706065,0.0,0.0041160868,0.0
0.011038269,0.0,0.0041306666,0.0
0.008572315,0.0,0.0031352546,0.0
0.009808265,0.0,0.0037055267,0.0
0.0131545635,0.0,0.005058841,0.0
0.01592463,0.0,0.0060737887,0.0
0.019068463,0.0,0.0072304755,0.0
0.01785174,0.0,0.0065743187,0.0
0.014760934,0.0,0.005381369,0.0
0.010797256,0.0,0.0039042125,0.0
0.011091827,0.0,0.004137374,0.0
0.013355581,0.0,0.0050579044,0.0
0.012830621,0.0,0.0047731856,0.0
0.0111741545,0.0,0.004126886,0.0
0.008940203,0.0,0.0032769453,0.0
0.00902366,0.0,0.003373809,0.0
0.009217587,0.0,0.0034554384,0.0
0.009045472,0.0,0.003387108,0.0
0.007379946,0.0,0.0027194712,0.0
0.007870846,0.0,0.0029622305,0.0
0.007576601,0.0,0.0028320688,0.0
0.006691733,0.0,0.0024855093,0.0
0.006004304,0.0,0.0022290752,0.0
0.007816849,0.0,0.003001405,0.0
0.010295784,0.0,0.0039808815,0.0
0.01153054,0.0,0.004406372,0.0
0.0102051515,0.0,0.0038101773,0.0
0.008513648,0.0,0.0031561917,0.0
0.008009445,0.0,0.002994318,0.0
0.00944594,0.0,0.0036006607,0.0
0.00881936,0.0,0.0033015602,0.0
0.00929576,0.0,0.0035159553,0.0
0.0077623604,0.0,0.0028761853,0.0
0.0078040073,0.0,0.0029348815,0.0
0.00575419,0.0,0.0021028735,0.0
0.0051211505,0.0,0.0018922597,0.0
0.00630352,0.0,0.002397341,0.0
0.006532767,0.0,0.0024638665,0.0
0.0069446727,0.0,0.002630905,0.0
0.0060264794,0.0,0.0022412406,0.0
0.007200261,0.0,0.0027519425,0.0
0.0070980983,0.0,0.0026756234,0.0
0.0067635416,0.0,0.0025425397,0.0
0.010650457,0.0,0.004181652,0.0
0.023798853,0.0,0.009639887,0.0
0.031064747,0.0,0.011758229,0.0
0.033126332,0.0,0.01204021,0.0
0.059524704,0.0,0.02208597,0.0
0.06767694,0.0,0.022407634,0.0
0.072321825,0.0,0.023039619,0.0
0.063916236,0.0,0.019648205,0.0
0.030022938,0.0,0.008986916,0.0
0.014323089,0.0,0.004704916,0.0
0.009223207,0.0,0.0032092452,0.0
0.007500424,0.0,0.0026888044,0.0
0.0064184666,0.0,0.0023283653,0.0
0.0061586183,0.0,0.0022672769,0.0
0.008952712,0.0,0.0034433976,0.0
0.026143342,0.0,0.010757788,0.0
0.03827703,0.0,0.014451045,0.0
0.05181943,0.0,0.018653627,0.0
0.03382144,0.0,0.01099427,0.0
0.018428937,0.0,0.0061528455,0.0
0.0130341025,0.0,0.00458272,0.0
0.014889866,0.0,0.005523565,0.0
0.02080226,0.0,0.007877584,0.0
0.022264846,0.0,0.008213382,0.0
0.022863034,0.0,0.00837834,0.0
0.01731602,0.0,0.0061560296,0.0
0.018426897,0.0,0.0067936373,0.0
0.019637877,0.0,0.0072218333,0.0
0.020471174,0.0,0.007505739,0.0
0.017999768,0.0,0.0064931978,0.0
0.023683775,0.0,0.008851571,0.0
0.01960698,0.0,0.006982712,0.0
0.021351188,0.0,0.007863235,0.0
0.017862601,0.0,0.006405953,0.0
0.02008377,0.0,0.007444373,0.0
0.01960671,0.0,0.007138596,0.0
0.018528348,0.0,0.0067361975,0.0
0.014135237,0.0,0.005059044,0.0
0.011664577,0.0,0.004234723,0.0
0.012063386,0.0,0.004482888,0.0
0.010703078,0.0,0.003935608,0.0
0.0082071815,0.0,0.0029888926,0.0
0.00680249,0.0,0.0024900073,0.0
0.0072623002,0.0,0.0027200861,0.0
0.010555664,0.0,0.004083557,0.0
0.010374389,0.0,0.003900099,0.0
0.009058573,0.0,0.0033679658,0.0
0.01686978,0.0,0.0066898586,0.0
0.02466578,0.0,0.009489771,0.0
0.029513152,0.0,0.010984011,0.0
0.048409097,0.0,0.0180485,0.0
0.059897326,0.0,0.020648777,0.0
0.0662398,0.0,0.021714825,0.0
0.07162189,0.0,0.02280265,0.0
0.06495662,0.0,0.01993948,0.0
0.05048345,0.0,0.015553359,0.0
0.023538351,0.0,0.0072816564,0.0
