0.007966205,0.0,0.0030531057,0.0
0.016530614,0.0,0.005668979,0.0
0.013215598,0.0,0.0046625026,0.0
0.01818431,0.0,0.0068049906,0.0
0.023153987,0.0,0.0086022355,0.0
0.023266433,0.0,0.008424985,0.0
0.019604648,0.0,0.0069801714,0.0
0.01802962,0.0,0.0064956346,0.0
0.016057074,0.0,0.0057945224,0.0
0.012438071,0.0,0.0044588675,0.0
0.010614606,0.0,0.0038593058,0.0
0.012131702,0.0,0.004546086,0.0
0.013536661,0.0,0.00507924,0.0
0.01121836,0.0,0.004113486,0.0
0.010470129,0.0,0.0038888385,0.0
0.00723653,0.0,0.0026174563,0.0
0.0079410365,0.0,0.0029881527,0.0
0.008563964,0.0,0.0032210653,0.0
0.009731782,0.0,0.003694758,0.0
0.009154908,0.0,0.0034216498,0.0
0.008841707,0.0,0.003315665,0.0
0.011949208,0.0,0.0046130386,0.0
0.014267726,0.0,0.0054499786,0.0
0.014011243,0.0,0.0052486057,0.0
0.010796831,0.0,0.0039545153,0.0
0.014844863,0.0,0.0057106223,0.0
0.013802472,0.0,0.005115003,0.0
0.01407663,0.0,0.005266626,0.0
0.011697816,0.0,0.004295855,0.0
0.008653294,0.0,0.003151147,0.0
0.009767785,0.0,0.003685785,0.0
0.00920429,0.0,0.003428616,0.0
0.009169394,0.0,0.003435174,0.0
0.013095124,0.0,0.005069485,0.0
0.020150667,0.0,0.007835755,0.0
0.024933577,0.0,0.009403567,0.0
0.02186728,0.0,0.007900054,0.0
0.014472123,0.0,0.0051195035,0.0
0.012171683,0.0,0.0044374745,0.0
0.00880483,0.0,0.0031751073,0.0
0.007224016,0.0,0.002639728,0.0
0.0069862325,0.0,0.0025890209,0.0
0.006562328,0.0,0.0024373762,0.0
0.0060905674,0.0,0.0022614147,0.0
0.007934896,0.0,0.0030434437,0.0
0.009978374,0.0,0.0038374108,0.0
0.010851479,0.0,0.004127239,0.0
0.009025319,0.0,0.0033502355,0.0
0.011614828,0.0,0.004463501,0.0
0.013227022,0.0,0.005022939,0.0
0.012133443,0.0,0.004524309,0.0
0.009029932,0.0,0.003305731,0.0
0.014086868,0.0,0.0054927426,0.0
0.016856186,0.0,0.00640877,0.0
0.015507004,0.0,0.0057446477,0.0
0.014502237,0.0,0.005375999,0.0
0.018154709,0.0,0.0068781725,0.0
0.016293868,0.0,0.005970692,0.0
0.018709356,0.0,0.0070113465,0.0
0.020022409,0.0,0.0074111754,0.0
0.015681803,0.0,0.0056419126,0.0
0.009851472,0.0,0.00350263,0.0
0.009615095,0.0,0.0035623286,0.0
0.008561965,0.0,0.003153223,0.0
0.010996503,0.0,0.0041943667,0.0
0.012837411,0.0,0.0048755426,0.0
0.011037726,0.0,0.0040842905,0.0
0.013479149,0.0,0.0051355544,0.0
0.015133022,0.0,0.0057009454,0.0
0.013808268,0.0,0.0051142066,0.0
0.009348616,0.0,0.0033728865,0.0
0.011161838,0.0,0.00422945,0.0
0.03468239,0.0,0.014210221,0.0
0.04690587,0.0,0.017167535,0.0
0.047189143,0.0,0.016179563,0.0
0.028582746,0.0,0.009343198,0.0
0.01580771,0.0,0.0053584147,0.0
0.023672985,0.0,0.008899255,0.0
0.025774835,0.0,0.009328762,0.0
0.030144371,0.0,0.010970792,0.0
0.033156652,0.0,0.011838941,0.0
0.030533683,0.0,0.010661269,0.0
0.026220288,0.0,0.0091433255,0.0
0.011730219,0.0,0.003919704,0.0
0.0069155195,0.0,0.0024219577,0.0
0.0068666046,0.0,0.0025147586,0.0
0.0070641264,0.0,0.0026150886,0.0
0.0083243055,0.0,0.003141159,0.0
0.009581972,0.0,0.0036306623,0.0
0.009764161,0.0,0.003682014,0.0
0.009161461,0.0,0.0034269462,0.0
0.008162859,0.0,0.0030369014,0.0
0.008725395,0.0,0.0032905554,0.0
0.0112236785,0.0,0.0043028933,0.0
0.013330702,0.0,0.0050960644,0.0
0.014195621,0.0,0.005360097,0.0
0.014059807,0.0,0.005265762,0.0
0.013848619,0.0,0.0051764594,0.0
0.018356886,0.0,0.0070215175,0.0
0.01924258,0.0,0.007166089,0.0
0.01920205,0.0,0.0070795603,0.0
0.017488658,0.0,0.006383893,0.0
0.018343233,0.0,0.006787778,0.0
0.016315738,0.0,0.0059426376,0.0
0.012637371,0.0,0.0045691947,0.0
0.011874174,0.0,0.004382281,0.0
0.011764584,0.0,0.004369147,0.0
0.010417639,0.0,0.003840567,0.0
0.010233766,0.0,0.0038119913,0.0
0.009135782,0.0,0.00337855,0.0
0.009298536,0.0,0.0034837392,0.0
0.011506951,0.0,0.004391279,0.0
0.013852414,0.0,0.005279492,0.0
0.010733148,0.0,0.003932615,0.0
0.008959418,0.0,0.0033026973,0.0
0.008720524,0.0,0.0032554222,0.0
0.0096417125,0.0,0.0036439113,0.0
0.008544173,0.0,0.0031750177,0.0
0.008876081,0.0,0.0033444238,0.0
0.010562952,0.0,0.004032626,0.0
0.010466953,0.0,0.0039372337,0.0
0.010726003,0.0,0.0040430967,0.0
0.009886307,0.0,0.0036893936,0.0
0.010714381,0.0,0.0040535224,0.0
0.009888078,0.0,0.0036865259,0.0
0.009938853,0.0,0.0037347998,0.0
0.010055353,0.0,0.0037775824,0.0
0.0098214,0.0,0.003680924,0.0
0.0095237475,0.0,0.003569465,0.0
0.008208846,0.0,0.0030455322,0.0
0.0075904815,0.0,0.0028271214,0.0
0.00875826,0.0,0.0033265785,0.0
0.008061429,0.0,0.0030100385,0.0
0.00878792,0.0,0.0033326193,0.0
0.009178621,0.0,0.003467021,0.0
0.009834008,0.0,0.0037270125,0.0
0.010561617,0.0,0.0040049166,0.0
0.011377568,0.0,0.0043112426,0.0
0.010865493,0.0,0.0040715234,0.0
0.009128892,0.0,0.0033779969,0.0
0.03546207,0.0,0.014899564,0.0
0.05642094,0.0,0.020897187,0.0
0.058116887,0.0,0.019504733,0.0
0.034769107,0.0,0.011003047,0.0
0.016749093,0.0,0.0055185463,0.0
0.013175926,0.0,0.0046884124,0.0
0.011847155,0.0,0.0042982516,0.0
0.01097163,0.0,0.004025586,0.0
0.010114639,0.0,0.00373112,0.0
0.00919101,0.0,0.0033949153,0.0
0.0072611067,0.0,0.0026537671,0.0
0.0056324173,0.0,0.0020508063,0.0
0.0052875928,0.0,0.0019516562,0.0
0.0074025653,0.0,0.0028405688,0.0
0.009705814,0.0,0.0037404234,0.0
0.01028562,0.0,0.0039028064,0.0
0.008098745,0.0,0.002983783,0.0
0.0063060974,0.0,0.002323586,0.0
0.004893957,0.0,0.0017901894,0.0
0.00443446,0.0,0.0016368484,0.0
0.00381434,0.0,0.0013965782,0.0
0.0030135645,0.0,0.0010884522,0.0
0.0034660387,0.0,0.0012902248,0.0
0.0055353832,0.0,0.0021479465,0.0
0.0075353393,0.0,0.0029350445,0.0
0.007276182,0.0,0.00276406,0.0
0.008322206,0.0,0.0031992968,0.0
0.010530982,0.0,0.0040777447,0.0
0.011883817,0.0,0.004551638,0.0
0.011325494,0.0,0.004263116,0.0
0.010604831,0.0,0.0039799404,0.0
0.0091952775,0.0,0.0034219224,0.0
0.013091768,0.0,0.0050814864,0.0
0.021201756,0.0,0.0082922755,0.0
0.025926135,0.0,0.009764421,0.0
0.024557723,0.0,0.008918302,0.0
0.03319184,0.0,0.012342106,0.0
0.032747325,0.0,0.011571808,0.0
0.024395796,0.0,0.008416867,0.0
0.017621381,0.0,0.0061721755,0.0
0.014760091,0.0,0.0053062765,0.0
0.012005269,0.0,0.0043355967,0.0
0.009869638,0.0,0.0035872667,0.0
0.009499511,0.0,0.0035142782,0.0
0.012264474,0.0,0.004672329,0.0
0.014257937,0.0,0.005395514,0.0
0.01462302,0.0,0.0054672766,0.0
0.012816005,0.0,0.004718122,0.0
0.012371103,0.0,0.004589209,0.0
0.019341724,0.0,0.007474048,0.0
0.018716214,0.0,0.0068930383,0.0
0.01644243,0.0,0.0060092066,0.0
0.01451944,0.0,0.005309037,0.0
0.015416905,0.0,0.0057479576,0.0
0.013198682,0.0,0.004829738,0.0
0.011825386,0.0,0.0043565487,0.0
0.013292643,0.0,0.004997649,0.0
0.014911061,0.0,0.0056080064,0.0
0.013698,0.0,0.0050602052,0.0
0.010845134,0.0,0.00395767,0.0
0.008921173,0.0,0.0032686105,0.0
0.0073790103,0.0,0.0027061284,0.0
0.007929782,0.0,0.0029771824,0.0
0.0073313024,0.0,0.0027249812,0.0
0.008534788,0.0,0.0032422377,0.0
0.009531991,0.0,0.0036178858,0.0
0.009626514,0.0,0.0036343795,0.0
0.010505911,0.0,0.0039866413,0.0
0.009398137,0.0,0.0035024476,0.0
0.0100590745,0.0,0.003804175,0.0
0.009457422,0.0,0.003537261,0.0
0.009377098,0.0,0.0035214873,0.0
0.008545901,0.0,0.0031844277,0.0
0.009814265,0.0,0.003734408,0.0
0.00938531,0.0,0.0035196282,0.0
0.008411327,0.0,0.003136105,0.0
0.008590138,0.0,0.0032337313,0.0
0.00833752,0.0,0.003125672,0.0
0.008070611,0.0,0.0030248007,0.0
0.008210627,0.0,0.0030923323,0.0
0.011779836,0.0,0.0045738537,0.0
0.0120477965,0.0,0.0045511546,0.0
0.011263789,0.0,0.0042178347,0.0
0.009660463,0.0,0.0035809209,0.0
0.009501092,0.0,0.0035614222,0.0
0.008127995,0.0,0.0030070525,0.0
0.008991921,0.0,0.003404862,0.0
0.008982957,0.0,0.0033750357,0.0
0.010567749,0.0,0.0040342268,0.0
0.011085724,0.0,0.004189408,0.0
0.010778114,0.0,0.0040481095,0.0
0.008249345,0.0,0.0030282089,0.0
0.008100938,0.0,0.0030320128,0.0
0.0069947443,0.0,0.0025879547,0.0
0.008135927,0.0,0.0030909074,0.0
0.008096027,0.0,0.0030426793,0.0
0.009994132,0.0,0.0038338087,0.0
0.015266106,0.0,0.0059771505,0.0
0.01590447,0.0,0.0059962547,0.0
0.013675852,0.0,0.00505512,0.0
0.010296437,0.0,0.0037561262,0.0
0.008688384,0.0,0.0032010549,0.0
0.008957143,0.0,0.003355106,0.0
0.009623794,0.0,0.0036301664,0.0
0.008514196,0.0,0.0031629994,0.0
0.052022155,0.0,0.02270071,0.0
0.13789274,0.0,0.051097576,0.0
0.20108002,0.0,0.055419303,0.0
0.14424205,0.0,0.029911142,0.0
0.039240785,0.0,0.009123288,0.0
0.019289661,0.0,0.00618494,0.0
0.013579261,0.0,0.0045879795,0.0
0.010335508,0.0,0.003607471,0.0
0.009037647,0.0,0.0032499402,0.0
0.007729681,0.0,0.002807445,0.0
0.0088657355,0.0,0.003330731,0.0
0.010549195,0.0,0.004004771,0.0
0.011121401,0.0,0.0041918894,0.0
0.010812565,0.0,0.004044244,0.0
0.009395709,0.0,0.0034733266,0.0
0.00780166,0.0,0.0028658495,0.0
0.008328103,0.0,0.0031171008,0.0
0.0094897775,0.0,0.0035971077,0.0
0.010616663,0.0,0.0040445584,0.0
0.008270622,0.0,0.0030670494,0.0
0.00958851,0.0,0.0036650377,0.0
0.011193713,0.0,0.004260318,0.0
0.010485446,0.0,0.003924075,0.0
0.008048984,0.0,0.0029576886,0.0
0.007474013,0.0,0.002783015,0.0
0.0069078323,0.0,0.002569289,0.0
0.007214996,0.0,0.0027139185,0.0
0.0068124556,0.0,0.0025460734,0.0
0.008100864,0.0,0.0030937814,0.0
0.009053248,0.0,0.0034490896,0.0
0.010210852,0.0,0.003898864,0.0
0.010256609,0.0,0.0038728013,0.0
0.008822159,0.0,0.0032798655,0.0
0.0061162384,0.0,0.00222501,0.0
0.0067599304,0.0,0.0025500336,0.0
0.0070692454,0.0,0.002662935,0.0
0.010792197,0.0,0.00421763,0.0
0.015268256,0.0,0.0059516816,0.0
0.023712194,0.0,0.0092552295,0.0
0.031069292,0.0,0.011691978,0.0
0.06117768,0.0,0.023085954,0.0
0.06616579,0.0,0.021794496,0.0
0.040325362,0.0,0.012432053,0.0
0.02407297,0.0,0.007909661,0.0
0.011113567,0.0,0.003715918,0.0
0.0091804685,0.0,0.003300798,0.0
0.010109098,0.0,0.0037508942,0.0
0.010948786,0.0,0.004097057,0.0
0.011469311,0.0,0.0043000905,0.0
0.011851489,0.0,0.004442916,0.0
0.0106644295,0.0,0.003946759,0.0
0.010782265,0.0,0.0040326677,0.0
0.008146667,0.0,0.0029673493,0.0
0.00808693,0.0,0.00301652,0.0
0.008305215,0.0,0.0031092651,0.0
0.008105754,0.0,0.0030316566,0.0
0.008311622,0.0,0.0031258708,0.0
0.008694771,0.0,0.003290586,0.0
0.009239887,0.0,0.0035044455,0.0
0.00949603,0.0,0.003587563,0.0
0.008555737,0.0,0.0031940017,0.0
0.008479498,0.0,0.0031826529,0.0
0.01077423,0.0,0.004136722,0.0
0.01141849,0.0,0.0043235845,0.0
0.010956161,0.0,0.00411129,0.0
0.0110074,0.0,0.004140283,0.0
0.011098614,0.0,0.004172462,0.0
0.011485104,0.0,0.004324131,0.0
0.0076327454,0.0,0.002764861,0.0
0.009369811,0.0,0.0035705047,0.0
0.009098585,0.0,0.0034054427,0.0
0.009439081,0.0,0.0035615137,0.0
0.008888132,0.0,0.0033237168,0.0
0.010379789,0.0,0.003955774,0.0
0.0104666315,0.0,0.003940448,0.0
0.01032694,0.0,0.00388097,0.0
0.01082592,0.0,0.0040854644,0.0
0.010361327,0.0,0.0038758202,0.0
0.0087559875,0.0,0.0032387956,0.0
0.007247892,0.0,0.0026740124,0.0
0.0064388015,0.0,0.0023842554,0.0
0.005929438,0.0,0.0022004098,0.0
0.008693565,0.0,0.003369995,0.0
0.011525274,0.0,0.00446267,0.0
0.012454543,0.0,0.0047443938,0.0
0.011605894,0.0,0.0043425555,0.0
0.010538021,0.0,0.003931371,0.0
0.010396917,0.0,0.0038968897,0.0
0.009037043,0.0,0.0033502926,0.0
0.008776989,0.0,0.0032835281,0.0
0.007644036,0.0,0.0028344097,0.0
0.007390306,0.0,0.0027637715,0.0
0.0069776117,0.0,0.002604728,0.0
0.0066350074,0.0,0.002479978,0.0
0.0076267724,0.0,0.0029006214,0.0
0.007625125,0.0,0.0028722922,0.0
0.008891637,0.0,0.003397464,0.0
0.009777532,0.0,0.003720126,0.0
0.009813538,0.0,0.003702459,0.0
0.008991787,0.0,0.0033651255,0.0
0.00816823,0.0,0.0030494987,0.0
0.008571797,0.0,0.003237261,0.0
0.008660126,0.0,0.0032622193,0.0
0.008736178,0.0,0.003292927,0.0
0.009131518,0.0,0.0034539783,0.0
0.008968993,0.0,0.003373162,0.0
0.00995277,0.0,0.0037839967,0.0
0.010655165,0.0,0.0040367306,0.0
0.009509642,0.0,0.003545841,0.0
0.009461036,0.0,0.0035558264,0.0
0.00848128,0.0,0.0031552268,0.0
0.008976424,0.0,0.0033894922,0.0
0.0083913775,0.0,0.0031346772,0.0
0.007306465,0.0,0.0027135538,0.0
0.00807345,0.0,0.0030581753,0.0
0.008941696,0.0,0.0033952605,0.0
0.011401155,0.0,0.004391427,0.0
0.010945796,0.0,0.0041122115,0.0
0.011581674,0.0,0.004383767,0.0
0.009351747,0.0,0.003449254,0.0
0.008666761,0.0,0.0032319874,0.0
0.009511402,0.0,0.003597261,0.0
0.010226939,0.0,0.003867783,0.0
0.010344349,0.0,0.003897042,0.0
0.008561205,0.0,0.0031677876,0.0
0.009188436,0.0,0.0034714437,0.0
0.00802283,0.0,0.0029785554,0.0
0.0078200465,0.0,0.0029295692,0.0
0.010881572,0.0,0.004209889,0.0
0.01346477,0.0,0.005167571,0.0
0.011657264,0.0,0.0043296115,0.0
0.007818473,0.0,0.0028364363,0.0
0.008952327,0.0,0.0033907893,0.0
0.009445207,0.0,0.003561561,0.0
0.009084867,0.0,0.0034052962,0.0
0.008364109,0.0,0.0031237584,0.0
0.01246554,0.0,0.0048494544,0.0
0.022189591,0.0,0.008754455,0.0
0.030492073,0.0,0.01156716,0.0
0.029953662,0.0,0.010785776,0.0
0.023308827,0.0,0.00819455,0.0
0.023920203,0.0,0.008672844,0.0
0.022351298,0.0,0.008027376,0.0
0.01746795,0.0,0.0062075313,0.0
0.013682315,0.0,0.004910639,0.0
0.011264367,0.0,0.0040902128,0.0
0.010599714,0.0,0.0039111,0.0
0.010985937,0.0,0.0040995996,0.0
0.009916416,0.0,0.0036632526,0.0
0.0073302174,0.0,0.0026661141,0.0
0.0068063824,0.0,0.0025193512,0.0
0.007714034,0.0,0.0029082918,0.0
0.00616996,0.0,0.0022630515,0.0
0.004913043,0.0,0.0017965537,0.0
0.0041186856,0.0,0.0015050747,0.0
0.003985938,0.0,0.0014712161,0.0
0.003760667,0.0,0.0013860159,0.0
0.004360436,0.0,0.0016399215,0.0
0.0049681226,0.0,0.0018813667,0.0
0.00553084,0.0,0.0021024402,0.0
0.0066619506,0.0,0.0025587643,0.0
0.0075146756,0.0,0.0028796883,0.0
0.008128509,0.0,0.0031061769,0.0
0.008594942,0.0,0.0032762461,0.0
0.009034263,0.0,0.0034396793,0.0
0.012648404,0.0,0.004931386,0.0
0.011781626,0.0,0.0044234223,0.0
0.0107222255,0.0,0.0040137633,0.0
0.009913909,0.0,0.0037083984,0.0
0.01096946,0.0,0.0041596587,0.0
0.009243381,0.0,0.003422988,0.0
0.010145718,0.0,0.0038429382,0.0
0.00965364,0.0,0.003610857,0.0
0.009121354,0.0,0.0034098262,0.0
0.008877066,0.0,0.0033259115,0.0
0.008699587,0.0,0.0032613452,0.0
0.008780716,0.0,0.0033012067,0.0
0.008864711,0.0,0.0033355106,0.0
0.008880661,0.0,0.0033403526,0.0
0.009705027,0.0,0.0036791754,0.0
0.017625313,0.0,0.0069809747,0.0
0.021683838,0.0,0.008236742,0.0
0.022014013,0.0,0.008154325,0.0
0.017644353,0.0,0.0063628065,0.0
0.011795349,0.0,0.004211043,0.0
0.009749674,0.0,0.0035612732,0.0
0.0121155055,0.0,0.0045951707,0.0
0.015422718,0.0,0.005873075,0.0
0.016913118,0.0,0.0063559026,0.0
0.015998548,0.0,0.005914528,0.0
0.013675917,0.0,0.0050090877,0.0
0.013769777,0.0,0.0051200297,0.0
0.010304119,0.0,0.003735555,0.0
0.008271105,0.0,0.0030235166,0.0
0.0077782776,0.0,0.0028808583,0.0
0.0091616,0.0,0.0034693785,0.0
0.011958875,0.0,0.0045895563,0.0
0.03516191,0.0,0.014447823,0.0
0.041277863,0.0,0.014962335,0.0
0.04292201,0.0,0.01502402,0.0
0.0261162,0.0,0.008643834,0.0
0.014934675,0.0,0.005106061,0.0
0.012742508,0.0,0.0045917067,0.0
0.011470157,0.0,0.004182962,0.0
0.010474846,0.0,0.003852439,0.0
0.0084048305,0.0,0.003068304,0.0
0.010101413,0.0,0.003828414,0.0
0.011204787,0.0,0.0042306846,0.0
0.00951721,0.0,0.0035199919,0.0
0.011756303,0.0,0.004485204,0.0
0.013992691,0.0,0.0053153844,0.0
0.013370123,0.0,0.0049760765,0.0
0.012037633,0.0,0.004452763,0.0
0.012620107,0.0,0.0047251065,0.0
0.012836546,0.0,0.0048130043,0.0
0.015434212,0.0,0.0058603827,0.0
0.034556035,0.0,0.013741681,0.0
0.049415722,0.0,0.018062992,0.0
0.049848724,0.0,0.016902905,0.0
0.04867621,0.0,0.01627987,0.0
0.03782653,0.0,0.012391028,0.0
0.025015378,0.0,0.008322148,0.0
0.022761274,0.0,0.008009791,0.0
0.02896697,0.0,0.010556897,0.0
0.03549079,0.0,0.012754222,0.0
0.03165955,0.0,0.010920029,0.0
0.019573761,0.0,0.0066254153,0.0
0.017075771,0.0,0.006097935,0.0
0.017646227,0.0,0.0064255088,0.0
0.018719938,0.0,0.0068543055,0.0
0.021843424,0.0,0.008062313,0.0
0.025139123,0.0,0.009207727,0.0
0.024491278,0.0,0.008781226,0.0
0.022890314,0.0,0.00820144,0.0
0.029796673,0.0,0.010972071,0.0
0.0413415,0.0,0.015018224,0.0
0.04086156,0.0,0.014016844,0.0
0.044203673,0.0,0.015192402,0.0
0.0264173,0.0,0.008572823,0.0
0.013152044,0.0,0.004405713,0.0
0.009183716,0.0,0.003243539,0.0
0.011579593,0.0,0.0043364926,0.0
0.012995923,0.0,0.0048589287,0.0
0.01253712,0.0,0.0046439986,0.0
0.0106167905,0.0,0.0038950248,0.0
0.009824304,0.0,0.0036355457,0.0
0.010412942,0.0,0.003902524,0.0
0.00964439,0.0,0.0035802124,0.0
0.0056904717,0.0,0.0020299132,0.0
0.004283847,0.0,0.001546984,0.0
0.004614465,0.0,0.0017110498,0.0
0.0076000965,0.0,0.0029596766,0.0
0.0089324545,0.0,0.0034297556,0.0
0.008342886,0.0,0.003145298,0.0
0.006617301,0.0,0.0024527602,0.0
0.0077485815,0.0,0.002954385,0.0
0.007726378,0.0,0.0029079996,0.0
0.0075052446,0.0,0.0028210944,0.0
0.007659935,0.0,0.0028932504,0.0
0.009671206,0.0,0.003724479,0.0
0.01149958,0.0,0.004414326,0.0
0.012290523,0.0,0.004669165,0.0
0.009884658,0.0,0.0036553605,0.0
0.009763377,0.0,0.0036705618,0.0
0.009602189,0.0,0.0036036007,0.0
0.008879017,0.0,0.0033110373,0.0
0.008083342,0.0,0.0030089437,0.0
0.009898973,0.0,0.0037819722,0.0
0.011136632,0.0,0.004238749,0.0
0.01176472,0.0,0.0044533387,0.0
0.011515168,0.0,0.0043218327,0.0
0.011466026,0.0,0.0043004123,0.0
0.010955042,0.0,0.0040941862,0.0
0.009945132,0.0,0.0036969858,0.0
0.0101341,0.0,0.0038042888,0.0
0.006911064,0.0,0.0025040733,0.0
0.004473902,0.0,0.0016054439,0.0
0.0048933853,0.0,0.0018244091,0.0
0.005655572,0.0,0.0021334153,0.0
0.007088961,0.0,0.0027157161,0.0
0.0087749995,0.0,0.0033805496,0.0
0.009723263,0.0,0.003717445,0.0
0.010954757,0.0,0.004188157,0.0
0.011094031,0.0,0.004191378,0.0
0.010036279,0.0,0.0037508293,0.0
0.013706509,0.0,0.0052976315,0.0
0.014697996,0.0,0.005549655,0.0
0.013795192,0.0,0.005141327,0.0
0.01038304,0.0,0.0037923036,0.0
0.010357716,0.0,0.0038771527,0.0
0.010874007,0.0,0.0040882304,0.0
0.010391237,0.0,0.0038844561,0.0
0.010918301,0.0,0.00411182,0.0
0.010381414,0.0,0.0038727436,0.0
0.009968266,0.0,0.0037253832,0.0
0.007298474,0.0,0.00266096,0.0
0.007652689,0.0,0.00287402,0.0
0.0067373943,0.0,0.002494576,0.0
0.005505939,0.0,0.0020237146,0.0
0.047084223,0.0,0.021159066,0.0
0.10040251,0.0,0.037277915,0.0
0.13699736,0.0,0.04163824,0.0
0.13503446,0.0,0.035143733,0.0
0.115542985,0.0,0.029354975,0.0
0.12045095,0.0,0.03242575,0.0
0.08922132,0.0,0.022653492,0.0
0.07622167,0.0,0.02120965,0.0
0.079675935,0.0,0.023113845,0.0
0.08297039,0.0,0.023661144,0.0
0.13759519,0.0,0.03988873,0.0
0.1747305,0.0,0.041016933,0.0
0.10368189,0.0,0.019668326,0.0
0.12840125,0.0,0.031459354,0.0
0.093171604,0.0,0.01951396,0.0
